Time	TSorb	T1Kpot	TSample	366x_Ch1	366x_Ch2	366y_Ch1	366y_Ch2	363x_Ch1	363x_Ch2	363y_Ch1	363y_Ch2	366freq	363freq
11475.980388402939	34.002	4.2697	184.878	6.27435e-06	2.66408	1.37464e-06	0.523441	2.17446e-05	0.945316	-2.01167e-07	130.595	14.499	13.309
11476.92744255066	34.001	4.2695	184.906	6.26783e-06	2.60158	1.36719e-06	0.718754	2.17558e-05	0.976566	-2.1048e-07	132.603	14.499	13.309
11477.891497612	34.001	4.2691	184.931	6.25572e-06	2.6172	1.36905e-06	0.414064	2.17335e-05	0.953129	-2.14205e-07	133.47	14.499	13.309
11478.836551904678	34.001	4.269	184.961	6.26131e-06	2.60158	1.36719e-06	0.750004	2.17372e-05	0.906254	-2.06755e-07	133.407	14.499	13.309
11479.76360487938	34.001	4.2689	184.991	6.26317e-06	2.65627	1.3765e-06	1.18751	2.17484e-05	0.906254	-1.99304e-07	133.353	14.499	13.309
11480.69865822792	34.002	4.2691	185.015	6.25665e-06	2.68752	1.37464e-06	1.54688	2.17372e-05	0.937504	-1.93716e-07	131.954	14.499	13.309
11481.64971280098	34.002	4.2692	185.043	6.26504e-06	2.64064	1.39047e-06	0.601566	2.17595e-05	0.953129	-1.91853e-07	131.485	14.499	13.309
11482.60076713562	34.001	4.269	185.075	6.27062e-06	2.60158	1.3914e-06	0.218751	2.17782e-05	0.953129	-1.99304e-07	132.243	14.499	13.309
11483.554821491241	34.002	4.2688	185.097	6.27156e-06	2.68752	1.36998e-06	0.187501	2.17744e-05	0.914066	-2.06755e-07	132.751	14.499	13.309
11485.4649310112	34.002	4.2688	185.157	6.27435e-06	2.63283	1.36905e-06	0.890629	2.17744e-05	0.968754	-2.04892e-07	132.524	14.499	13.309
11486.422985553741	34.001	4.2686	185.182	6.27528e-06	2.62502	1.36812e-06	0.640629	2.1767e-05	0.921879	-2.03029e-07	132.72	14.499	13.309
11487.362039327621	34.002	4.269	185.207	6.27156e-06	2.69533	1.36905e-06	1.03126	2.17595e-05	0.875004	-1.97441e-07	132.001	14.499	13.309
11488.3460958004	34.001	4.2692	185.235	6.27435e-06	2.71095	1.37185e-06	1.35938	2.17633e-05	0.921879	-1.97441e-07	131.149	14.499	13.309
11489.306150436401	34.001	4.2692	185.266	6.27062e-06	2.65627	1.36905e-06	0.859379	2.17707e-05	0.937504	-1.93716e-07	129.837	14.499	13.309
11490.270205497742	34.002	4.2695	185.29	6.2641e-06	2.65627	1.38395e-06	0.101563	2.17744e-05	0.984379	-2.01167e-07	131.415	14.499	13.309
11491.23626089096	34.002	4.2689	185.319	6.25479e-06	2.64845	1.36533e-06	0.804691	2.17782e-05	1.03126	-2.06755e-07	131.298	14.499	13.309
11492.17631483078	34.001	4.269	185.343	6.26038e-06	2.63283	1.36253e-06	1.1172	2.17856e-05	1.00001	-2.06755e-07	130.923	14.499	13.309
11493.1463701725	34.001	4.2687	185.369	6.27062e-06	2.59377	1.36905e-06	0.468752	2.17707e-05	1.0547	-2.1048e-07	132.603	14.499	13.309
11494.11342549324	34.001	4.2692	185.392	6.2818e-06	2.63283	1.37743e-06	0.992191	2.17782e-05	0.968754	-2.06755e-07	132.774	14.499	13.309
11495.07648062706	34.001	4.2693	185.419	6.27714e-06	2.60939	1.38209e-06	0.664066	2.17744e-05	0.906254	-2.01167e-07	132.267	14.499	13.309
11496.05453658104	34.002	4.2694	185.445	6.27156e-06	2.59377	1.37464e-06	0.664066	2.17856e-05	1.02345	-2.01167e-07	130.196	14.499	13.309
11497.02459192276	34.002	4.2695	185.47	6.27714e-06	2.63283	1.39047e-06	0.273439	2.18005e-05	1.00782	-2.03029e-07	131.446	14.499	13.309
11497.98964715004	34.002	4.2694	185.498	6.28459e-06	2.62502	1.39233e-06	0.328127	2.18154e-05	1.02345	-1.99304e-07	132.032	14.499	13.309
11498.959702730179	34.001	4.2693	185.523	6.28273e-06	2.68752	1.38116e-06	1.29688	2.17968e-05	0.953129	-1.99304e-07	132.681	14.499	13.309
11499.9297580719	34.001	4.2692	185.546	6.27807e-06	2.64845	1.3793e-06	0.992191	2.18117e-05	0.929691	-2.06755e-07	132.774	14.499	13.309
11500.887813091278	34.001	4.269	185.575	6.27714e-06	2.65627	1.37371e-06	0.945316	2.18117e-05	0.898441	-2.03029e-07	131.649	14.499	13.309
11501.843867778778	34.001	4.2693	185.595	6.27249e-06	2.63283	1.37836e-06	0.937504	2.18117e-05	0.929691	-2.03029e-07	131.032	14.499	13.309
11502.783921480179	34.001	4.269	185.622	6.27714e-06	2.63283	1.38116e-06	0.773441	2.18154e-05	0.953129	-2.01167e-07	130.595	14.499	13.309
11503.74497628212	34.001	4.2689	185.647	6.27994e-06	2.57814	1.36998e-06	0.585941	2.1808e-05	0.914066	-2.03029e-07	131.446	14.499	13.309
11504.7100315094	34.001	4.2688	185.671	6.28459e-06	2.60158	1.36533e-06	0.695316	2.18154e-05	0.953129	-2.04892e-07	131.884	14.499	13.309
11505.6660861969	34.001	4.269	185.695	6.27994e-06	2.60939	1.37464e-06	1.29688	2.18303e-05	0.992191	-2.06755e-07	134.071	14.499	13.309
11506.644142150879	34.001	4.2692	185.718	6.28646e-06	2.58595	1.37185e-06	1.03126	2.18191e-05	0.984379	-2.06755e-07	134.071	14.499	13.309
11507.612197637558	34.001	4.2687	185.745	6.28553e-06	2.67189	1.3765e-06	0.773441	2.18266e-05	0.953129	-2.04892e-07	132.095	14.499	13.309
11508.576252698898	34.001	4.2688	185.767	6.27901e-06	2.63283	1.37836e-06	0.796879	2.18191e-05	0.914066	-2.04892e-07	132.524	14.499	13.309
11509.558308839798	34.001	4.2691	185.787	6.28273e-06	2.62502	1.3793e-06	0.437502	2.18303e-05	0.968754	-2.16068e-07	134.118	14.499	13.309
11510.530364513397	34.002	4.2693	185.812	6.29111e-06	2.57814	1.38395e-06	0.437502	2.18489e-05	0.984379	-2.12342e-07	134.54	14.499	13.309
11511.482419013977	34.002	4.2688	185.836	6.28832e-06	2.62502	1.38954e-06	1.00782	2.18489e-05	1.00782	-2.08617e-07	133.649	14.499	13.309
11512.460474729538	34.002	4.2688	185.859	6.28646e-06	2.62502	1.37464e-06	0.664066	2.18303e-05	0.945316	-2.01167e-07	132.267	14.499	13.309
11513.431530475616	34.001	4.2689	185.882	6.28646e-06	2.65627	1.3765e-06	0.695316	2.18154e-05	0.929691	-1.93716e-07	130.876	14.499	13.309
11514.369584083557	34.001	4.2688	185.906	6.29204e-06	2.65627	1.38395e-06	1.13282	2.18229e-05	0.953129	-2.03029e-07	132.079	14.499	13.309
11515.341639518738	34.002	4.2686	185.927	6.28553e-06	2.60939	1.38209e-06	0.460939	2.18266e-05	0.945316	-2.03029e-07	131.86	14.499	13.309
11516.308694839478	34.001	4.2692	185.948	6.28553e-06	2.60939	1.38768e-06	0.218751	2.18415e-05	0.968754	-2.1048e-07	131.774	14.499	13.309
11517.280750513077	34.001	4.2691	185.968	6.28273e-06	2.60939	1.37464e-06	0.382814	2.18415e-05	0.937504	-1.99304e-07	132.243	14.499	13.309
11518.255806446075	34.001	4.2689	185.996	6.29298e-06	2.63283	1.37371e-06	0.664066	2.18415e-05	0.929691	-1.88128e-07	130.735	14.499	13.309
11519.217861175537	34.001	4.2692	186.02	6.29204e-06	2.63283	1.36905e-06	0.890629	2.1834e-05	0.992191	-1.84403e-07	129.376	14.499	13.309
11520.191917181015	34.001	4.2688	186.04	6.28739e-06	2.67189	1.38023e-06	1.10157	2.18378e-05	0.953129	-1.99304e-07	131.181	14.499	13.309
11521.153972148895	34.002	4.2681	186.065	6.2818e-06	2.65627	1.38954e-06	1.00782	2.18489e-05	0.906254	-2.03029e-07	131.446	14.499	13.309
11522.123027563095	34.002	4.2693	186.086	6.2818e-06	2.73439	1.38116e-06	0.437502	2.18415e-05	0.914066	-2.1048e-07	132.188	14.499	13.309
11523.091082811356	34.002	4.269	186.111	6.28087e-06	2.75783	1.37185e-06	-0.171876	2.18489e-05	0.976566	-1.99304e-07	130.97	14.499	13.309
11524.069138765335	34.001	4.2686	186.133	6.29391e-06	2.71095	1.36998e-06	0.695316	2.1875e-05	0.921879	-2.1048e-07	132.392	14.499	13.309
11525.011192798615	34.002	4.2687	186.154	6.29298e-06	2.5547	1.36439e-06	0.468752	2.18489e-05	0.929691	-2.03029e-07	133.157	14.499	13.309
11525.994248867035	34.002	4.2694	186.179	6.29391e-06	2.53127	1.38116e-06	0.460939	2.18527e-05	0.898441	-1.99304e-07	132.907	14.499	13.309
11526.950303554535	34.001	4.2689	186.206	6.2967e-06	2.63283	1.3765e-06	1.0547	2.18638e-05	0.914066	-1.86265e-07	129.837	14.499	13.309
11527.925359487534	34.001	4.2688	186.23	6.29391e-06	2.60158	1.3765e-06	1.0547	2.18787e-05	0.898441	-1.97441e-07	131.36	14.499	13.309
11528.899415254593	34.001	4.2694	186.255	6.29111e-06	2.71095	1.36998e-06	0.609379	2.18713e-05	0.875004	-1.97441e-07	131.571	14.499	13.309
11529.863470315933	34.002	4.2695	186.284	6.29204e-06	2.64064	1.37091e-06	0.640629	2.18713e-05	0.953129	-2.03029e-07	132.72	14.499	13.309
11530.832525730133	34.001	4.2687	186.305	6.29298e-06	2.57814	1.36719e-06	0.976566	2.18713e-05	1.00782	-1.91853e-07	131.274	14.499	13.309
11531.790580272675	34.002	4.2685	186.333	6.29577e-06	2.62502	1.38116e-06	1.07813	2.18862e-05	1.01563	-1.89991e-07	129.923	14.499	13.309
11532.746635198593	34.002	4.2688	186.36	6.29856e-06	2.6172	1.37185e-06	1.08595	2.18787e-05	0.921879	-1.99304e-07	130.97	14.499	13.309
11533.713690519333	34.002	4.2693	186.389	6.29577e-06	2.63283	1.38302e-06	1.10157	2.18862e-05	0.851566	-1.97441e-07	132.001	14.499	13.309
11534.669745206833	34.001	4.269	186.418	6.29949e-06	2.6172	1.36998e-06	0.164063	2.18899e-05	0.921879	-2.01167e-07	131.626	14.499	13.309
11535.631800174713	34.001	4.2691	186.445	6.29577e-06	2.60158	1.37091e-06	0.132813	2.18825e-05	0.953129	-1.99304e-07	130.97	14.499	13.309
11536.567853689194	34.002	4.2693	186.472	6.29577e-06	2.60158	1.36998e-06	0.804691	2.18527e-05	0.929691	-2.03029e-07	132.501	14.499	13.309
11537.539909362793	34.002	4.2691	186.504	6.29391e-06	2.71095	1.3765e-06	0.742191	2.18787e-05	0.882816	-1.99304e-07	131.384	14.499	13.309
11538.500964403152	34.001	4.2694	186.538	6.29763e-06	2.6172	1.36812e-06	0.671879	2.18825e-05	0.929691	-2.01167e-07	133.368	14.499	13.309
11539.477020263672	34.002	4.2689	186.568	6.29763e-06	2.63283	1.37464e-06	0.859379	2.18787e-05	0.953129	-1.99304e-07	132.032	14.499	13.309
11540.451076030731	34.002	4.2691	186.601	6.30508e-06	2.67189	1.36626e-06	1.00782	2.18825e-05	0.953129	-1.97441e-07	130.938	14.499	13.309
11541.416131019592	34.001	4.2694	186.634	6.30322e-06	2.73439	1.36998e-06	0.414064	2.18713e-05	1.03126	-1.91853e-07	128.556	14.499	13.309
11542.386186599731	34.001	4.2693	186.666	6.30695e-06	2.64845	1.3793e-06	0.578129	2.18825e-05	1.01563	-1.91853e-07	129.001	14.499	13.309
11543.363242387772	34.002	4.2695	186.704	6.29856e-06	2.57033	1.37836e-06	0.718754	2.18974e-05	0.929691	-2.03029e-07	131.446	14.499	13.309
11544.326297521591	34.002	4.2691	186.745	6.30601e-06	2.6172	1.36905e-06	0.804691	2.19048e-05	0.976566	-1.89991e-07	129.923	14.499	13.309
11545.294352769852	34.002	4.269	186.779	6.29577e-06	2.63283	1.36998e-06	1.52345	2.18825e-05	0.929691	-1.8254e-07	129.548	14.499	13.309
11546.26940870285	34.002	4.2687	186.82	6.30415e-06	2.71095	1.3793e-06	1.2422	2.18862e-05	0.976566	-1.99304e-07	130.97	14.499	13.309
11547.207462310791	34.001	4.2691	186.857	6.30229e-06	2.71095	1.38116e-06	0.687504	2.1916e-05	0.976566	-1.91853e-07	130.837	14.499	13.309
11548.173517465591	34.002	4.2688	186.902	6.30043e-06	2.67189	1.37464e-06	0.359377	2.19234e-05	0.953129	-1.97441e-07	130.321	14.499	13.309
11549.13457274437	34.002	4.2689	186.946	6.30695e-06	2.6172	1.37185e-06	0.304689	2.19272e-05	0.976566	-2.04892e-07	130.657	14.499	13.309
11550.11762881279	34.002	4.2691	186.986	6.30508e-06	2.62502	1.36626e-06	0.500004	2.19309e-05	0.984379	-1.95579e-07	130.493	14.499	13.309
11551.08168387413	34.002	4.2691	187.032	6.29763e-06	2.68752	1.36346e-06	0.921879	2.19346e-05	0.976566	-1.95579e-07	131.54	14.499	13.309
11552.04073882103	34.001	4.2686	187.073	6.30508e-06	2.64845	1.37185e-06	1.10938	2.19085e-05	0.960941	-1.91853e-07	130.001	14.499	13.309
11553.010794401169	34.001	4.2688	187.122	6.30601e-06	2.63283	1.38395e-06	0.875004	2.19123e-05	0.976566	-1.91853e-07	130.806	14.499	13.309
11553.98885011673	34.001	4.2693	187.171	6.30136e-06	2.6172	1.37185e-06	0.945316	2.19234e-05	0.937504	-1.99304e-07	132.032	14.499	13.309
11554.954905509949	34.001	4.269	187.217	6.3116e-06	2.62502	1.39327e-06	0.679691	2.19123e-05	0.976566	-2.04892e-07	131.681	14.499	13.309
11555.914960384369	34.001	4.2694	187.268	6.30508e-06	2.64845	1.3793e-06	0.437502	2.1916e-05	0.898441	-2.04892e-07	131.47	14.499	13.309
11556.871015071869	34.001	4.2687	187.319	6.30322e-06	2.63283	1.35229e-06	0.593754	2.19421e-05	0.859379	-1.99304e-07	130.767	14.499	13.309
11557.850071191788	34.002	4.2694	187.367	6.30788e-06	2.53127	1.35322e-06	0.843754	2.18974e-05	0.937504	-1.99304e-07	132.032	14.499	13.309
11558.798125267029	34.002	4.2693	187.421	6.29949e-06	2.60158	1.36533e-06	0.468752	2.1916e-05	0.953129	-1.91853e-07	131.923	14.499	13.309
11559.768180847168	34.002	4.2695	187.473	6.30136e-06	2.65627	1.37091e-06	0.132813	2.19234e-05	0.992191	-2.01167e-07	133.821	14.499	13.309
11560.739236354828	34.001	4.269	187.532	6.31998e-06	2.73439	1.36719e-06	0.500004	2.19085e-05	0.898441	-1.99304e-07	132.243	14.499	13.309
11561.725292682648	34.001	4.2698	187.59	6.3144e-06	2.67189	1.37743e-06	1.0547	2.19272e-05	0.976566	-1.89991e-07	129.923	14.499	13.309
11562.690347909927	34.002	4.2703	187.649	6.30322e-06	2.60939	1.38023e-06	0.718754	2.19384e-05	0.937504	-1.91853e-07	129.548	14.499	13.309
11563.675404071808	34.002	4.2695	187.703	6.30043e-06	2.58595	1.37371e-06	0.492189	2.19384e-05	0.921879	-2.03029e-07	131.032	14.499	13.309
11564.620458364487	34.002	4.2693	187.762	6.30322e-06	2.57814	1.37091e-06	0.695316	2.1957e-05	0.929691	-2.01167e-07	131.837	14.499	13.309
11565.575512886047	34.001	4.2691	187.818	6.29763e-06	2.5547	1.37091e-06	0.859379	2.19682e-05	0.945316	-1.95579e-07	130.696	14.499	13.309
11566.551568746567	34.002	4.269	187.88	6.30043e-06	2.5547	1.38395e-06	0.960941	2.19756e-05	0.890629	-1.99304e-07	129.759	14.499	13.309
11567.511623620987	34.001	4.269	187.945	6.30695e-06	2.5547	1.38675e-06	0.898441	2.19831e-05	0.929691	-1.97441e-07	130.532	14.499	13.309
11568.485679149628	34.001	4.2688	187.999	6.30415e-06	2.63283	1.37743e-06	0.328127	2.19607e-05	0.906254	-2.01167e-07	132.923	14.499	13.309
11569.441734075546	34.001	4.2684	188.062	6.29763e-06	2.6797	1.38023e-06	0.742191	2.1957e-05	0.945316	-1.88128e-07	129.673	14.499	13.309
11570.401789188385	34.001	4.269	188.121	6.29763e-06	2.57814	1.37743e-06	0.546879	2.1957e-05	0.937504	-1.8254e-07	128.501	14.499	13.309
11571.369844436646	34.001	4.2687	188.183	6.30788e-06	2.59377	1.36719e-06	0.718754	2.19495e-05	0.945316	-2.01167e-07	133.142	14.499	13.309
11572.327899217606	34.001	4.2686	188.246	6.3144e-06	2.56252	1.38116e-06	0.820316	2.19831e-05	0.968754	-1.91853e-07	130.423	14.499	13.309
11573.306955099106	34.001	4.2685	188.307	6.3144e-06	2.5547	1.38302e-06	0.328127	2.19682e-05	0.960941	-2.01167e-07	129.993	14.499	13.309
11574.291011571884	34.001	4.269	188.374	6.30695e-06	2.64845	1.3793e-06	0.742191	2.19719e-05	0.960941	-2.01167e-07	131.001	14.499	13.309
11575.264066934586	34.001	4.2691	188.439	6.30601e-06	2.60158	1.36533e-06	1.03126	2.19868e-05	0.906254	-2.04892e-07	131.884	14.499	13.309
11576.231122255325	34.001	4.2689	188.499	6.31253e-06	2.57814	1.38395e-06	1.15626	2.19719e-05	0.851566	-2.03029e-07	132.938	14.499	13.309
11577.205178022385	34.001	4.2686	188.569	6.3144e-06	2.6172	1.38861e-06	0.875004	2.19644e-05	0.929691	-1.95579e-07	131.767	14.499	13.309
11578.174233436584	34.002	4.2684	188.633	6.32092e-06	2.71095	1.38861e-06	0.656254	2.19756e-05	0.968754	-1.88128e-07	130.524	14.499	13.309
11579.128288030624	34.002	4.2686	188.692	6.31253e-06	2.68752	1.38209e-06	0.796879	2.19905e-05	0.968754	-1.8254e-07	128.907	14.499	13.309
11580.079342365265	34.002	4.2695	188.759	6.31346e-06	2.62502	1.38023e-06	0.609379	2.20278e-05	0.976566	-1.91853e-07	130.837	14.499	13.309
11581.020396232605	34.002	4.2687	188.823	6.31626e-06	2.58595	1.36905e-06	0.890629	2.19942e-05	0.984379	-2.03029e-07	131.446	14.499	13.309
11582.000452518463	34.001	4.2688	188.89	6.31812e-06	2.64845	1.36812e-06	0.890629	2.19831e-05	0.929691	-1.91853e-07	131.056	14.499	13.309
11583.953564167023	34.002	4.2686	189.017	6.31998e-06	2.60158	1.36533e-06	0.890629	2.19793e-05	0.898441	-1.91853e-07	131.462	14.499	13.309
11584.924619674683	34.001	4.269	189.083	6.32185e-06	2.50783	1.37278e-06	0.578129	2.19793e-05	0.953129	-1.91853e-07	132.157	14.499	13.309
11585.881674289703	34.001	4.2694	189.152	6.31067e-06	2.54689	1.36533e-06	0.804691	2.19607e-05	0.890629	-1.91853e-07	130.001	14.499	13.309
11586.866730690002	34.002	4.2693	189.21	6.31533e-06	2.5547	1.36253e-06	0.164063	2.19756e-05	0.906254	-2.01167e-07	131.204	14.499	13.309
11587.837786197662	34.001	4.2688	189.275	6.31253e-06	2.6797	1.37464e-06	0.0234376	2.19793e-05	1.02345	-2.03029e-07	131.446	14.499	13.309
11588.795841217041	34.001	4.2688	189.341	6.3144e-06	2.65627	1.37836e-06	0.664066	2.20166e-05	0.914066	-1.91853e-07	131.024	14.499	13.309
11589.777897119522	34.001	4.2692	189.402	6.31719e-06	2.64064	1.37371e-06	0.718754	2.20091e-05	0.914066	-1.89991e-07	129.72	14.499	13.309
11590.748952627182	34.001	4.269	189.467	6.32092e-06	2.60939	1.3793e-06	0.578129	2.19868e-05	0.843754	-1.89991e-07	129.509	14.499	13.309
11591.681005954742	34.001	4.2689	189.527	6.32837e-06	2.6172	1.38395e-06	0.460939	2.19905e-05	0.898441	-1.84403e-07	130.446	14.499	13.309
11592.658061981201	34.002	4.2685	189.592	6.32371e-06	2.63283	1.35974e-06	0.750004	2.2024e-05	0.929691	-1.88128e-07	129.884	14.499	13.309
11593.63411784172	34.001	4.2689	189.652	6.3265e-06	2.63283	1.35788e-06	0.929691	2.20315e-05	0.929691	-2.01167e-07	132.485	14.499	13.309
11594.583172082901	34.001	4.2698	189.717	6.31719e-06	2.5547	1.36346e-06	0.585941	2.20203e-05	0.890629	-1.95579e-07	131.978	14.499	13.309
11595.541226863861	34.001	4.2697	189.78	6.32185e-06	2.54689	1.36346e-06	0.890629	2.20389e-05	0.875004	-2.04892e-07	132.524	14.499	13.309
11596.503281831741	34.002	4.2688	189.837	6.31905e-06	2.62502	1.37464e-06	0.546879	2.20687e-05	0.976566	-1.91853e-07	130.595	14.499	13.309
11597.4773375988	34.001	4.269	189.901	6.32371e-06	2.60939	1.37185e-06	0.859379	2.20613e-05	1.01563	-1.88128e-07	129.47	14.499	13.309
11598.44139289856	34.001	4.2696	189.963	6.33116e-06	2.56252	1.36998e-06	0.671879	2.20389e-05	0.937504	-1.93716e-07	130.243	14.499	13.309
11599.414448261261	34.001	4.2688	190.019	6.33489e-06	2.5547	1.3793e-06	0.632816	2.20389e-05	0.929691	-1.97441e-07	130.735	14.499	13.309
11600.386504173279	34.002	4.2689	190.085	6.33489e-06	2.60939	1.37278e-06	0.804691	2.20389e-05	0.914066	-1.99304e-07	130.353	14.499	13.309
11601.33955860138	34.001	4.2685	190.149	6.3265e-06	2.63283	1.36439e-06	0.921879	2.20389e-05	0.914066	-1.99304e-07	130.97	14.499	13.309
11602.31861448288	34.001	4.2696	190.206	6.31998e-06	2.68752	1.38302e-06	1.26563	2.20501e-05	0.890629	-1.93716e-07	130.876	14.499	13.309
11603.280669689178	34.002	4.2689	190.267	6.32371e-06	2.70314	1.38582e-06	1.23438	2.20762e-05	0.953129	-1.91853e-07	129.962	14.499	13.309
11604.24572467804	34.001	4.2693	190.324	6.33582e-06	2.58595	1.38488e-06	0.773441	2.20799e-05	0.937504	-1.91853e-07	129.595	14.499	13.309
11605.2167801857	34.001	4.2699	190.386	6.33675e-06	2.60158	1.38023e-06	0.359377	2.20799e-05	0.992191	-1.95579e-07	130.079	14.499	13.309
11606.193836212158	34.001	4.2691	190.451	6.33954e-06	2.60939	1.37743e-06	0.632816	2.20836e-05	0.953129	-1.91853e-07	130.001	14.499	13.309
11607.160891532898	34.001	4.2689	190.504	6.33861e-06	2.60939	1.36533e-06	0.437502	2.2065e-05	0.921879	-1.93716e-07	130.876	14.499	13.309
11608.132947206497	34.001	4.2692	190.563	6.3414e-06	2.60939	1.35974e-06	0.726566	2.20762e-05	0.937504	-1.93716e-07	131.306	14.499	13.309
11609.106002569199	34.001	4.2691	190.621	6.3442e-06	2.57814	1.36253e-06	0.898441	2.20985e-05	0.898441	-1.91853e-07	128.751	14.499	13.309
11610.084058761597	34.001	4.2694	190.679	6.3442e-06	2.57814	1.38488e-06	0.773441	2.20985e-05	0.929691	-1.89991e-07	128.306	14.499	13.309
11611.057114362717	34.001	4.2688	190.731	6.33582e-06	2.56252	1.38302e-06	-0.085938	2.21097e-05	0.945316	-1.91853e-07	130.001	14.499	13.309
11612.034170150757	34.002	4.2688	190.793	6.32837e-06	2.52345	1.37185e-06	0.0	2.21023e-05	0.937504	-1.95579e-07	131.54	14.499	13.309
11612.994225025177	34.001	4.2688	190.851	6.32837e-06	2.60939	1.36346e-06	0.671879	2.2106e-05	0.992191	-1.86265e-07	129.415	14.499	13.309
11613.964280366898	34.001	4.2687	190.902	6.33116e-06	2.6797	1.35415e-06	1.07032	2.20874e-05	0.953129	-1.93716e-07	131.306	14.499	13.309
11614.944336891174	34.001	4.2688	190.958	6.33954e-06	2.6797	1.36719e-06	1.33595	2.21246e-05	0.898441	-2.01167e-07	132.267	14.499	13.309
11615.904391527176	34.001	4.2689	191.016	6.34047e-06	2.64064	1.37557e-06	0.796879	2.21321e-05	0.906254	-1.89991e-07	131.212	14.499	13.309
11616.852445840836	34.002	4.2689	191.065	6.33861e-06	2.58595	1.38861e-06	0.437502	2.21358e-05	0.898441	-1.8254e-07	130.407	14.499	13.309
11617.804500341415	34.002	4.2691	191.12	6.34327e-06	2.64064	1.37464e-06	0.328127	2.21209e-05	0.867191	-2.01167e-07	133.368	14.499	13.309
11618.793556928635	34.001	4.269	191.173	6.34513e-06	2.53127	1.37371e-06	0.609379	2.21283e-05	0.921879	-2.06755e-07	132.97	14.499	13.309
11619.774612903595	34.001	4.2691	191.231	6.34699e-06	2.51564	1.36998e-06	0.718754	2.21321e-05	1.00001	-2.04892e-07	132.962	14.499	13.309
11620.750668764114	34.001	4.2682	191.283	6.34327e-06	2.60939	1.37185e-06	0.804691	2.21209e-05	0.953129	-1.99304e-07	133.134	14.499	13.309
11621.722724437714	34.001	4.2685	191.336	6.34327e-06	2.60939	1.36998e-06	1.25001	2.2147e-05	0.867191	-1.91853e-07	131.712	14.499	13.309
11622.706780672073	34.001	4.2687	191.387	6.34699e-06	2.60939	1.38395e-06	0.242188	2.2147e-05	0.898441	-1.93716e-07	130.454	14.499	13.309
11623.684836387634	34.001	4.2688	191.443	6.34792e-06	2.63283	1.38954e-06	0.328127	2.21358e-05	0.906254	-1.91853e-07	131.274	14.499	13.309
11624.664892673492	34.001	4.2697	191.499	6.34513e-06	2.5547	1.37185e-06	0.437502	2.21432e-05	0.921879	-1.95579e-07	131.329	14.499	13.309
11625.633948087692	34.001	4.2692	191.545	6.34234e-06	2.43752	1.37278e-06	1.00001	2.21395e-05	0.906254	-2.01167e-07	132.056	14.499	13.309
11626.601003408432	34.001	4.2692	191.597	6.34234e-06	2.53127	1.36998e-06	0.976566	2.21358e-05	0.953129	-2.01167e-07	132.485	14.499	13.309
11627.563058376312	34.001	4.269	191.65	6.34699e-06	2.56252	1.3616e-06	0.468752	2.21358e-05	0.898441	-1.84403e-07	131.118	14.499	13.309
11628.515112876892	34.002	4.2692	191.695	6.34979e-06	2.59377	1.36253e-06	0.468752	2.21507e-05	0.898441	-1.78815e-07	128.806	14.499	13.309
11629.474167585373	34.001	4.2692	191.747	6.35631e-06	2.53127	1.3765e-06	0.492189	2.21693e-05	0.906254	-1.88128e-07	129.47	14.499	13.309
