Time	V_Shunt	TSample	366x_Ch1	366x_Ch2	366y_Ch1	366y_Ch2	363x_Ch1	363x_Ch2	363y_Ch1	363y_Ch2	366freq	363freq	TSorb	T1Kpot
80.16358494758606	2.41756471	0.5673	4.23662e-06	28.4142	-6.96725e-06	175.196	8.96311e-06	21.5079	1.07885e-05	0.617191	14.499	13.309	26.93	1.8363
81.71567392349243	2.41660656	0.5673	4.23662e-06	28.297	-6.98215e-06	175.329	8.9333e-06	21.5626	1.07792e-05	0.679691	14.499	13.309	26.931	1.8368
83.31976556777954	2.41561269	0.5671	4.24034e-06	28.2579	-6.97936e-06	175.345	8.96683e-06	21.4923	1.07848e-05	0.562504	14.499	13.309	26.932	1.8373
84.76984858512878	2.4147165	0.5671	4.24593e-06	28.2111	-6.96632e-06	175.243	8.94075e-06	21.5548	1.07755e-05	0.585941	14.499	13.309	26.932	1.838
86.25893378257751	2.41379168	0.567	4.24779e-06	28.2814	-6.98774e-06	175.22	8.91468e-06	21.6486	1.07773e-05	0.679691	14.499	13.309	26.933	1.8386
87.46100234985352	2.41307578	0.5669	4.24872e-06	28.2111	-6.96912e-06	175.368	8.9184e-06	21.6798	1.07848e-05	0.625004	14.499	13.309	26.933	1.8391
88.77607750892639	2.41225499	0.5668	4.25897e-06	28.1486	-6.97284e-06	174.759	8.94821e-06	21.4064	1.07699e-05	0.585941	14.499	13.309	26.934	1.8395
90.12015461921692	2.41142174	0.5667	4.26456e-06	28.0548	-6.95421e-06	175.181	8.92958e-06	21.4298	1.07624e-05	0.617191	14.499	13.309	26.934	1.8399
92.69630169868469	2.40982275	0.5666	4.26456e-06	28.0079	-6.93652e-06	175.321	8.92585e-06	21.7032	1.07643e-05	0.515629	14.499	13.309	26.935	1.8409
94.03137803077698	2.40900442	0.5665	4.26362e-06	27.9767	-6.91882e-06	175.235	8.89978e-06	21.6954	1.07438e-05	0.570316	14.499	13.309	26.936	1.8412
95.25144791603088	2.40823496	0.5665	4.26362e-06	28.0079	-6.93745e-06	175.134	8.88115e-06	21.6642	1.07494e-05	0.617191	14.499	13.309	26.936	1.8416
96.56752324104309	2.40743086	0.5664	4.27387e-06	27.922	-6.91882e-06	175.181	8.86625e-06	21.6486	1.07568e-05	0.617191	14.499	13.309	26.937	1.8423
97.87059783935547	2.4066167	0.5663	4.2748e-06	27.8673	-6.93e-06	175.181	8.87742e-06	21.6017	1.07401e-05	0.664066	14.499	13.309	26.937	1.8426
99.0956678390503	2.40586331	0.5663	4.26921e-06	27.8986	-6.91696e-06	175.188	8.86625e-06	21.5704	1.07494e-05	0.570316	14.499	13.309	26.938	1.8429
100.42274379730225	2.40504234	0.5662	4.27387e-06	27.9376	-6.89554e-06	175.024	8.84017e-06	21.5704	1.07438e-05	0.617191	14.499	13.309	26.938	1.8433
101.85082530975342	2.40416862	0.5662	4.28411e-06	27.8673	-6.93931e-06	175.134	8.87742e-06	21.547	1.07382e-05	0.671879	14.499	13.309	26.939	1.844
103.21690368652344	2.40333234	0.5661	4.28598e-06	27.7423	-6.91137e-06	175.313	8.8588e-06	21.5704	1.07475e-05	0.695316	14.499	13.309	26.939	1.8444
104.6079831123352	2.40245468	0.566	4.28411e-06	27.7814	-6.8974e-06	175.392	8.8588e-06	21.7423	1.07568e-05	0.562504	14.499	13.309	26.94	1.8447
105.8080518245697	2.40173329	0.566	4.28877e-06	27.7892	-6.90113e-06	175.36	8.83272e-06	21.797	1.07289e-05	0.554691	14.499	13.309	26.94	1.8451
107.13512778282166	2.40091999	0.566	4.28318e-06	27.8048	-6.88902e-06	175.079	8.82155e-06	21.7267	1.07457e-05	0.562504	14.499	13.309	26.941	1.8457
108.43120169639587	2.40012401	0.5661	4.29249e-06	27.7111	-6.89182e-06	175.048	8.83272e-06	21.6876	1.07252e-05	0.617191	14.499	13.309	26.941	1.8463
109.65427160263062	2.39938673	0.566	4.29249e-06	27.7579	-6.89275e-06	175.071	8.82527e-06	21.7189	1.07103e-05	0.671879	14.499	13.309	26.942	1.8467
110.99134826660156	2.39857023	0.5658	4.2897e-06	27.7423	-6.86201e-06	175.392	8.83272e-06	21.6329	1.0714e-05	0.671879	14.499	13.309	26.942	1.8471
112.3204243183136	2.39773601	0.5658	4.29436e-06	27.6486	-6.85829e-06	175.392	8.77684e-06	21.7501	1.07345e-05	0.617191	14.499	13.309	26.943	1.8475
113.54549431800842	2.39701611	0.5658	4.29808e-06	27.6486	-6.88809e-06	175.251	8.77312e-06	21.797	1.07214e-05	0.593754	14.499	13.309	26.943	1.848
114.85456919670105	2.3961974	0.5657	4.30181e-06	27.5782	-6.87226e-06	175.087	8.74331e-06	21.9923	1.07419e-05	0.515629	14.499	13.309	26.944	1.8484
116.16764426231384	2.39540462	0.5656	4.30646e-06	27.6173	-6.8704e-06	175.212	8.77312e-06	21.8126	1.07308e-05	0.500004	14.499	13.309	26.944	1.8487
117.3817138671875	2.39464608	0.5655	4.3046e-06	27.6329	-6.85363e-06	175.212	8.75822e-06	21.797	1.07289e-05	0.578129	14.499	13.309	26.945	1.8491
118.69478869438171	2.39385576	0.5655	4.3074e-06	27.4923	-6.86481e-06	175.642	8.73959e-06	21.8361	1.07326e-05	0.625004	14.499	13.309	26.945	1.8493
