time,abs_time,angle,is_rotating,Freq_363-x,V_363-x_R,V_363-x_theta,V_363-x_X,V_363-x_Y,Harm_363-x,Freq_367-y,V_367-y_R,V_367-y_theta,V_367-y_X,V_367-y_Y,Harm_367-y,Freq_367-x,V_367-x_R,V_367-x_theta,V_367-x_X,V_367-x_Y,Vout_367-x,Harm_367-x,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,H1,H2,SP1,SP2,Magnet_output_field,Magnet_magnet_field,Vti-Pressure,Hanalog
165663.424618,1620314445.476453,177.7881,1,85.78,3.50551e-06,11.13,3.4395774046669455e-06,6.766887300706291e-07,1,13.8893,2.47789e-05,-177.228,-2.4749905975544747e-05,-1.1983486185974858e-06,1,13.89,2.53191e-05,2.172,2.530090966756953e-05,9.595805351749406e-07,5.0,1,39.32,48.426,3.249,3.507,3.351,3.548,5.776,3.343,2.2783,3.03254,4155.0,0.1,7.7,2.273,3.0,15.974,15.974,0.005120048299431801,15.903727399165506
165663.894467,1620314445.946302,177.8379,1,85.78,3.49806e-06,11.118,3.4324088751928305e-06,6.745317465453275e-07,1,13.8898,2.47752e-05,-177.222,-2.474608469722804e-05,-1.200761090981992e-06,1,13.89,2.53209e-05,2.184,2.5302506831057862e-05,9.649481199889735e-07,5.0,1,39.321,48.426,3.249,3.581,3.351,3.548,5.776,3.343,2.27795,3.03258,4155.1,0.1,7.7,2.273,3.0,15.974,15.974,0.005514137912541628,15.904005563282336
165664.231358,1620314446.283193,177.8591,1,85.78,3.49806e-06,11.118,3.4324088751928305e-06,6.745317465453275e-07,1,13.8898,2.47733e-05,-177.222,-2.4744186930068754e-05,-1.2006690051028524e-06,1,13.89,2.53228e-05,2.184,2.5304405450892824e-05,9.650205266343919e-07,5.0,1,39.321,48.426,3.251,3.581,3.351,3.548,5.776,3.343,2.278,3.03284,4155.1,0.1,7.6,2.273,3.0,15.974,15.974,0.005120048299431801,15.904005563282336
165664.400306,1620314446.452141,177.8713,1,85.78,3.49806e-06,11.094,3.432691121257245e-06,6.730939233433036e-07,1,13.8898,2.47714e-05,-177.222,-2.474228916290947e-05,-1.2005769192237126e-06,1,13.89,2.53228e-05,2.19,2.5304304255432843e-05,9.676703924804977e-07,5.0,1,39.327,48.423,3.313,3.647,3.351,3.548,5.776,3.343,2.27815,3.03214,4155.0,0.1,7.7,2.273,3.0,15.9751,15.9751,0.004725958686321974,15.903727399165506
165664.923138,1620314446.974973,177.9248,1,85.78,3.49434e-06,11.028,3.4298128863749863e-06,6.684277074269784e-07,1,13.8898,2.47677e-05,-177.234,-2.4738844379177258e-05,-1.1952163288918985e-06,1,13.89,2.53246e-05,2.208,2.530579766768498e-05,9.75689275430266e-07,5.0,1,39.315,48.423,3.313,3.684,3.351,3.548,5.778,3.343,2.27796,3.03082,4155.0,0.1,7.7,2.273,3.0,15.9751,15.9751,0.005120048299431801,15.903727399165506
165665.190052,1620314447.241887,177.9368,1,85.78,3.49434e-06,10.998,3.4301624041368515e-06,6.666317700545746e-07,1,13.8898,2.47677e-05,-177.234,-2.4738844379177258e-05,-1.1952163288918985e-06,1,13.89,2.53246e-05,2.214,2.5305695354988608e-05,9.78339287010475e-07,5.0,1,39.315,48.423,3.313,3.684,3.351,3.548,5.778,3.343,2.27797,3.03115,4155.1,0.1,7.7,2.273,3.0,15.9751,15.9751,0.004725958686321974,15.904005563282336
165665.330007,1620314447.381842,177.9492,1,85.78,3.49434e-06,10.998,3.4301624041368515e-06,6.666317700545746e-07,1,13.8903,2.47677e-05,-177.234,-2.4738844379177258e-05,-1.1952163288918985e-06,1,13.89,2.53246e-05,2.22,2.5305592764784234e-05,9.809892878619935e-07,5.0,1,39.318,48.423,3.402,3.679,3.351,3.548,5.777,3.343,2.27804,3.03136,4155.0,0.1,7.7,2.273,3.0,15.9751,15.9751,0.004331868141889572,15.903727399165506
165665.858839,1620314447.910674,177.9927,1,85.78,3.49247e-06,10.92,3.4292306097661655e-06,6.616072293610255e-07,1,13.8898,2.47714e-05,-177.234,-2.4742540068490476e-05,-1.1953948800055223e-06,1,13.89,2.53246e-05,2.226,2.530548989707298e-05,9.836392779557603e-07,5.0,1,39.318,48.424,3.432,3.59,3.351,3.548,5.776,3.343,2.27795,3.03106,4155.0,0.1,7.6,2.273,3.0,15.9751,15.9751,0.005120048299431801,15.903727399165506
165666.093269,1620314448.145104,178.0139,1,85.78,3.49247e-06,10.866,3.4298526367656336e-06,6.583749622911167e-07,1,13.8898,2.47714e-05,-177.228,-2.474241475136544e-05,-1.1979859061833156e-06,1,13.89,2.53246e-05,2.226,2.530548989707298e-05,9.836392779557603e-07,5.0,1,39.325,48.427,3.432,3.59,3.351,3.548,5.776,3.343,2.27811,3.031,4155.0,0.1,7.7,2.273,3.0,15.9751,15.9751,0.005120048299431801,15.903727399165506
165666.232226,1620314448.284061,178.026,1,85.78,3.49247e-06,10.866,3.4298526367656336e-06,6.583749622911167e-07,1,13.8893,2.47714e-05,-177.222,-2.474228916290947e-05,-1.2005769192237126e-06,1,13.89,2.53246e-05,2.226,2.530548989707298e-05,9.836392779557603e-07,5.0,1,39.325,48.427,3.439,3.59,3.351,3.548,5.776,3.343,2.278,3.0308,4154.9,0.1,7.7,2.273,3.0,15.974,15.974,0.005120048299431801,15.903449235048676
165666.390175,1620314448.44201,178.0381,1,85.78,3.49061e-06,10.836,3.4283700559789054e-06,6.562293283351447e-07,1,13.8898,2.47733e-05,-177.222,-2.4744186930068754e-05,-1.2006690051028524e-06,1,13.89,2.53246e-05,2.226,2.530548989707298e-05,9.836392779557603e-07,5.0,1,39.318,48.422,3.439,3.5,3.351,3.548,5.775,3.343,2.27784,3.03085,4154.9,0.1,7.7,2.273,3.0,15.974,15.974,0.005514137912541628,15.903449235048676
165666.934001,1620314448.985836,178.0914,1,85.78,3.49247e-06,10.728,3.4314284186106975e-06,6.501120740694551e-07,1,13.8898,2.47733e-05,-177.204,-2.47438085077057e-05,-1.2084425613122098e-06,1,13.89,2.53265e-05,2.214,2.5307593936651275e-05,9.784126877609437e-07,5.0,1,39.326,48.422,3.335,3.498,3.351,3.548,5.774,3.342,2.27789,3.03054,4155.0,0.1,7.6,2.273,3.0,15.974,15.974,0.005514137912541628,15.903727399165506
165667.189922,1620314449.241757,178.1036,1,85.78,3.49061e-06,10.698,3.4299406742532526e-06,6.479700172100123e-07,1,13.8893,2.47714e-05,-177.198,-2.4741784095803777e-05,-1.2109408394432074e-06,1,13.89,2.53265e-05,2.208,2.5307696257023746e-05,9.757624773613256e-07,5.0,1,39.326,48.429,3.257,3.498,3.351,3.548,5.774,3.342,2.27788,3.03059,4155.0,0.1,7.7,2.273,3.0,15.974,15.974,0.004331868141889572,15.903727399165506
165667.331875,1620314449.38371,178.1157,1,85.78,3.49061e-06,10.698,3.4299406742532526e-06,6.479700172100123e-07,1,13.8898,2.47696e-05,-177.192,-2.473985931196142e-05,-1.21344360575835e-06,1,13.89,2.53284e-05,2.208,2.5309594846362513e-05,9.758356792923856e-07,5.0,1,39.326,48.429,3.257,3.563,3.351,3.548,5.775,3.342,2.27812,3.03032,4155.1,0.1,7.7,2.273,3.0,15.974,15.974,0.005514137912541628,15.904005563282336
