time,abs_time,angle,is_rotating,Freq_363-x,V_363-x_R,V_363-x_theta,V_363-x_X,V_363-x_Y,Harm_363-x,Freq_367-y,V_367-y_R,V_367-y_theta,V_367-y_X,V_367-y_Y,Harm_367-y,Freq_367-x,V_367-x_R,V_367-x_theta,V_367-x_X,V_367-x_Y,Vout_367-x,Harm_367-x,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,H1,H2,SP1,SP2,Magnet_output_field,Magnet_magnet_field,Vti-Pressure,Hanalog
245608.627058,1620394390.678893,217.4608,1,85.78,4.09226e-06,8.97,4.0422121271087434e-06,6.380540941448551e-07,1,14.1177,4.74884e-06,-9.828,4.67914887710264e-06,-8.105844382352143e-07,1,14.118,2.12827e-05,2.214,2.1266812606383356e-05,8.221927115791694e-07,5.0,1,39.335,48.481,3.393,3.661,3.492,3.659,5.886,3.52,2.27593,3.03216,-4121.1,0.4,8.4,2.273,3.0,-15.974,-15.974,0.008356339298188686,-15.922383824051082
245608.796005,1620394390.84784,217.491,1,85.78,4.09599e-06,8.868,4.047027019926476e-06,6.314320074917239e-07,1,14.1177,4.74884e-06,-9.834,4.679063967242615e-06,-8.110744331143709e-07,1,14.118,2.1279e-05,2.22,2.126302916696981e-05,8.242764369986242e-07,5.0,1,39.336,48.481,3.393,3.661,3.492,3.659,5.886,3.52,2.27617,3.03217,-4121.0,0.4,8.4,2.273,3.0,-15.974,-15.974,0.008356339298188686,-15.922100035473571
245608.93696,1620394390.988795,217.5093,1,85.78,4.09971e-06,8.838,4.051032913503884e-06,6.298844479809229e-07,1,14.1177,4.74884e-06,-9.84,4.678979006070912e-06,-8.115644190991009e-07,1,14.118,2.12734e-05,2.22,2.1257433370018118e-05,8.240595119529363e-07,5.0,1,39.336,48.485,3.393,3.661,3.491,3.659,5.886,3.52,2.276,3.03181,-4120.9,0.4,8.5,2.273,3.0,-15.974,-15.974,0.008356339298188686,-15.921816142050545
245609.101908,1620394391.153743,217.5398,1,85.78,4.10344e-06,8.778,4.0553766163076475e-06,6.26211093406314e-07,1,14.1177,4.74745e-06,-9.84,4.677609454597618e-06,-8.113268717101497e-07,1,14.118,2.12492e-05,2.274,2.1232466328646657e-05,8.43133585433559e-07,5.0,1,39.336,48.49,3.539,3.72,3.491,3.658,5.886,3.52,2.27616,3.03274,-4121.0,0.4,8.4,2.273,3.0,-15.9745,-15.9745,0.008356339298188686,-15.922100035473571
245609.740793,1620394391.792628,217.643,1,85.78,4.11647e-06,8.76,4.068451150528381e-06,6.269214437744936e-07,1,14.1177,4.73906e-06,-9.726,4.670945061960852e-06,-8.006009691122866e-07,1,14.118,2.12454e-05,2.292,2.1228403442685452e-05,8.49651949082944e-07,5.0,1,39.336,48.49,3.539,3.733,3.491,3.658,5.886,3.52,2.27633,3.03387,-4121.1,0.4,8.3,2.273,3.0,-15.9745,-15.9745,0.008356339298188686,-15.922383824051082
245609.885746,1620394391.937581,217.6675,1,85.78,4.11834e-06,8.772,4.07016788583749e-06,6.280587048176125e-07,1,14.1182,4.73767e-06,-9.684,4.670160484945946e-06,-7.969429551413607e-07,1,14.118,2.12417e-05,2.31,2.122443847578836e-05,8.561718737932052e-07,5.0,1,39.334,48.482,3.539,3.733,3.491,3.658,5.886,3.52,2.27641,3.03375,-4121.1,0.4,8.4,2.273,3.0,-15.9745,-15.9745,0.008356339298188686,-15.922383824051082
245610.024702,1620394392.076537,217.6916,1,85.78,4.11834e-06,8.796,4.069904448155029e-06,6.297635576054842e-07,1,14.1177,4.73674e-06,-9.648,4.669743451026263e-06,-7.93852586565875e-07,1,14.118,2.1238e-05,2.322,2.1220561732093488e-05,8.604671838073509e-07,5.0,1,39.334,48.482,3.58,3.733,3.491,3.658,5.885,3.52,2.27644,3.03366,-4121.0,0.4,8.4,2.273,3.0,-15.9745,-15.9745,0.009144212119281292,-15.922100035473571
245610.868434,1620394392.920269,217.8312,1,85.78,4.12765e-06,8.916,4.077774052881605e-06,6.397290802718978e-07,1,14.1177,4.72789e-06,-9.498,4.663077068359139e-06,-7.801641536517413e-07,1,14.118,2.12212e-05,2.394,2.1202678345217876e-05,8.864312884983606e-07,5.0,1,39.337,48.495,3.603,3.548,3.49,3.657,5.883,3.519,2.2766,3.0341,-4120.9,0.4,8.4,2.273,3.0,-15.9745,-15.9745,0.008750276640057564,-15.921816142050545
245611.00939,1620394393.061225,217.8554,1,85.78,4.12765e-06,8.94,4.07750572605656e-06,6.414371180996374e-07,1,14.1177,4.72509e-06,-9.486,4.660478650761139e-06,-7.787260454740403e-07,1,14.118,2.12156e-05,2.406,2.1196897163196834e-05,8.906368580168404e-07,5.0,1,39.337,48.494,3.603,3.548,3.49,3.657,5.883,3.519,2.27656,3.03414,-4121.0,0.4,8.3,2.273,3.0,-15.9734,-15.9734,0.008750276640057564,-15.922100035473571
245611.16534,1620394393.217175,217.8856,1,85.78,4.12951e-06,8.94,4.079343130063795e-06,6.417261622384731e-07,1,14.1177,4.71951e-06,-9.462,4.655300350638139e-06,-7.758564850849776e-07,1,14.118,2.12063e-05,2.43,2.1187230597379132e-05,8.991214064193531e-07,5.0,1,39.34,48.489,3.414,3.53,3.489,3.656,5.881,3.519,2.27664,3.03564,-4121.0,0.4,8.3,2.273,3.0,-15.9734,-15.9734,0.008356339298188686,-15.922100035473571
