time,abs_time,angle,is_rotating,Freq_363-x,V_363-x_R,V_363-x_theta,V_363-x_X,V_363-x_Y,Harm_363-x,Freq_367-y,V_367-y_R,V_367-y_theta,V_367-y_X,V_367-y_Y,Harm_367-y,Freq_367-x,V_367-x_R,V_367-x_theta,V_367-x_X,V_367-x_Y,Vout_367-x,Harm_367-x,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,H1,H2,SP1,SP2,Magnet_output_field,Magnet_magnet_field,Vti-Pressure,Hanalog
162888.638034,1620311670.689869,149.9978,0,85.78,3.57443e-06,10.59,3.5135483056503893e-06,6.569080063154051e-07,1,13.8893,2.36445e-05,-176.958,-2.3611182586926313e-05,-1.2547657537674764e-06,1,13.89,2.41381e-05,2.112,2.4121702921580163e-05,8.895615622490936e-07,5.0,1,39.297,48.378,3.42,3.672,3.353,3.548,5.785,3.358,14.1635,14.9983,4155.2,1.9,22.7,14.165,15.0,15.9729,15.9729,0.007587510626763105,15.90340542816368
162888.902948,1620311670.954783,149.9978,0,85.78,3.57443e-06,10.53,3.5142342914619753e-06,6.532282676161122e-07,1,13.8898,2.36427e-05,-176.952,-2.3609253605090274e-05,-1.2571425935556632e-06,1,13.89,2.414e-05,2.106,2.412369466063378e-05,8.871053604331937e-07,5.0,1,39.297,48.389,3.42,3.672,3.353,3.548,5.785,3.358,14.1634,14.9909,4155.3,1.8,23.5,14.165,15.0,15.9729,15.9729,0.007193454075604677,15.903683640425811
162889.042903,1620311671.094738,149.9978,0,85.78,3.57629e-06,10.5,3.516404693371895e-06,6.517270874623121e-07,1,13.8903,2.36427e-05,-176.946,-2.360912182797375e-05,-1.2596149419141652e-06,1,13.89,2.414e-05,2.106,2.412369466063378e-05,8.871053604331937e-07,5.0,1,39.297,48.389,3.451,3.582,3.353,3.548,5.784,3.358,14.1632,14.993,4155.2,1.8,22.6,14.165,15.0,15.9729,15.9729,0.007193454075604677,15.90340545691795
162889.199853,1620311671.251688,149.9978,0,85.78,3.57816e-06,10.44,3.518924294706089e-06,6.483832151800777e-07,1,13.8898,2.36408e-05,-176.946,-2.3607224526418802e-05,-1.2595137153880225e-06,1,13.89,2.414e-05,2.094,2.4123879926452813e-05,8.820528862188477e-07,5.0,1,39.307,48.385,3.454,3.494,3.353,3.548,5.783,3.358,14.163,14.9779,4155.2,1.8,23.0,14.165,15.0,15.9729,15.9729,0.007981566712260246,15.90340547608747
162889.722687,1620311671.774522,149.9978,0,85.78,3.58002e-06,10.374,3.521498438846769e-06,6.446642115084185e-07,1,13.8893,2.36389e-05,-176.94,-2.3605195210065982e-05,-1.2618844260383608e-06,1,13.89,2.41437e-05,2.094,2.4127577455687604e-05,8.821880807374479e-07,5.0,1,39.303,48.389,3.454,3.494,3.353,3.548,5.783,3.358,14.1643,14.9744,4155.3,1.8,23.7,14.165,15.0,15.9729,15.9729,0.007981566712260246,15.903683554166786
162889.920623,1620311671.972458,149.9978,0,85.78,3.58374e-06,10.338,3.525562408570202e-06,6.431190332097756e-07,1,13.8898,2.36389e-05,-176.94,-2.3605195210065982e-05,-1.2618844260383608e-06,1,13.89,2.41437e-05,2.094,2.4127577455687604e-05,8.821880807374479e-07,5.0,1,39.303,48.389,3.454,3.494,3.353,3.548,5.783,3.358,14.1646,14.9873,4155.3,1.8,21.7,14.165,15.0,15.9751,15.9751,0.007981566712260246,15.903683525413772
162890.061577,1620311672.113412,149.9978,0,85.78,3.58561e-06,10.332,3.5274694144987507e-06,6.430852213166142e-07,1,13.8898,2.36371e-05,-176.94,-2.3603397776539965e-05,-1.261788338996795e-06,1,13.89,2.41437e-05,2.088,2.4127669705912974e-05,8.796614419021382e-07,5.0,1,39.303,48.389,3.349,3.492,3.353,3.548,5.782,3.358,14.1647,14.9967,4155.2,1.8,22.3,14.165,15.0,15.9751,15.9751,0.007587510626763105,15.903405313146594
162890.215529,1620311672.267364,149.9978,0,85.78,3.58747e-06,10.332,3.5292992546405867e-06,6.434188154642345e-07,1,13.8893,2.36371e-05,-176.94,-2.3603397776539965e-05,-1.261788338996795e-06,1,13.89,2.41456e-05,2.082,2.4129660437276044e-05,8.772038199616571e-07,5.0,1,39.298,48.388,3.271,3.557,3.353,3.548,5.783,3.358,14.1649,14.9887,4155.3,1.9,22.8,14.165,15.0,15.9751,15.9751,0.007193454075604677,15.903683496660761
162890.783346,1620311672.835181,149.9978,0,85.78,3.58933e-06,10.272,3.5318012944481288e-06,6.400542675699623e-07,1,13.8903,2.36389e-05,-176.946,-2.3605327224863855e-05,-1.2594124888618797e-06,1,13.89,2.41456e-05,2.082,2.4129660437276044e-05,8.772038199616571e-07,5.0,1,39.305,48.387,3.271,3.557,3.353,3.548,5.783,3.358,14.1642,14.9869,4155.2,1.8,22.8,14.165,15.0,15.9751,15.9751,0.007587510626763105,15.903405361070377
162891.027256,1620311673.079091,149.9978,0,85.78,3.58933e-06,10.242,3.532135941931954e-06,6.38204933083776e-07,1,13.8898,2.36408e-05,-176.946,-2.3607224526418802e-05,-1.2595137153880225e-06,1,13.89,2.41437e-05,2.082,2.4127761691548838e-05,8.771347934202612e-07,5.0,1,39.305,48.387,3.257,3.557,3.353,3.548,5.784,3.358,14.1649,14.9784,4155.2,1.8,23.8,14.165,15.0,15.9751,15.9751,0.007981566712260246,15.903405293977078
162891.169211,1620311673.221046,149.9978,0,85.78,3.59119e-06,10.236,3.534033151744468e-06,6.381655729284249e-07,1,13.8898,2.36427e-05,-176.946,-2.360912182797375e-05,-1.2596149419141652e-06,1,13.89,2.41437e-05,2.082,2.4127761691548838e-05,8.771347934202612e-07,5.0,1,39.307,48.391,3.311,3.612,3.353,3.548,5.784,3.358,14.1654,14.9819,4155.2,1.8,23.8,14.165,15.0,15.9751,15.9751,0.008375621400773525,15.903405246053293
162891.700042,1620311673.751877,149.9978,0,85.78,3.61541e-06,10.464,3.5552828951480495e-06,6.566224208536467e-07,1,13.8898,2.36557e-05,-176.952,-2.3622235214503167e-05,-1.25783383667579e-06,1,13.89,2.414e-05,2.076,2.412415584106925e-05,8.744741024206453e-07,5.0,1,39.302,48.384,3.311,3.672,3.353,3.548,5.786,3.358,14.1668,14.9793,4155.2,1.8,22.3,14.165,15.0,15.9723,15.9723,0.006799397058784962,15.903405111866688
162891.994946,1620311674.046781,149.9978,0,85.78,3.621e-06,10.632,3.5588363305513973e-06,6.680755738293891e-07,1,13.8898,2.36594e-05,-176.952,-2.3625929980259144e-05,-1.2580305751022876e-06,1,13.89,2.414e-05,2.076,2.412415584106925e-05,8.744741024206453e-07,5.0,1,39.302,48.384,3.377,3.672,3.353,3.548,5.786,3.358,14.1674,14.9884,4155.3,1.8,21.5,14.165,15.0,15.9723,15.9723,0.007193454075604677,15.90368325705235
162892.135902,1620311674.187737,149.9978,0,85.78,3.62472e-06,10.836,3.560088783710543e-06,6.814418027230099e-07,1,13.8898,2.36613e-05,-176.958,-2.362795891408317e-05,-1.255657295760891e-06,1,13.89,2.41381e-05,2.076,2.4122257088124014e-05,8.744052747158152e-07,5.0,1,39.303,48.384,3.377,3.685,3.353,3.548,5.785,3.358,14.1662,14.985,4155.2,1.8,22.9,14.165,15.0,15.9723,15.9723,0.007981566712260246,15.903405169375231
162892.781697,1620311674.833532,149.9978,0,85.78,3.62472e-06,12.042,3.5449577852670737e-06,7.562204566621844e-07,1,13.8898,2.36706e-05,-176.952,-2.363711413606102e-05,-1.2586261076365508e-06,1,13.89,2.41307e-05,2.088,2.4114678337308457e-05,8.791877945844226e-07,5.0,1,39.298,48.376,3.433,3.609,3.354,3.548,5.784,3.358,14.1619,14.9885,4155.2,1.8,22.9,14.165,15.0,15.9723,15.9723,0.006799397058784962,15.903405581519795
162893.038612,1620311675.090447,149.9978,0,85.78,3.62286e-06,12.27,3.5401029472440526e-06,7.699257772759475e-07,1,13.8893,2.36706e-05,-176.946,-2.36369822034385e-05,-1.2611013735348942e-06,1,13.89,2.41288e-05,2.088,2.4112779598820103e-05,8.79118569207218e-07,5.0,1,39.298,48.376,3.464,3.506,3.354,3.548,5.782,3.358,14.1621,14.9832,4155.2,1.8,23.5,14.165,15.0,15.9723,15.9723,0.007587510626763105,15.903405562350281
162893.217556,1620311675.269391,149.9978,0,85.78,3.61727e-06,12.45,3.532208139927355e-06,7.798383865461698e-07,1,13.8898,2.36725e-05,-176.946,-2.3638879504993448e-05,-1.261202600061037e-06,1,13.89,2.41232e-05,2.094,2.4107091145062406e-05,8.814390300262845e-07,5.0,1,39.297,48.385,3.412,3.49,3.353,3.548,5.783,3.358,14.1636,14.9803,4155.3,1.8,23.4,14.165,15.0,15.9751,15.9751,0.006405339576303959,15.903683621257137
162893.769379,1620311675.821214,149.9978,0,85.78,3.60982e-06,12.888,3.5188811626195906e-06,8.051557586957926e-07,1,13.8893,2.36762e-05,-176.952,-2.3642706213961955e-05,-1.2589238739036823e-06,1,13.89,2.41158e-05,2.106,2.409951100650009e-05,8.862160501712847e-07,5.0,1,39.304,48.387,3.412,3.49,3.353,3.548,5.783,3.358,14.1624,14.9795,4155.2,1.8,22.7,14.165,15.0,15.9751,15.9751,0.007587510626763105,15.903405533596011
162894.007303,1620311676.059138,149.9978,0,85.78,3.60423e-06,12.93,3.51284174635444e-06,8.064841957344779e-07,1,13.8893,2.36781e-05,-176.958,-2.364473524124003e-05,-1.2565488377543057e-06,1,13.89,2.41139e-05,2.112,2.4097519360707425e-05,8.886697194857267e-07,5.0,1,39.304,48.387,3.288,3.49,3.353,3.548,5.783,3.358,14.1624,14.9789,4155.2,1.9,23.4,14.165,15.0,15.9751,15.9751,0.007587510626763105,15.903405533596011
162894.149257,1620311676.201092,149.9978,0,85.78,3.60237e-06,12.936,3.510944477708733e-06,8.064356709289044e-07,1,13.8898,2.36799e-05,-176.964,-2.364666417069678e-05,-1.2541680941106484e-06,1,13.89,2.41121e-05,2.118,2.4095627397004245e-05,8.911266771555813e-07,5.0,1,39.298,48.384,3.259,3.535,3.353,3.548,5.783,3.358,14.1627,14.9911,4155.3,1.8,23.1,14.165,15.0,15.9751,15.9751,0.006405339576303959,15.903683707516164
162894.77506,1620311676.826895,149.9978,0,85.78,3.60051e-06,12.78,3.511313233254458e-06,7.964619501722126e-07,1,13.8898,2.36781e-05,-176.988,-2.364538992747376e-05,-1.244168311653343e-06,1,13.89,2.41083e-05,2.136,2.4091548892579196e-05,8.985548655848056e-07,5.0,1,39.3,48.375,3.259,3.592,3.353,3.548,5.783,3.358,14.1642,14.9789,4155.2,1.8,24.0,14.165,15.0,15.9751,15.9751,0.007587510626763105,15.903405361070377
162895.052954,1620311677.104789,149.9978,0,85.78,3.59864e-06,12.702,3.510570012834473e-06,7.91269887325031e-07,1,13.8898,2.36781e-05,-176.988,-2.364538992747376e-05,-1.244168311653343e-06,1,13.89,2.41083e-05,2.136,2.4091548892579196e-05,8.985548655848056e-07,5.0,1,39.3,48.375,3.279,3.668,3.353,3.548,5.786,3.358,14.1644,14.9754,4155.2,1.8,23.5,14.165,15.0,15.9729,15.9729,0.007587510626763105,15.903405341900866
162895.219901,1620311677.271736,149.9978,0,85.78,3.59864e-06,12.648,3.511314207866516e-06,7.879609020977764e-07,1,13.8898,2.36743e-05,-177.0,-2.3641855194640207e-05,-1.2390171288823246e-06,1,13.89,2.41102e-05,2.142,2.4093353336438875e-05,9.011487366188607e-07,5.0,1,39.308,48.379,3.351,3.686,3.353,3.548,5.785,3.358,14.1643,14.9681,4155.2,1.9,23.4,14.165,15.0,15.9729,15.9729,0.007587510626763105,15.903405351485624
162895.757729,1620311677.809564,149.9978,0,85.78,3.60237e-06,12.312,3.5195188619149176e-06,7.681514157541615e-07,1,13.8898,2.36706e-05,-177.024,-2.3638677108743298e-05,-1.2289218480341558e-06,1,13.89,2.41121e-05,2.148,2.409515750121205e-05,9.037429954277312e-07,5.0,1,39.289,48.379,3.351,3.686,3.353,3.548,5.785,3.358,14.164,14.9811,4155.2,1.9,22.6,14.165,15.0,15.9729,15.9729,0.007981566712260246,15.903405380239892
162895.952669,1620311678.004504,149.9978,0,85.78,3.60051e-06,12.15,3.5198583519215064e-06,7.578056759542093e-07,1,13.8893,2.36687e-05,-177.03,-2.3636908223602775e-05,-1.2263479599931953e-06,1,13.89,2.41139e-05,2.154,2.4096861457495888e-05,9.063338834276968e-07,5.0,1,39.289,48.385,3.428,3.686,3.353,3.548,5.785,3.358,14.1638,14.9912,4155.3,1.9,22.8,14.165,15.0,15.9729,15.9729,0.007193454075604677,15.903683602088464
162896.216779,1620311678.268614,149.9978,0,85.78,3.60051e-06,12.018,3.5215948682321547e-06,7.496945005406882e-07,1,13.8893,2.36669e-05,-177.036,-2.3635238924858444e-05,-1.2237796267532173e-06,1,13.89,2.41158e-05,2.154,2.409876011498262e-05,9.064052959482146e-07,5.0,1,39.3,48.388,3.459,3.636,3.354,3.548,5.785,3.358,14.1632,14.9895,4155.2,1.8,23.6,14.165,15.0,15.9729,15.9729,0.007193454075604677,15.90340545691795
162896.763605,1620311678.81544,149.9978,0,85.78,3.60051e-06,11.61,3.526844069334463e-06,7.245986273105435e-07,1,13.8893,2.36669e-05,-177.036,-2.3635238924858444e-05,-1.2237796267532173e-06,1,13.89,2.41251e-05,2.142,2.4108242925273183e-05,9.017056426659121e-07,5.0,1,39.308,48.389,3.459,3.557,3.354,3.548,5.784,3.358,14.1624,14.9651,4155.3,1.9,23.7,14.165,15.0,15.9729,15.9729,0.006799397058784962,15.903683736269175
