time,abs_time,platform_position,is_rotating,F_1,V1_R,V1_theta,V1_X,V1_Y,Vout_1,F_2,V2_R,V2_theta,V2_X,V2_Y,Vout_2,F_3,V3_R,V3_theta,V3_X,V3_Y,Vout_3,F_4,V4_R,V4_theta,V4_X,V4_Y,Vout_4,control_time,Vti-Pressure,AirlockPressure,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,Hanalog,H1,H2,SP1,SP2,Magnet_magnet_field,Magnet_output_field
2030.653522,1723641094.74145,0,0,212.002,2.18432e-06,138.504,-1.6360600018298671e-06,1.4472600087104098e-06,0.004,212.0,0.0,-45.0,0.0,-0.0,0.004,322.189,4.76841e-07,-63.438,2.1322706537185435e-07,-4.2651091178762e-07,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4395259.541509,0.0015993762062862515,-7.774439394407523,35.273,34.319,3.04,2.738,3.065,2.987,5.7,3.037,296.79,299.746,1.2857,0.011771624932364774,14.4,31.9,296.8,300.0,0.0005,0.0005
2032.29342,1723641096.381348,0,0,212.002,2.18432e-06,153.624,-1.9569277664612395e-06,9.704058837687588e-07,0.004,212.0,3.81473e-06,18.432,3.61903271823391e-06,1.2061372878957323e-06,0.004,322.189,2.86104e-06,5.712,2.8468342115773293e-06,2.847540226105418e-07,0.004,322.2,0.0,0.0,0.0,0.0,0.004,4395261.111409,0.0004167627193965018,-7.903300080501818,35.278,34.321,3.138,2.945,3.066,2.988,5.699,3.037,296.786,299.761,1.2861,0.011773282783018379,13.6,30.5,296.8,300.0,0.001,0.001
2033.653346,1723641097.741274,0,0,212.002,2.18432e-06,-176.13,-2.1793392147970705e-06,-1.4742608062242243e-07,0.004,212.0,1.90736e-06,-63.438,8.529064728235619e-07,-1.706040069346459e-06,0.004,322.189,2.3842e-06,-29.748,2.0700009095051818e-06,-1.183007132120395e-06,0.004,322.2,3.81473e-06,153.438,-3.4120890832029692e-06,1.705817417306764e-06,0.004,4395262.521323,0.0008109777700155973,-7.903300080501818,35.278,34.318,2.969,2.8,3.065,2.988,5.698,3.037,296.808,299.745,1.286,0.011773495282048067,14.7,31.9,296.8,300.0,0.001,0.001
2035.293276,1723641099.381204,0,0,212.002,2.18432e-06,158.526,-2.032692773602827e-06,7.996336351997998e-07,0.004,212.0,0.0,-45.0,0.0,-0.0,0.004,322.189,1.43052e-06,-90.0,8.759408695581358e-23,-1.43052e-06,0.004,322.2,3.81473e-06,180.0,-3.81473e-06,4.671696884111382e-22,0.004,4395264.101253,0.0007908131228759885,-7.774439394407523,35.274,34.318,3.129,2.904,3.066,2.988,5.7,3.037,296.799,299.746,1.2859,0.01177278226620254,14.8,30.7,296.8,300.0,0.0016,0.0016
2036.363474,1723641100.451402,0,0,212.002,2.18432e-06,142.83,-1.740567476416196e-06,1.3197267605236151e-06,0.004,212.0,0.0,-45.0,0.0,-0.0,0.004,322.197,4.76841e-07,-153.438,-4.265109117876199e-07,-2.1322706537185456e-07,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4395265.231448,2.3824886739021167e-06,-7.452287677184691,35.282,34.32,3.074,2.939,3.066,2.989,5.699,3.037,296.789,299.742,1.2859,0.011772483713008607,14.2,34.7,296.8,300.0,0.0016,0.0016
2037.673391,1723641101.761319,0,0,212.002,2.18432e-06,134.13,-1.5209173577164193e-06,1.5678214992137676e-06,0.004,212.0,1.90736e-06,-26.562,1.706040069346459e-06,-8.529064728235619e-07,0.004,322.189,8.58313e-06,27.552,7.609729227449429e-06,3.970156380018539e-06,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4395266.231393,2.3824886739021167e-06,-7.001275268293147,35.279,34.323,3.001,2.744,3.066,2.988,5.7,3.037,296.863,299.747,1.2859,0.011774872138560077,15.3,30.5,296.8,300.0,0.0005,0.0005
2038.673331,1723641102.761259,0,0,212.002,2.18432e-06,135.09,-1.5469717472898575e-06,1.542119410255563e-06,0.004,212.0,0.0,-45.0,0.0,-0.0,0.004,322.197,4.29156e-06,59.742,2.162493850887026e-06,3.706899995747903e-06,0.004,322.2,3.81473e-06,180.0,-3.81473e-06,4.671696884111382e-22,0.004,4395267.371314,2.3824886739021167e-06,-7.484502849034848,35.285,34.325,3.068,2.781,3.066,2.988,5.701,3.037,296.84,299.753,1.2859,0.01177400633429767,13.6,31.7,296.8,300.0,0.001,0.001
2040.28323,1723641104.371158,0,0,212.002,2.18432e-06,139.704,-1.6660103136181264e-06,1.4126795451616167e-06,0.004,212.0,1.90736e-06,-63.438,8.529064728235619e-07,-1.706040069346459e-06,0.004,322.197,5.24524e-06,-45.0,3.7089447729509266e-06,-3.7089447729509266e-06,0.004,322.2,7.62945e-06,161.568,-7.238055949472102e-06,2.4122714140020647e-06,0.004,4395268.651226,0.0008109777700155973,-7.613363536151196,35.274,34.318,3.025,2.881,3.066,2.989,5.699,3.037,296.791,299.767,1.2865,0.011775209331533535,14.1,30.0,296.8,300.0,0.001,0.001
2041.653146,1723641105.741074,0,0,212.002,2.18432e-06,142.326,-1.7288913631013847e-06,1.3349863358826698e-06,0.004,212.0,0.0,-45.0,0.0,-0.0,0.004,322.197,8.58313e-06,-6.342,8.53060338126512e-06,-9.481173706077336e-07,0.004,322.2,3.81473e-06,-153.438,-3.4120890832029692e-06,-1.705817417306764e-06,0.004,4395270.531122,2.254716309835203e-05,-8.225451793754237,35.272,34.315,3.03,2.738,3.066,2.988,5.701,3.037,296.782,299.777,1.2859,0.011772274725772853,13.5,31.5,296.8,300.0,0.0,0.0
2042.633311,1723641106.721239,0,0,212.002,2.18432e-06,147.336,-1.8388699204812742e-06,1.1789025735611883e-06,0.004,212.0,0.0,-45.0,0.0,-0.0,0.004,322.197,9.5368e-06,0.0,9.5368e-06,0.0,0.004,322.2,0.0,180.0,-0.0,0.0,0.004,4395271.241082,0.0015993762062862515,-7.96773042337886,35.28,34.314,3.104,2.832,3.067,2.989,5.7,3.037,296.848,299.784,1.2858,0.011773800858905444,13.0,31.9,296.8,300.0,0.0005,0.0005
2044.283209,1723641108.371137,0,0,212.002,2.18432e-06,153.912,-1.9617808159137935e-06,9.605570741567683e-07,0.004,212.0,0.0,-45.0,0.0,-0.0,0.004,322.189,9.5368e-06,3.816,9.515656172653084e-06,6.346982305389304e-07,0.004,322.2,7.62945e-06,161.568,-7.238055949472102e-06,2.4122714140020647e-06,0.004,4395272.641206,0.001185027533210814,-7.387857333399049,35.281,34.317,2.983,2.914,3.066,2.988,5.699,3.037,296.805,299.792,1.286,0.011773405716091659,14.2,33.4,296.8,300.0,0.0005,0.0005
2045.612973,1723641109.700901,0,0,212.002,2.18432e-06,141.486,-1.709134343371174e-06,1.3601888320042869e-06,0.004,212.0,0.0,-90.0,0.0,-0.0,0.004,322.189,1.1921e-05,1.548,1.1916649362268142e-05,3.220387814444974e-07,0.004,322.2,7.62945e-06,161.568,-7.238055949472102e-06,2.4122714140020647e-06,0.004,4395274.320967,0.001185027533210814,-7.613363536151196,35.286,34.324,3.078,2.79,3.067,2.988,5.702,3.038,296.822,299.772,1.2862,0.011774801892436753,14.4,32.5,296.8,300.0,0.001,0.001
2046.652917,1723641110.740845,0,0,212.002,2.18432e-06,138.588,-1.6381800368042409e-06,1.4448598649751664e-06,0.004,212.0,0.0,45.0,0.0,0.0,0.004,322.189,1.43052e-05,0.0,1.43052e-05,0.0,0.004,322.2,3.81473e-06,180.0,-3.81473e-06,4.671696884111382e-22,0.004,4395275.340893,0.0019734548404812813,-7.903300080501818,35.29,34.314,3.153,2.879,3.067,2.989,5.701,3.038,296.817,299.768,1.2861,0.011775790629748237,10.2,31.2,296.8,300.0,0.0016,0.0016
2047.682853,1723641111.770781,0,0,212.002,2.18432e-06,134.244,-1.5240338009352105e-06,1.5647922660874114e-06,0.004,212.0,1.90736e-06,-63.438,8.529064728235619e-07,-1.706040069346459e-06,0.004,322.197,1.57357e-05,0.0,1.57357e-05,0.0,0.004,322.2,3.81473e-06,-63.438,1.7058174173067623e-06,-3.41208908320297e-06,0.004,4395276.380838,0.001185027533210814,-8.06437593748194,35.286,34.317,3.094,2.938,3.066,2.989,5.698,3.038,296.875,299.781,1.286,0.011775495588407868,14.1,32.1,296.8,300.0,0.0016,0.0016
2049.292756,1723641113.380684,0,0,212.002,2.18432e-06,166.074,-2.1201170895834116e-06,5.256970504543134e-07,0.004,212.0,1.90736e-06,-63.438,8.529064728235619e-07,-1.706040069346459e-06,0.004,322.189,1.62126e-05,-7.968,1.605607777517437e-05,-2.2473907620954073e-06,0.004,322.2,0.0,-45.0,0.0,-0.0,0.004,4395277.730746,0.0003965981013607234,-7.548933192649863,35.287,34.321,3.052,2.768,3.066,2.988,5.702,3.038,296.827,299.773,1.2862,0.011774951169024862,13.4,33.1,296.8,300.0,0.0005,0.0005
2050.662661,1723641114.750589,0,0,212.002,2.18432e-06,162.036,-2.0778354695637018e-06,6.73686591690076e-07,0.004,212.0,0.0,-45.0,0.0,-0.0,0.004,322.197,1.38283e-05,6.792,1.373125341568265e-05,1.6354083662203454e-06,0.004,322.2,0.0,0.0,0.0,0.0,0.004,4395279.530661,0.0007908131228759885,-7.548933192649863,35.29,34.318,3.128,2.931,3.067,2.989,5.699,3.038,296.746,299.761,1.2863,0.011772977206305057,16.1,30.9,296.8,300.0,0.0005,0.0005
2051.642577,1723641115.730505,0,0,212.002,2.18432e-06,124.626,-1.2411682249065855e-06,1.7974301933266382e-06,0.004,212.0,3.81473e-06,-45.0,2.6974214513957586e-06,-2.6974214513957586e-06,0.004,322.189,1.00136e-05,1.848,1.0008391876639389e-05,3.229195002143458e-07,0.004,322.2,3.81473e-06,153.438,-3.4120890832029692e-06,1.705817417306764e-06,0.004,4395280.240576,0.0007908131228759885,-8.032160766142567,35.283,34.326,2.982,2.782,3.066,2.989,5.699,3.038,296.757,299.764,1.2863,0.011773305614792406,14.5,32.9,296.8,300.0,0.001,0.001
2053.292476,1723641117.380404,0,0,212.002,2.18432e-06,140.496,-1.6853780075728627e-06,1.389516043084688e-06,0.004,212.0,1.90736e-06,-63.438,8.529064728235619e-07,-1.706040069346459e-06,0.004,322.189,9.5368e-06,0.0,9.5368e-06,0.0,0.004,322.2,1.14442e-05,153.438,-1.023627619411896e-05,5.117456723579931e-06,0.004,4395281.650475,0.0007908131228759885,-8.161021451330203,35.284,34.322,3.093,2.751,3.067,2.989,5.702,3.038,296.769,299.815,1.2863,0.011773932576450073,14.7,30.8,296.8,300.0,0.0005,0.0005
2054.292404,1723641118.380332,0,0,212.002,2.18432e-06,130.794,-1.4271065297312083e-06,1.6536688952745493e-06,0.004,212.0,0.0,-45.0,0.0,-0.0,0.004,322.197,9.5368e-06,0.0,9.5368e-06,0.0,0.004,322.2,7.62945e-06,161.568,-7.238055949472102e-06,2.4122714140020647e-06,0.004,4395282.760403,0.0008109777700155973,-7.097920784954392,35.281,34.323,3.157,2.898,3.067,2.989,5.702,3.038,296.77,299.839,1.2863,0.01177369373391382,14.5,30.6,296.8,300.0,0.0016,0.0016
2055.65232,1723641119.740248,0,0,212.002,2.18432e-06,146.916,-1.830178785489566e-06,1.1923503996493388e-06,0.004,212.0,1.90736e-06,-26.562,1.706040069346459e-06,-8.529064728235619e-07,0.004,322.189,9.5368e-06,0.0,9.5368e-06,0.0,0.004,322.2,2.28883e-05,153.438,-2.0472462943137397e-05,1.0234868730563476e-05,0.004,4395284.350314,0.001205192063935101,-7.9355152519545085,35.294,34.324,3.002,2.851,3.067,2.989,5.7,3.038,296.773,299.821,1.2863,0.011773783299864917,13.9,31.3,296.8,300.0,0.0016,0.0016
2056.662257,1723641120.750185,0,0,212.002,2.18432e-06,164.442,-2.1042852843990045e-06,5.858645784324243e-07,0.004,212.0,0.0,-45.0,0.0,-0.0,0.004,322.197,9.5368e-06,-1.908,9.531512577428567e-06,-3.1752515856390236e-07,0.004,322.2,2.28883e-05,156.798,-2.1037130631828568e-05,9.017394949173526e-06,0.004,4395285.450247,0.001993589336052537,-7.35564216146355,35.283,34.32,2.988,2.738,3.067,2.989,5.702,3.038,296.784,299.803,1.2863,0.011774111708352264,12.7,32.8,296.8,300.0,0.001,0.001
2058.282188,1723641122.370116,0,0,212.002,2.18432e-06,160.398,-2.0577293567919254e-06,7.328054015880951e-07,0.004,212.0,1.90736e-06,-63.438,8.529064728235619e-07,-1.706040069346459e-06,0.004,322.189,1.04905e-05,-3.576,1.0470074393318462e-05,-6.543183081475267e-07,0.004,322.2,1.90736e-05,161.568,-1.8095116156190954e-05,6.0306706305316615e-06,0.004,4395286.770177,0.0015993762062862515,-7.581148364414737,35.28,34.314,3.141,2.929,3.068,2.99,5.701,3.038,296.785,299.803,1.2864,0.011774585881653862,14.7,30.8,296.8,300.0,0.001,0.001
2059.312115,1723641123.400043,0,0,212.002,2.18432e-06,149.874,-1.8892702524749184e-06,1.0963173698858186e-06,0.004,212.0,0.0,-45.0,0.0,-0.0,0.004,322.189,9.05996e-06,-6.114,9.008426487628122e-06,-9.649494383645374e-07,0.004,322.2,1.90736e-05,161.568,-1.8095116156190954e-05,6.0306706305316615e-06,0.004,4395287.620127,0.002782014198601246,-7.420072505306094,35.279,34.323,3.059,2.91,3.067,2.989,5.701,3.038,296.713,299.794,1.2864,0.011772436298870079,13.2,32.3,296.8,300.0,0.001,0.001
2060.632033,1723641124.719961,0,0,212.002,2.18432e-06,143.94,-1.7658065239080754e-06,1.285760935214506e-06,0.004,212.0,0.0,-90.0,0.0,-0.0,0.004,322.197,9.5368e-06,-1.908,9.531512577428567e-06,-3.1752515856390236e-07,0.004,322.2,2.6703e-05,161.568,-2.5333124670684457e-05,8.442926235586725e-06,0.004,4395289.540019,0.0004167627193965018,-8.06437593748194,35.272,34.32,3.103,2.747,3.067,2.989,5.702,3.038,296.788,299.783,1.2864,0.011774675447603189,14.0,32.4,296.8,300.0,0.0005,0.0005
2061.671978,1723641125.759906,0,0,212.002,2.18432e-06,177.18,-2.1816748424427427e-06,1.074650838758063e-07,0.004,212.0,2.47956e-05,-61.698,1.1756063668404047e-05,-2.1831553915936226e-05,0.004,322.189,1.00136e-05,0.0,1.00136e-05,0.0,0.004,322.2,2.6703e-05,159.444,-2.500280542848356e-05,9.376029527758173e-06,0.004,4395290.249975,0.0008109777700155973,-7.9355152519545085,35.275,34.317,3.135,2.911,3.068,2.99,5.702,3.038,296.792,299.801,1.2863,0.011774917801912123,13.2,31.5,296.8,300.0,0.001,0.001
2062.647522,1723641126.73545,0,0,212.002,2.18432e-06,-155.964,-1.9949169949930692e-06,-8.896966030551222e-07,0.004,212.0,9.5368e-06,-59.034,4.9069633233282115e-06,-8.177546403629377e-06,0.004,322.189,9.5368e-06,0.0,9.5368e-06,0.0,0.004,322.2,1.90736e-05,161.568,-1.8095116156190954e-05,6.0306706305316615e-06,0.004,4395291.375506,-0.0011600732104852796,-8.386527649319552,35.273,34.322,3.07,2.935,3.067,2.99,5.7,3.039,296.856,299.804,1.2864,0.011776705609121205,14.6,33.5,296.8,300.0,0.001,0.001
2064.307419,1723641128.395347,0,0,212.002,2.18432e-06,142.332,-1.7290311530636036e-06,1.3348052794829459e-06,0.004,212.0,0.0,-90.0,0.0,-0.0,0.004,322.189,9.5368e-06,0.0,9.5368e-06,0.0,0.004,322.2,2.28883e-05,164.052,-2.2007362762373076e-05,6.288899835051828e-06,0.004,4395292.665418,0.001558809308335185,-7.581148364414737,35.27,34.309,2.994,2.738,3.067,2.989,5.702,3.039,296.778,299.785,1.2863,0.011773932576450073,16.0,32.5,296.8,300.0,0.0005,0.0005
2065.307686,1723641129.395614,0,0,212.002,2.18432e-06,140.172,-1.6774935743115733e-06,1.3990243638133622e-06,0.004,212.0,1.90736e-06,-63.438,8.529064728235619e-07,-1.706040069346459e-06,0.004,322.197,9.5368e-06,0.0,9.5368e-06,0.0,0.004,322.2,2.28883e-05,172.878,-2.2711703150954637e-05,2.8377485570284584e-06,0.004,4395294.045669,0.001164565677754581,-7.8066545659736395,35.278,34.321,3.151,2.849,3.068,2.99,5.701,3.039,296.793,299.833,1.2863,0.011774380406205551,12.7,29.7,296.8,300.0,0.0005,0.0005
2066.652775,1723641130.740703,0,0,212.002,2.18432e-06,139.77,-1.6676364979489489e-06,1.4107595022216107e-06,0.004,212.0,3.81473e-06,-45.0,2.6974214513957586e-06,-2.6974214513957586e-06,0.004,322.189,9.5368e-06,0.0,9.5368e-06,0.0,0.004,322.2,2.28883e-05,171.87,-2.2658266778172038e-05,3.2368539508580523e-06,0.004,4395295.450754,0.0007703511510044336,-7.6777938795389025,35.281,34.317,3.017,2.898,3.067,2.99,5.699,3.039,296.832,299.846,1.2865,0.011776433399483428,13.2,31.4,296.8,300.0,0.0,0.0
2068.312672,1723641132.4006,0,0,212.002,2.18432e-06,146.22,-1.8155600448948773e-06,1.2144939628426776e-06,0.004,212.0,0.0,-45.0,0.0,-0.0,0.004,322.189,9.5368e-06,0.0,9.5368e-06,0.0,0.004,322.2,2.28883e-05,165.966,-2.2205129932399402e-05,5.550358688883095e-06,0.004,4395296.820659,0.001558809308335185,-7.387857333399049,35.289,34.316,3.109,2.754,3.067,2.989,5.702,3.039,296.849,299.848,1.2862,0.011775607986012553,12.5,31.8,296.8,300.0,0.0016,0.0016
2069.692587,1723641133.780515,0,0,212.002,2.18432e-06,146.184,-1.8147965975056113e-06,1.215634473055966e-06,0.004,212.0,0.0,-45.0,0.0,-0.0,0.004,322.189,9.5368e-06,0.0,9.5368e-06,0.0,0.004,322.2,2.28883e-05,165.966,-2.2205129932399402e-05,5.550358688883095e-06,0.004,4395298.360573,0.0023676673881709576,-7.8066545659736395,35.291,34.315,3.144,2.943,3.068,2.99,5.7,3.039,296.805,299.83,1.2863,0.011774738670009933,14.9,30.2,296.8,300.0,0.0,0.0
2070.702515,1723641134.790443,0,0,212.002,2.18432e-06,148.29,-1.8582433656486243e-06,1.1481225790057758e-06,0.004,212.0,1.90736e-06,-26.562,1.706040069346459e-06,-8.529064728235619e-07,0.004,322.189,9.5368e-06,0.0,9.5368e-06,0.0,0.004,322.2,2.28883e-05,165.966,-2.2205129932399402e-05,5.550358688883095e-06,0.004,4395299.470505,0.0023676673881709576,-7.484502849034848,35.29,34.318,2.981,2.82,3.067,2.99,5.7,3.039,296.819,299.828,1.2862,0.011774712326483885,13.2,31.0,296.8,300.0,0.0,0.0
2072.332424,1723641136.420352,0,0,212.002,2.18432e-06,142.23,-1.7266521462684586e-06,1.3378812459207752e-06,0.004,212.0,1.14442e-05,98.13,-1.6184340464084102e-06,1.1329182886573334e-05,0.004,322.197,1.23978e-05,0.0,1.23978e-05,0.0,0.004,322.2,2.6703e-05,159.444,-2.500280542848356e-05,9.376029527758173e-06,0.004,4395300.770416,0.0003965981013607234,-7.452287677184691,35.294,34.324,3.118,2.797,3.068,2.99,5.702,3.039,296.803,299.832,1.2862,0.011774234641401931,13.6,32.0,296.8,300.0,0.0016,0.0016
2073.342508,1723641137.430436,0,0,212.002,2.18432e-06,135.414,-1.5556674465390353e-06,1.5333468812303099e-06,0.004,212.0,9.5368e-06,-9.462,9.407050389545907e-06,-1.5677873607553356e-06,0.004,322.189,1.4782e-05,0.0,1.4782e-05,0.0,0.004,322.2,2.28883e-05,165.966,-2.2205129932399402e-05,5.550358688883095e-06,0.004,4395302.200474,0.0007908131228759885,-8.257666964923832,35.29,34.317,3.108,2.934,3.068,2.99,5.701,3.039,296.864,299.821,1.2863,0.011776500133714809,14.3,30.9,296.8,300.0,0.001,0.001
2074.702425,1723641138.790353,0,0,212.002,2.18432e-06,128.808,-1.368940913097628e-06,1.7021323799421221e-06,0.004,212.0,0.0,90.0,0.0,0.0,0.004,322.197,1.00136e-05,-1.848,1.0008391876639389e-05,-3.229195002143458e-07,0.004,322.2,2.28883e-05,156.798,-2.1037130631828568e-05,9.017394949173526e-06,0.004,4395303.300422,0.0007908131228759885,-7.32342698949959,35.279,34.318,2.97,2.765,3.067,2.989,5.7,3.039,296.762,299.833,1.2863,0.011773454891377565,18.1,33.9,296.8,300.0,0.0005,0.0005
2075.722708,1723641139.810636,0,0,212.002,2.18432e-06,113.568,-8.733723416928538e-07,2.00211753280519e-06,0.004,212.0,1.71663e-05,100.308,-3.071730677636568e-06,1.6889236996799658e-05,0.004,322.189,9.05996e-06,-2.046,9.054184147043195e-06,-3.2345731253398244e-07,0.004,322.2,2.28883e-05,164.052,-2.2007362762373076e-05,6.288899835051828e-06,0.004,4395304.350701,0.0007908131228759885,-8.032160766142567,35.284,34.319,3.027,2.751,3.067,2.989,5.702,3.039,296.804,299.798,1.2862,0.011774264496719552,13.2,33.7,296.8,300.0,0.0005,0.0005
2077.302611,1723641141.390539,0,0,212.002,2.18432e-06,133.242,-1.4964367499935965e-06,1.591204234430201e-06,0.004,212.0,3.81473e-06,90.0,2.335848442055691e-22,3.81473e-06,0.004,322.189,8.58313e-06,-2.202,8.576792009220823e-06,-3.297869425338611e-07,0.004,322.2,2.28883e-05,165.966,-2.2205129932399402e-05,5.550358688883095e-06,0.004,4395305.7806,0.0003965981013607234,-7.387857333399049,35.285,34.315,3.065,2.943,3.068,2.99,5.699,3.039,296.78,299.819,1.2861,0.0117731036511091,15.5,32.3,296.8,300.0,0.0005,0.0005
2078.672505,1723641142.760433,0,0,212.002,2.18432e-06,126.192,-1.2898256456192705e-06,1.76283965983944e-06,0.004,212.0,1.52589e-05,126.87,-9.155361806992382e-06,1.2207103644725278e-05,0.004,322.189,9.05996e-06,0.0,9.05996e-06,0.0,0.004,322.2,2.28883e-05,164.052,-2.2007362762373076e-05,6.288899835051828e-06,0.004,4395307.320496,2.3824886739021167e-06,-7.291211817507162,35.287,34.319,2.965,2.744,3.067,2.989,5.7,3.039,296.767,299.844,1.2861,0.011772715531972339,15.4,30.8,296.8,300.0,0.0016,0.0016
2080.332403,1723641144.420331,0,0,212.002,2.18432e-06,129.348,-1.3849220967203024e-06,1.6891550101798953e-06,0.004,212.0,1.33515e-05,125.538,-7.760462841172535e-06,1.0864518799320122e-05,0.004,322.189,9.5368e-06,0.0,9.5368e-06,0.0,0.004,322.2,2.28883e-05,150.252,-1.987199136692704e-05,1.1356858544631837e-05,0.004,4395308.730398,0.0003965981013607234,-7.6777938795389025,35.289,34.319,3.153,2.878,3.068,2.99,5.7,3.039,296.811,299.872,1.2863,0.011774917801912123,13.4,29.7,296.8,300.0,0.0005,0.0005
2081.35234,1723641145.440268,0,0,212.002,2.18432e-06,137.046,-1.5987060124860237e-06,1.488419614235528e-06,0.004,212.0,1.33515e-05,161.568,-1.2666562335342229e-05,4.2214631177933625e-06,0.004,322.189,9.5368e-06,0.0,9.5368e-06,0.0,0.004,322.2,2.6703e-05,159.444,-2.500280542848356e-05,9.376029527758173e-06,0.004,4395309.760334,0.001185027533210814,-8.193236622556363,35.284,34.325,3.118,2.95,3.068,2.99,5.699,3.039,296.794,299.879,1.2862,0.011773965943543331,13.7,31.4,296.8,300.0,0.0005,0.0005
2082.352278,1723641146.440206,0,0,212.002,2.18432e-06,104.01,-5.288047383736933e-07,2.119344099261262e-06,0.004,212.0,2.47956e-05,-172.404,-2.457801293363923e-05,-3.2776606892512016e-06,0.004,322.197,9.5368e-06,0.0,9.5368e-06,0.0,0.004,322.2,2.6703e-05,167.472,-2.606720472617584e-05,5.792326541523356e-06,0.004,4395311.240254,0.0015792414778843522,-7.96773042337886,35.286,34.322,2.988,2.739,3.067,2.989,5.701,3.039,296.809,299.883,1.2863,0.01177485809127806,13.7,31.4,296.8,300.0,0.0005,0.0005
2083.642198,1723641147.730126,0,0,212.002,2.18432e-06,169.602,-2.148448597888868e-06,3.9423658459021606e-07,0.004,212.0,1.33515e-05,153.438,-1.1942262596405106e-05,5.970336366445662e-06,0.004,322.189,9.5368e-06,0.0,9.5368e-06,0.0,0.004,322.2,2.28883e-05,172.878,-2.2711703150954637e-05,2.8377485570284584e-06,0.004,4395312.460178,0.0015792414778843522,-8.161021451330203,35.285,34.321,3.109,2.841,3.068,2.99,5.702,3.039,296.771,299.87,1.2863,0.011773723589230851,14.4,32.5,296.8,300.0,0.0005,0.0005
2084.692135,1723641148.780063,0,0,212.002,2.18432e-06,147.306,-1.8382523964971037e-06,1.179865241954629e-06,0.004,212.0,1.71663e-05,127.878,-1.0539802095431676e-05,1.3549702117726943e-05,0.004,322.189,9.5368e-06,0.0,9.5368e-06,0.0,0.004,322.2,2.28883e-05,165.966,-2.2205129932399402e-05,5.550358688883095e-06,0.004,4395313.480114,0.001205192063935101,-7.452287677184691,35.285,34.319,3.141,2.945,3.068,2.99,5.699,3.039,296.795,299.871,1.2863,0.011774440116839615,14.8,29.7,296.8,300.0,0.001,0.001
2086.311982,1723641150.39991,0,0,212.002,2.18432e-06,124.44,-1.235326675167574e-06,1.801449934918933e-06,0.004,212.0,1.90736e-06,153.438,-1.7060400693464585e-06,8.529064728235627e-07,0.004,322.197,9.5368e-06,1.974,9.53114049103855e-06,3.2850445976488593e-07,0.004,322.2,3.43325e-05,174.804,-3.4191418265826886e-05,3.109256055920633e-06,0.004,4395315.159957,-0.0003716391802299768,-7.420072505306094,35.283,34.32,3.014,2.742,3.067,2.989,5.7,3.039,296.776,299.835,1.2862,0.01177342854782613,13.3,32.7,296.8,300.0,0.0005,0.0005
2087.691905,1723641151.779833,0,0,212.002,2.18432e-06,118.962,-1.0577120589135053e-06,1.911151240176704e-06,0.004,212.0,1.52589e-05,180.0,-1.52589e-05,1.8686763043509547e-21,0.004,322.189,9.5368e-06,1.974,9.53114049103855e-06,3.2850445976488593e-07,0.004,322.2,2.28883e-05,180.0,-2.28883e-05,2.8030083332924362e-21,0.004,4395316.279903,0.0015993762062862515,-7.8388697375113905,35.279,34.317,3.124,2.894,3.067,2.99,5.701,3.039,296.847,299.832,1.2864,0.011776436911273232,12.5,32.3,296.8,300.0,0.001,0.001
2088.681844,1723641152.769772,0,0,212.002,2.18432e-06,120.276,-1.1012597051724182e-06,1.886393629167454e-06,0.004,212.0,1.71663e-05,164.748,-1.6561671014200773e-05,4.515850850878694e-06,0.004,322.189,9.5368e-06,0.0,9.5368e-06,0.0,0.004,322.2,2.28883e-05,165.966,-2.2205129932399402e-05,5.550358688883095e-06,0.004,4395317.339833,0.0004167627193965018,-7.162351129252638,35.277,34.315,3.105,2.946,3.068,2.99,5.699,3.039,296.838,299.827,1.2863,0.011775723895471983,13.7,32.5,296.8,300.0,0.001,0.001
