time,abs_time,platform_position,is_rotating,F371y,V371y_R,V371y_theta,V371y_X,V371y_Y,Vout371y,F371x,V371x_R,V371x_theta,V371x_X,V371x_Y,Vout371x,F370y,V370y_R,V370y_theta,V370y_X,V370y_Y,Vout370y,F370x,V370x_R,V370x_theta,V370x_X,V370x_Y,Vout370x,control_time,Vti-Pressure,AirlockPressure,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,Hanalog,H1,H2,SP1,SP2,Magnet_magnet_field,Magnet_output_field
84564.41125,1723726086.230533,0,0,212.002,8.77077e-07,102.99,-1.9715023747213114e-07,8.546319955359046e-07,0.004,212.0,0.00283147,-6.594,0.002812739249303728,-0.00032514654592398826,1.0,118.14,1.65264e-06,33.438,1.3790993026232592e-06,9.106613438068182e-07,0.004,118.14,1.33459e-06,4.692,1.3301175458505964e-06,1.0916859585240962e-07,1.0,4480250.6006,0.005596329923719168,-6.904629751375084,35.145,34.676,3.189,2.941,3.157,3.012,7.57,3.066,2.2206,2.87727,886.38,4.208009838998211,0.2,8.8,2.273,3.0,4.1797,4.1797
84565.451193,1723726087.270476,0,0,212.002,8.84062e-07,102.078,-1.8498387846693762e-07,8.644920962919958e-07,0.004,212.0,0.00283243,-6.57,0.0028138288951032823,-0.0003240781602975435,1.0,118.14,1.58756e-06,33.684,1.3210230140215421e-06,8.804799543575312e-07,0.004,118.14,1.34437e-06,4.38,1.3404437290671746e-06,1.0267086297722123e-07,1.0,4480251.51054,0.005596329923719168,-7.452287677184691,35.144,34.683,3.026,2.868,3.177,3.014,7.86,3.066,2.22109,2.87783,886.92,4.210424865831842,0.2,8.9,2.273,3.0,4.183,4.183
84566.819432,1723726088.638715,0,0,212.002,8.75913e-07,102.984,-1.96799213240063e-07,8.535183965428584e-07,0.004,212.0,0.00283243,-6.54,0.0028139981963098836,-0.0003226047985767112,1.0,118.14,1.59222e-06,34.2,1.316894231971443e-06,8.949603958837194e-07,0.004,118.14,1.33902e-06,4.446,1.3349906704455893e-06,1.038001455838864e-07,1.0,4480253.298769,0.005596329923719168,-7.8388697375113905,35.15,34.68,3.079,2.743,3.191,3.018,8.241,3.067,2.22207,2.87917,887.6,4.213466010733453,0.2,8.8,2.273,3.0,4.1846,4.1846
84568.409604,1723726090.228887,0,0,212.002,8.78241e-07,103.236,-2.0108429242961705e-07,8.549107330119795e-07,0.004,212.0,0.00283338,-6.606,0.0028145684080633873,-0.0003259553661646499,1.0,118.14,1.62342e-06,33.72,1.3502964591634733e-06,9.012169376851425e-07,0.004,118.14,1.32691e-06,5.07,1.3217184298844875e-06,1.1726269740921505e-07,1.0,4480254.848944,0.005596329923719168,-7.581148364414737,35.155,34.67,3.194,2.936,3.212,3.025,8.547,3.067,2.22317,2.88029,888.46,4.217312164579607,0.2,8.9,2.273,3.0,4.1878,4.1878
84569.469445,1723726091.288728,0,0,212.002,8.8476e-07,103.074,-2.0014094720609102e-07,8.618258866217984e-07,0.004,212.0,0.00283433,-6.576,0.002815682441853317,-0.00032459041196397154,1.0,118.14,1.56696e-06,34.392,1.2930434431622393e-06,8.85100161391433e-07,0.004,118.14,1.32947e-06,4.86,1.3246901374239162e-06,1.1263445614822238e-07,1.0,4480255.597937,0.005202270578593016,-7.548933192649863,35.152,34.679,3.027,2.925,3.224,3.029,8.7,3.067,2.22396,2.88105,889.01,4.219771914132379,0.2,8.9,2.273,3.0,4.19,4.19
84570.80963,1723726092.628913,0,0,212.002,9.09673e-07,102.174,-1.9183296791397415e-07,8.8921599139372e-07,0.004,212.0,0.00283433,-6.564,0.0028157503621549043,-0.00032400068969760736,1.0,118.137,1.58209e-06,35.328,1.2907561921974835e-06,9.14853660649534e-07,0.004,118.14,1.33436e-06,4.65,1.329967970279929e-06,1.0817489371146245e-07,1.0,4480257.378977,0.004414120689034462,-7.613363536151196,35.16,34.68,3.13,2.753,3.24,3.038,8.844,3.067,2.22525,2.88236,889.78,4.223215563506262,0.2,8.8,2.273,3.0,4.1922,4.1922
84571.790165,1723726093.609448,0,0,212.002,9.09906e-07,102.288,-1.936514265679502e-07,8.890602082110063e-07,0.004,212.0,0.00283338,-6.618,0.002814500078401244,-0.00032654484084025903,1.0,118.14,1.56405e-06,33.93,1.2977237797685137e-06,8.730208439225964e-07,0.004,118.14,1.34041e-06,4.722,1.3358604490345551e-06,1.103441380644958e-07,1.0,4480258.339497,0.005596329923719168,-7.452287677184691,35.161,34.674,3.207,2.891,3.25,3.045,8.875,3.068,2.22595,2.8832,890.3,4.2255411449016105,0.2,8.9,2.273,3.0,4.1922,4.1922
84573.439589,1723726095.258872,0,0,212.002,8.90581e-07,102.822,-1.9764032866991543e-07,8.683736626845887e-07,0.004,212.0,0.00283243,-6.606,0.002813624715375622,-0.0003258460770478154,1.0,118.143,1.56568e-06,33.912,1.299350712899309e-06,8.73522516760763e-07,0.004,118.14,1.32737e-06,4.332,1.3235778392769576e-06,1.0026375354503737e-07,1.0,4480259.878928,0.00599041860550642,-8.032160766142567,35.164,34.672,3.024,2.763,3.261,3.054,8.918,3.068,2.22738,2.8845,891.08,4.2290295169946335,0.2,8.9,2.273,3.0,4.1955,4.1955
84574.475985,1723726096.295268,0,0,212.002,8.86157e-07,102.258,-1.881436412359143e-07,8.659539242427921e-07,0.004,212.0,0.00283433,-6.576,0.002815682441853317,-0.00032459041196397154,1.0,118.137,1.57895e-06,32.544,1.331021029971868e-06,8.493916177315545e-07,0.004,118.14,1.33483e-06,4.698,1.3303453001079444e-06,1.0932754172990248e-07,1.0,4480260.488897,0.00599041860550642,-7.71000905119016,35.172,34.676,3.093,2.75,3.268,3.062,8.909,3.068,2.22822,2.88516,891.55,4.231131484794275,0.2,9.0,2.273,3.0,4.1971,4.1971
84575.760185,1723726097.579468,0,0,212.002,8.971e-07,102.978,-2.0146794284219026e-07,8.741848076962535e-07,0.004,212.0,0.00283433,-6.6,0.0028155462307241715,-0.00032576981375644656,1.0,118.137,1.59525e-06,32.058,1.3519922884653204e-06,8.467227494465387e-07,0.004,118.14,1.33226e-06,4.734,1.3277151123211502e-06,1.0995129882832674e-07,1.0,4480262.25952,0.006758000236004591,-7.548933192649863,35.174,34.68,3.202,2.947,3.277,3.073,8.882,3.068,2.22944,2.88659,892.17,4.233904293381038,0.3,9.0,2.273,3.0,4.1998,4.1998
