time,abs_time,platform_position,is_rotating,F371y,V371y_R,V371y_theta,V371y_X,V371y_Y,Vout371y,F371x,V371x_R,V371x_theta,V371x_X,V371x_Y,Vout371x,F370y,V370y_R,V370y_theta,V370y_X,V370y_Y,Vout370y,F370x,V370x_R,V370x_theta,V370x_X,V370x_Y,Vout370x,control_time,Vti-Pressure,AirlockPressure,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,Hanalog,H1,H2,SP1,SP2,Magnet_magnet_field,Magnet_output_field
28.657079,1723641550.476362,0,0,212.002,6.28646e-09,43.728,4.542781011261523e-09,4.345425182340818e-09,0.004,212.0,0.0,0.0,0.0,0.0,0.004,322.197,8.10629e-06,0.0,8.10629e-06,0.0,0.004,322.2,2.28883e-05,171.87,-2.2658266778172038e-05,3.2368539508580523e-06,0.004,4395714.805335,2.3824886739021167e-06,-7.516718020856569,35.34,34.342,3.156,2.888,3.069,2.991,5.703,3.043,296.812,300.042,1.2854,0.011770948795511528,13.6,28.6,296.8,300.0,0.0,0.0
29.989107,1723641551.80839,0,0,212.002,9.66253e-09,41.928,7.188778278843168e-09,6.456465972847115e-09,0.004,212.0,0.0,0.0,0.0,0.0,0.004,322.197,8.10629e-06,0.0,8.10629e-06,0.0,0.004,322.2,2.28883e-05,164.052,-2.2007362762373076e-05,6.288899835051828e-06,0.004,4395716.363513,0.0007908131228759885,-7.32342698949959,35.346,34.342,3.005,2.882,3.069,2.991,5.701,3.043,296.813,300.016,1.2853,0.011770534332865838,13.0,29.5,296.8,300.0,0.0,0.0
31.55123,1723641553.370513,0,0,212.002,8.26554e-09,103.926,-1.9892552366009313e-09,8.022594037794494e-09,0.004,212.0,0.0,0.0,0.0,0.0,0.004,322.197,8.10629e-06,0.0,8.10629e-06,0.0,0.004,322.2,2.28883e-05,164.052,-2.2007362762373076e-05,6.288899835051828e-06,0.004,4395718.110562,0.0027618794701993465,-7.8388697375113905,35.345,34.341,3.045,2.774,3.069,2.991,5.703,3.043,296.801,300.02,1.2854,0.011770620386965728,13.2,29.0,296.8,300.0,0.0005,0.0005
32.911146,1723641554.730429,0,0,212.002,9.4297e-09,59.31,4.812851340755883e-09,8.108989090002791e-09,0.004,212.0,0.0,0.0,0.0,0.0,0.004,322.189,8.10629e-06,0.0,8.10629e-06,0.0,0.004,322.2,2.28883e-05,171.87,-2.2658266778172038e-05,3.2368539508580523e-06,0.004,4395719.480488,0.0023676673881709576,-7.96773042337886,35.344,34.342,3.15,2.946,3.069,2.991,5.701,3.043,296.814,300.032,1.2854,0.011771008506156219,12.8,27.5,296.8,300.0,0.0005,0.0005
33.917462,1723641555.736745,0,0,212.002,1.36206e-08,74.82,3.5665855513971676e-09,1.3145349438663277e-08,0.004,212.0,0.0,0.0,0.0,0.0,0.004,322.189,8.10629e-06,0.0,8.10629e-06,0.0,0.004,322.2,2.28883e-05,165.966,-2.2205129932399402e-05,5.550358688883095e-06,0.004,4395720.333318,0.0019734548404812813,-7.6777938795389025,35.346,34.337,2.986,2.799,3.069,2.991,5.7,3.043,296.784,300.022,1.2854,0.011770112846485858,15.5,28.0,296.8,300.0,0.0016,0.0016
34.957367,1723641556.77665,0,0,212.002,1.0361e-08,102.888,-2.3109791667859087e-09,1.0099984964874031e-08,0.004,212.0,0.0,0.0,0.0,0.0,0.004,322.197,8.10629e-06,0.0,8.10629e-06,0.0,0.004,322.2,2.28883e-05,172.878,-2.2711703150954637e-05,2.8377485570284584e-06,0.004,4395721.306727,0.0019734548404812813,-7.516718020856569,35.343,34.337,3.012,2.746,3.069,2.99,5.703,3.043,296.781,300.03,1.2856,0.011770911916492675,13.4,28.6,296.8,300.0,0.0016,0.0016
36.594872,1723641558.414155,0,0,212.002,2.18629e-07,34.278,1.8065633732051613e-07,1.2313377857816223e-07,0.004,212.0,1.90736e-06,0.0,1.90736e-06,0.0,1.0,322.189,8.58313e-06,0.0,8.58313e-06,0.0,0.004,322.2,2.28883e-05,164.052,-2.2007362762373076e-05,6.288899835051828e-06,0.004,4395723.084209,0.0007908131228759885,-7.645578707859249,35.353,34.347,3.098,2.939,3.069,2.991,5.702,3.043,296.769,299.999,1.2855,0.011770109334644691,13.6,28.5,296.8,300.0,0.001,0.001
37.644809,1723641559.464092,0,0,212.002,4.78005e-07,31.578,4.072258759031612e-07,2.503115379280451e-07,0.004,212.0,1.90736e-06,0.0,1.90736e-06,0.0,1.0,322.189,8.58313e-06,0.0,8.58313e-06,0.0,0.004,322.2,2.28883e-05,171.87,-2.2658266778172038e-05,3.2368539508580523e-06,0.004,4395723.674179,0.001185027533210814,-8.193236622556363,35.349,34.348,2.97,2.744,3.069,2.99,5.701,3.043,296.718,300.005,1.2855,0.01176858671323519,14.2,28.1,296.8,300.0,0.001,0.001
38.964728,1723641560.784011,0,0,212.002,5.30159e-07,30.714,4.557922699552644e-07,2.707803019608836e-07,0.004,212.0,1.90736e-06,0.0,1.90736e-06,0.0,1.0,322.189,8.58313e-06,0.0,8.58313e-06,0.0,0.004,322.2,2.28883e-05,165.966,-2.2205129932399402e-05,5.550358688883095e-06,0.004,4395725.58406,0.0007908131228759885,-7.35564216146355,35.344,34.343,3.056,2.783,3.069,2.99,5.704,3.043,296.77,299.991,1.2855,0.011770139189966444,15.1,30.1,296.8,300.0,0.001,0.001
39.904942,1723641561.724225,0,0,212.002,5.23756e-07,30.204,4.526507191110482e-07,2.6349131679099213e-07,0.004,212.0,1.90736e-06,0.0,1.90736e-06,0.0,1.0,322.189,8.58313e-06,0.0,8.58313e-06,0.0,0.004,322.2,2.6703e-05,159.444,-2.500280542848356e-05,9.376029527758173e-06,0.004,4395726.264292,0.0007908131228759885,-7.8066545659736395,35.35,34.343,3.152,2.93,3.069,2.991,5.703,3.043,296.798,300.011,1.2857,0.011771863774929364,12.4,28.1,296.8,300.0,0.0016,0.0016
40.92841,1723641562.747693,0,0,212.002,5.28529e-07,29.616,4.5948036524795014e-07,2.6119092210988175e-07,0.004,212.0,1.90736e-06,0.0,1.90736e-06,0.0,1.0,322.197,8.58313e-06,0.0,8.58313e-06,0.0,0.004,322.2,2.6703e-05,159.444,-2.500280542848356e-05,9.376029527758173e-06,0.004,4395727.358775,0.001185027533210814,-8.06437593748194,35.354,34.345,3.025,2.903,3.069,2.991,5.7,3.043,296.797,299.996,1.2856,0.011771389601631311,10.2,27.3,296.8,300.0,0.0005,0.0005
42.604014,1723641564.423297,0,0,212.002,5.2492e-07,30.51,4.52239873465611e-07,2.664959722919056e-07,0.004,212.0,1.90736e-06,0.0,1.90736e-06,0.0,1.0,322.197,8.58313e-06,0.0,8.58313e-06,0.0,0.004,322.2,2.6703e-05,159.444,-2.500280542848356e-05,9.376029527758173e-06,0.004,4395729.073352,0.001185027533210814,-7.613363536151196,35.343,34.339,3.094,2.751,3.069,2.991,5.704,3.043,296.758,300.016,1.2858,0.011771113880106904,11.1,26.6,296.8,300.0,0.001,0.001
44.006736,1723641565.826019,0,0,212.002,5.26667e-07,30.534,4.5363294394012626e-07,2.6757294530877797e-07,0.004,212.0,1.90736e-06,0.0,1.90736e-06,0.0,1.0,322.197,8.58313e-06,0.0,8.58313e-06,0.0,0.004,322.2,2.28883e-05,165.966,-2.2205129932399402e-05,5.550358688883095e-06,0.004,4395730.426753,0.001185027533210814,-7.484502849034848,35.349,34.346,3.156,2.937,3.069,2.991,5.702,3.043,296.77,300.018,1.2856,0.011770583507959866,14.5,29.5,296.8,300.0,0.001,0.001
45.026323,1723641566.845606,0,0,212.002,5.32138e-07,30.816,4.5700909374894185e-07,2.7260509766835045e-07,0.004,212.0,1.90736e-06,0.0,1.90736e-06,0.0,1.0,322.197,8.10629e-06,0.0,8.10629e-06,0.0,0.004,322.2,1.90736e-05,161.568,-1.8095116156190954e-05,6.0306706305316615e-06,0.004,4395731.393114,0.0003965981013607234,-7.291211817507162,35.342,34.339,2.992,2.852,3.069,2.991,5.701,3.043,296.745,300.032,1.2857,0.011770281442938936,13.7,28.1,296.8,300.0,0.001,0.001
46.631423,1723641568.450706,0,0,212.002,5.23407e-07,30.894,4.491453233842001e-07,2.687440532013728e-07,0.004,212.0,1.90736e-06,0.0,1.90736e-06,0.0,1.0,322.189,0.000997551,-0.096,0.0009975495997608624,-1.67141196098881e-06,0.004,322.2,0.00105286,170.538,-0.001038535680011881,0.00017308327747723117,1.0,4395732.681131,0.0007703511510044336,-8.032160766142567,35.354,34.342,3.065,2.776,3.069,2.991,5.703,3.043,296.775,300.025,1.2857,0.011770964603506986,14.9,26.2,296.8,300.0,0.001,0.001
47.959914,1723641569.779197,0,0,212.002,5.17935e-07,30.744,4.4514438882821337e-07,2.6476997057777595e-07,0.004,212.0,1.90736e-06,0.0,1.90736e-06,0.0,1.0,322.189,0.00202419,-0.084,0.0020241878246231183,-2.9676164725295275e-06,0.004,322.2,0.00201036,170.472,-0.001982626734584381,0.00033277403881804636,1.0,4395734.319257,0.001164565677754581,-7.9355152519545085,35.351,34.339,3.138,2.949,3.069,2.991,5.701,3.043,296.818,300.012,1.2858,0.01177290519930593,14.5,29.7,296.8,300.0,0.001,0.001
48.98985,1723641570.809133,0,0,212.002,5.10718e-07,30.762,4.388596238196157e-07,2.6121850260826735e-07,0.004,212.0,1.90736e-06,0.0,1.90736e-06,0.0,1.0,322.189,0.0021105,-0.084,0.0021104977318666188,-3.094153496101437e-06,0.004,322.2,0.00209047,170.55,-0.002062100769249749,0.0003432276771468101,1.0,4395735.409193,0.001164565677754581,-7.387857333399049,35.361,34.341,2.975,2.77,3.069,2.991,5.701,3.043,296.762,300.023,1.2858,0.011771233301386842,16.3,27.0,296.8,300.0,0.001,0.001
