time,abs_time,angle,is_rotating,Freq_363-x,V_363-x_R,V_363-x_theta,V_363-x_X,V_363-x_Y,Harm_363-x,Freq_367-y,V_367-y_R,V_367-y_theta,V_367-y_X,V_367-y_Y,Harm_367-y,Freq_367-x,V_367-x_R,V_367-x_theta,V_367-x_X,V_367-x_Y,Vout_367-x,Harm_367-x,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,H1,H2,SP1,SP2,Magnet_output_field,Magnet_magnet_field,Vti-Pressure,Hanalog
454.910527,1620149236.962362,177.0102,0,21.96,6.16911e-06,0.978,6.168211300668881e-06,1.0529739978134149e-07,1,318.899,3.31413e-06,-179.664,-3.3140730135517712e-06,-1.9434961998488903e-08,1,318.9,1.0944e-05,0.63,1.0943338427343317e-05,1.2033314020290023e-07,1.0,1,39.77,49.775,3.602,3.733,3.738,3.721,5.91,3.523,296.725,300.513,-0.0923,39.2,0.0,296.8,300.0,0.001,0.001,0.007192691322416067,0.005646349995674187
455.068476,1620149237.121311,177.0102,0,21.96,6.17749e-06,0.972,6.176601087722485e-06,1.0479362216004379e-07,1,318.899,3.31692e-06,-179.658,-3.3168609104531883e-06,-1.979866428948323e-08,1,318.9,1.09394e-05,0.642,1.0938713273582631e-05,1.225735630026309e-07,1.0,1,39.77,49.765,3.602,3.733,3.738,3.721,5.91,3.523,296.763,300.513,-0.0923,37.4,0.0,296.8,300.0,0.001,0.001,0.007192691322416067,0.005647483802798866
455.224426,1620149237.276261,177.0102,0,21.96,6.18122e-06,0.948,6.18037393114651e-06,1.0226807715330293e-07,1,318.906,3.31878e-06,-179.682,-3.318728884062685e-06,-1.8419622364404146e-08,1,318.9,1.09366e-05,0.63,1.093593887467863e-05,1.202517745927484e-07,1.0,1,39.77,49.765,3.592,3.681,3.738,3.72,5.908,3.523,296.756,300.529,-0.0921,41.8,0.0,296.8,300.0,0.001,0.001,0.007192691322416067,0.0056481637127606885
455.380375,1620149237.43221,177.0102,0,21.96,6.18308e-06,0.882,6.182347414701119e-06,9.517736253113882e-08,1,318.906,3.31599e-06,-179.712,-3.315948108876045e-06,-1.6667913528092223e-08,1,318.9,1.09375e-05,0.624,1.0936851354077707e-05,1.19116366669842e-07,1.0,1,39.77,49.765,3.592,3.681,3.738,3.72,5.908,3.523,296.753,300.529,-0.0921,41.6,0.0,296.8,300.0,0.001,0.001,0.007192691322416067,0.005648074201659815
455.528329,1620149237.580164,177.0102,0,21.96,6.18261e-06,0.798,6.182010353430089e-06,8.610692296898663e-08,1,318.899,3.3104e-06,-179.76,-3.3103709579638783e-06,-1.386653054357002e-08,1,318.9,1.09403e-05,0.63,1.0939638651010973e-05,1.202924573978243e-07,1.0,1,39.766,49.772,3.592,3.681,3.737,3.72,5.908,3.523,296.706,300.527,-0.0923,43.7,0.0,296.8,300.0,0.001,0.001,0.007192691322416067,0.005645783092111848
455.685279,1620149237.737114,177.0102,0,21.96,6.17842e-06,0.702,6.177956263843148e-06,7.569741370227807e-08,1,318.899,3.30248e-06,-179.832,-3.3024658034378515e-06,-9.683363237351547e-09,1,318.9,1.09412e-05,0.648,1.0940500262613107e-05,1.2373941879019558e-07,1.0,1,39.766,49.772,3.504,3.681,3.737,3.72,5.908,3.523,296.693,300.522,-0.0923,44.5,0.0,296.8,300.0,0.0005,0.0005,0.006404130253940821,0.005645395210727089
455.832232,1620149237.884067,177.0102,0,21.96,6.16958e-06,0.606,6.169234918609545e-06,6.525255097446654e-08,1,318.899,3.2941e-06,-179.868,-3.2940912580324737e-06,-7.589054884123559e-09,1,318.9,1.09394e-05,0.666,1.0938660970438827e-05,1.2715554961661718e-07,1.0,1,39.766,49.772,3.504,3.688,3.737,3.72,5.908,3.523,296.704,300.524,-0.0923,38.5,0.0,296.8,300.0,0.0005,0.0005,0.007192691322416067,0.005645723418052654
455.982185,1620149238.03402,177.0102,0,21.96,6.15793e-06,0.528,6.157668528559863e-06,5.6746605919793615e-08,1,318.899,3.28572e-06,-179.808,-3.285701551657969e-06,-1.1010532794333925e-08,1,318.9,1.09375e-05,0.66,1.0936774352214288e-05,1.2598816907854124e-07,1.0,1,39.769,49.772,3.504,3.688,3.737,3.72,5.908,3.523,296.72,300.527,-0.0923,39.6,0.0,296.8,300.0,0.0005,0.0005,0.007192691322416067,0.005646200810526204
456.129137,1620149238.180972,177.0102,0,21.96,6.15374e-06,0.492,6.153513122504442e-06,5.2841638559223786e-08,1,318.899,3.27641e-06,-179.658,-3.2763516321219473e-06,-1.95568604804173e-08,1,318.9,1.09375e-05,0.642,1.0936813392856099e-05,1.225522739219039e-07,1.0,1,39.769,49.773,3.416,3.688,3.737,3.72,5.908,3.523,296.748,300.536,-0.0922,40.3,0.0,296.8,300.0,0.0005,0.0005,0.007586986292153597,0.005647480631923302
456.282095,1620149238.33393,177.0102,0,21.96,6.15933e-06,0.468,6.1591245304337815e-06,5.030971584945829e-08,1,318.899,3.26803e-06,-179.448,-3.2678783349298195e-06,-3.1484424662183606e-08,1,318.9,1.09412e-05,0.636,1.0940525938584166e-05,1.2144804307626345e-07,1.0,1,39.769,49.773,3.416,3.688,3.737,3.72,5.909,3.523,296.719,300.528,-0.0922,46.3,0.0,296.8,300.0,0.0005,0.0005,0.00679839588701725,0.005646615358006592
