time,abs_time,angle,is_rotating,Freq_363-x,V_363-x_R,V_363-x_theta,V_363-x_X,V_363-x_Y,Harm_363-x,Freq_367-y,V_367-y_R,V_367-y_theta,V_367-y_X,V_367-y_Y,Harm_367-y,Freq_367-x,V_367-x_R,V_367-x_theta,V_367-x_X,V_367-x_Y,Vout_367-x,Harm_367-x,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,H1,H2,SP1,SP2,Magnet_output_field,Magnet_magnet_field,Vti-Pressure,Hanalog
16381.44553,1620165163.497365,177.0102,0,21.96,1.72947e-06,0.33,1.7294413143660828e-06,9.960977046249407e-09,1,318.899,1.48034e-06,-178.824,-1.4800281931795804e-06,-3.0381951773820496e-08,1,318.9,3.4813e-06,2.796,3.4771556699299595e-06,1.69817952743323e-07,1.0,1,37.439,46.04,3.369,3.564,3.475,3.46,5.762,3.3,75.6304,77.1113,1.3246,8.2,0.0,75.607,77.0,0.0005,0.0005,0.006532581523060799,0.010295243591807817
16382.002353,1620165164.054188,177.0102,0,21.96,1.74018e-06,0.546,1.7401009865706821e-06,1.658279034837797e-08,1,318.899,1.47103e-06,-179.418,-1.4709541093094993e-06,-1.494219547113263e-08,1,318.9,3.48316e-06,2.742,3.4791720456803367e-06,1.6662971570672512e-07,1.0,1,37.44,46.032,3.403,3.465,3.474,3.46,5.76,3.3,75.5983,77.1165,1.3252,8.2,0.0,75.607,77.0,0.0005,0.0005,0.0061384341679513454,0.010298573110571535
16382.218281,1620165164.270116,177.0102,0,21.96,1.73786e-06,0.66,1.7377447017818626e-06,2.0018267384213367e-08,1,318.899,1.48081e-06,-179.262,-1.480687162548577e-06,-1.907309004444804e-08,1,318.9,3.48316e-06,2.688,3.4793275452520937e-06,1.6335059978476617e-07,1.0,1,37.44,46.032,3.403,3.465,3.474,3.46,5.76,3.3,75.6045,77.1165,1.3255,7.5,0.0,75.607,77.0,0.001,0.001,0.0061384341679513454,0.010299794121871644
16382.365234,1620165164.417069,177.0102,0,21.96,1.73413e-06,0.714,1.733995352841029e-06,2.1609563293009686e-08,1,318.899,1.49338e-06,-179.094,-1.493193300817487e-06,-2.3613360493123272e-08,1,318.9,3.48316e-06,2.658,3.479412598483536e-06,1.6152880583366152e-07,1.0,1,37.44,46.032,3.379,3.428,3.474,3.46,5.76,3.3,75.6173,77.1137,1.3262,7.7,0.0,75.607,77.0,0.001,0.001,0.0061384341679513454,0.010302676382970371
16382.517186,1620165164.569021,177.0102,0,21.96,1.72947e-06,0.75,1.729321832109418e-06,2.263806285277307e-08,1,318.899,1.50363e-06,-178.974,-1.503388926852649e-06,-2.6924180894513384e-08,1,318.9,3.48875e-06,2.652,3.4850135077067186e-06,1.6142308881232297e-07,1.0,1,37.435,46.038,3.261,3.437,3.474,3.46,5.76,3.3,75.6116,77.1093,1.3272,8.8,0.0,75.607,77.0,0.001,0.001,0.004561869893223047,0.010307272273507386
16383.070011,1620165165.121846,177.0102,0,21.96,1.71737e-06,0.792,1.717205928911423e-06,2.3738462702059585e-08,1,318.899,1.5297e-06,-179.4,-1.5296161255784239e-06,-1.601868816262174e-08,1,318.9,3.48316e-06,2.634,3.4794799542612985e-06,1.6007133876429608e-07,1.0,1,37.447,46.044,3.261,3.437,3.474,3.46,5.76,3.3,75.5999,77.1006,1.3302,7.6,0.0,75.607,77.0,0.001,0.001,0.005744286347180605,0.010320952264558958
16383.323928,1620165165.375763,177.0102,0,21.96,1.71643e-06,0.78,1.716270950124245e-06,2.3366015056504407e-08,1,318.899,1.52644e-06,-179.586,-1.52640015229897e-06,-1.1029445211813405e-08,1,318.9,3.48502e-06,2.628,3.4813547416187384e-06,1.5979225077808355e-07,1.0,1,37.447,46.044,3.219,3.437,3.474,3.46,5.76,3.3,75.611,77.1012,1.331,7.1,0.0,75.607,77.0,0.001,0.001,0.0061384341679513454,0.010324316632426214
16383.47588,1620165165.527715,177.0102,0,21.96,1.7155e-06,0.756,1.7153506680445667e-06,2.2634832428324405e-08,1,318.899,1.52458e-06,-179.85,-1.5245747753496934e-06,-3.991336547139663e-09,1,318.9,3.48316e-06,2.688,3.4793275452520937e-06,1.6335059978476617e-07,1.0,1,37.445,46.043,3.217,3.509,3.474,3.46,5.76,3.3,75.618,77.1038,1.3339,8.4,0.0,75.607,77.0,0.001,0.001,0.006532581523060799,0.010337175405787383
16383.986718,1620165166.038553,177.0102,0,21.96,1.71085e-06,0.636,1.7107445985839508e-06,1.8990548065753787e-08,1,318.899,1.53436e-06,179.766,-1.53434720373814e-06,6.266416914863539e-09,1,318.9,3.47757e-06,2.688,3.473743695822851e-06,1.630884441982307e-07,1.0,1,37.441,46.043,3.217,3.57,3.474,3.46,5.762,3.3,75.6096,77.1028,1.3401,7.5,0.0,75.607,77.0,0.001,0.001,0.007320844102650881,0.01036513265900777
16384.233638,1620165166.285473,177.0102,0,21.96,1.70805e-06,0.648,1.7079407627642597e-06,1.9317178578637956e-08,1,318.899,1.5325e-06,179.7,-1.5324789928691813e-06,8.024114571651556e-09,1,318.9,3.4813e-06,2.688,3.4774695917747426e-06,1.632633709133966e-07,1.0,1,37.441,46.039,3.263,3.57,3.474,3.461,5.762,3.3,75.6076,77.1012,1.3416,8.0,0.0,75.607,77.0,0.001,0.001,0.007320844102650881,0.010371895873213275
