time,abs_time,angle,is_rotating,Freq_272,V_272_R,V_272_theta,V_272_X,V_272_Y,Vout_272,Harm_272,Freq_363,V_363_R,V_363_theta,V_363_X,V_363_Y,Vout_363,Harm_363,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,H1,H2,SP1,SP2,Magnet_output_field,Magnet_magnet_field,Vti-Pressure,Hanalog
55301.257938,1619077461.739472,185.0024,0,237.1,5.09585e-05,71.22,1.6405336554251725e-05,4.824555580353212e-05,5.0,1,313.1,4.02576e-05,75.21,1.0276839819443464e-05,3.892378348883239e-05,5.0,1,39.575,48.933,3.585,3.557,3.438,3.62,5.854,3.481,2.27298,2.99949,-4068.5,0.4,9.0,2.273,3.0,-15.9751,-15.9751,0.009123368188738823,-15.772806830309499
55301.498861,1619077461.980395,185.0024,0,237.1,5.09548e-05,71.214,1.6409197199889947e-05,4.8240334682660775e-05,5.0,1,313.1,4.02576e-05,75.21,1.0276839819443464e-05,3.892378348883239e-05,5.0,1,39.573,48.933,3.585,3.557,3.438,3.62,5.854,3.481,2.27319,2.99968,-4068.6,0.4,9.0,2.273,3.0,-15.974,-15.974,0.008335464634001255,-15.773091426538599
55301.610825,1619077462.092359,185.0024,0,237.1,5.0951e-05,71.214,1.640797346926281e-05,4.823673711635114e-05,5.0,1,313.1,4.02557e-05,75.21,1.0276354793121555e-05,3.892194643971301e-05,5.0,1,39.573,48.924,3.585,3.557,3.438,3.62,5.854,3.481,2.27323,2.99996,-4068.6,0.4,9.0,2.273,3.0,-15.974,-15.974,0.009123368188738823,-15.773091426538599
55301.720789,1619077462.202323,185.0024,0,237.1,5.0951e-05,71.214,1.640797346926281e-05,4.823673711635114e-05,5.0,1,313.1,4.02539e-05,75.21,1.0275895294500797e-05,3.8920206077389365e-05,5.0,1,39.573,48.924,3.51,3.557,3.438,3.62,5.854,3.481,2.27318,2.99962,-4068.5,0.4,9.0,2.273,3.0,-15.974,-15.974,0.008729401975870132,-15.772806830309499
55301.830757,1619077462.312291,185.0024,0,237.1,5.09473e-05,71.214,1.640678194207323e-05,4.8233234222839126e-05,5.0,1,313.1,4.02539e-05,75.21,1.0275895294500797e-05,3.8920206077389365e-05,5.0,1,39.573,48.924,3.51,3.557,3.438,3.62,5.854,3.481,2.27308,2.99947,-4068.6,0.4,9.0,2.273,3.0,-15.974,-15.974,0.009123368188738823,-15.773091426538599
55301.940718,1619077462.422252,185.0024,0,237.1,5.09436e-05,71.214,1.640559041488365e-05,4.8229731329327116e-05,5.0,1,313.1,4.0252e-05,75.21,1.0275410268178887e-05,3.891836902826998e-05,5.0,1,39.575,48.924,3.51,3.533,3.438,3.62,5.854,3.481,2.27307,2.99991,-4068.6,0.4,9.0,2.273,3.0,-15.974,-15.974,0.008729401975870132,-15.773091426538599
55302.049683,1619077462.531217,185.0024,0,237.1,5.09399e-05,71.214,1.6404398887694072e-05,4.8226228435815106e-05,5.0,1,313.1,4.02501e-05,75.216,1.0270849855826885e-05,3.891760775342006e-05,5.0,1,39.575,48.931,3.402,3.533,3.438,3.621,5.854,3.481,2.27316,3.0003,-4068.5,0.4,9.0,2.273,3.0,-15.974,-15.974,0.009123368188738823,-15.772806830309499
55302.327594,1619077462.809128,185.0024,0,237.1,5.09287e-05,71.208,1.640584114120272e-05,4.821390733118008e-05,5.0,1,313.1,4.02483e-05,75.21,1.027446574323622e-05,3.8914791616826954e-05,5.0,1,39.575,48.931,3.402,3.533,3.438,3.621,5.855,3.481,2.27316,3.00023,-4068.6,0.4,9.0,2.273,3.0,-15.974,-15.974,0.00870834942907095,-15.773091426538599
55302.437558,1619077462.919092,185.0024,0,237.1,5.0925e-05,71.208,1.6404649247197522e-05,4.821040456246371e-05,5.0,1,313.1,4.02483e-05,75.216,1.0270390539458962e-05,3.8915867342987385e-05,5.0,1,39.575,48.931,3.402,3.569,3.438,3.621,5.855,3.481,2.27299,3.00034,-4068.6,0.4,9.0,2.273,3.0,-15.974,-15.974,0.00870834942907095,-15.773091426538599
55302.547534,1619077463.029068,185.0024,0,237.1,5.0925e-05,71.208,1.6404649247197522e-05,4.821040456246371e-05,5.0,1,313.1,4.02464e-05,75.216,1.0269905705515045e-05,3.891403024308623e-05,5.0,1,39.579,48.927,3.402,3.569,3.438,3.621,5.855,3.481,2.27299,3.00015,-4068.5,0.4,9.0,2.273,3.0,-15.974,-15.974,0.00910231377929449,-15.772806830309499
55302.656489,1619077463.138023,185.0024,0,237.1,5.09212e-05,71.208,1.6403425139840835e-05,4.8206807124322576e-05,5.0,1,313.1,4.02464e-05,75.222,1.0265830581493652e-05,3.89151054917248e-05,5.0,1,39.579,48.927,3.372,3.569,3.438,3.621,5.855,3.481,2.27305,3.00005,-4068.5,0.4,9.0,2.273,3.0,-15.974,-15.974,0.00910231377929449,-15.772806830309499
55302.780449,1619077463.261983,185.0024,0,237.1,5.09175e-05,71.208,1.640223324583564e-05,4.820330435560621e-05,5.0,1,313.1,4.02464e-05,75.222,1.0265830581493652e-05,3.89151054917248e-05,5.0,1,39.579,48.927,3.372,3.569,3.438,3.621,5.856,3.481,2.27301,3.00042,-4068.5,0.4,9.0,2.273,3.0,-15.974,-15.974,0.00870834942907095,-15.772806830309499
55302.90341,1619077463.384944,185.0024,0,237.1,5.09138e-05,71.208,1.6401041351830442e-05,4.819980158688984e-05,5.0,1,313.1,4.02464e-05,75.222,1.0265830581493652e-05,3.89151054917248e-05,5.0,1,39.579,48.927,3.372,3.622,3.438,3.621,5.856,3.482,2.27304,3.00021,-4068.5,0.4,9.0,2.273,3.0,-15.974,-15.974,0.00870834942907095,-15.772806830309499
55303.014373,1619077463.495907,185.0024,0,237.1,5.09063e-05,71.208,1.6398625350468556e-05,4.819270138003233e-05,5.0,1,313.1,4.02445e-05,75.222,1.0265345939933044e-05,3.891326834106202e-05,5.0,1,39.575,48.936,3.372,3.622,3.438,3.621,5.856,3.482,2.27292,3.00038,-4068.6,0.4,9.0,2.273,3.0,-15.9729,-15.9729,0.00910231377929449,-15.773091426538599
55303.294283,1619077463.775817,185.0024,0,237.1,5.08877e-05,71.208,1.639263366709108e-05,4.8175092867025714e-05,5.0,1,313.1,4.02427e-05,75.228,1.0260811943875712e-05,3.891260260561375e-05,5.0,1,39.575,48.936,3.391,3.703,3.438,3.621,5.857,3.482,2.27305,3.00015,-4068.6,0.4,9.0,2.273,3.0,-15.9729,-15.9729,0.00910231377929449,-15.773091426538599
55303.506215,1619077463.987749,185.0024,0,237.1,5.0884e-05,71.208,1.6391441773085886e-05,4.817159009830935e-05,5.0,1,313.1,4.02408e-05,75.222,1.0264402164262387e-05,3.8909690731876626e-05,5.0,1,39.57,48.936,3.391,3.703,3.438,3.621,5.857,3.481,2.27306,3.00033,-4068.4,0.4,9.0,2.273,3.0,-15.9729,-15.9729,0.00910231377929449,-15.772522234080398
55303.616181,1619077464.097715,185.0024,0,237.1,5.08765e-05,71.208,1.6389025771724e-05,4.816448989145184e-05,5.0,1,313.1,4.02408e-05,75.222,1.0264402164262387e-05,3.8909690731876626e-05,5.0,1,39.57,48.937,3.391,3.703,3.438,3.621,5.857,3.481,2.27305,3.00028,-4068.5,0.4,9.0,2.273,3.0,-15.9729,-15.9729,0.00910231377929449,-15.772806830309499
55303.727145,1619077464.208679,185.0024,0,237.1,5.08653e-05,71.208,1.638541787635692e-05,4.815388691587797e-05,5.0,1,313.1,4.02408e-05,75.222,1.0264402164262387e-05,3.8909690731876626e-05,5.0,1,39.57,48.937,3.465,3.703,3.438,3.621,5.857,3.481,2.27314,3.00012,-4068.5,0.4,9.0,2.273,3.0,-15.9729,-15.9729,0.00870834942907095,-15.772806830309499
55303.838108,1619077464.319642,185.0024,0,237.1,5.08579e-05,71.208,1.6383034088346528e-05,4.8146881378445227e-05,5.0,1,313.1,4.02408e-05,75.222,1.0264402164262387e-05,3.8909690731876626e-05,5.0,1,39.57,48.937,3.465,3.732,3.438,3.621,5.858,3.481,2.27311,3.00025,-4068.4,0.4,9.0,2.273,3.0,-15.9729,-15.9729,0.00870834942907095,-15.772522234080398
55303.947074,1619077464.428608,185.0024,0,237.1,5.08542e-05,71.214,1.63768005417084e-05,4.814509384825311e-05,5.0,1,313.1,4.02408e-05,75.222,1.0264402164262387e-05,3.8909690731876626e-05,5.0,1,39.574,48.937,3.465,3.732,3.438,3.621,5.858,3.482,2.27307,3.00044,-4068.6,0.4,9.0,2.273,3.0,-15.9729,-15.9729,0.008314382284879684,-15.773091426538599
55304.26997,1619077464.751504,185.0024,0,237.1,5.08206e-05,71.22,1.636094168566589e-05,4.811499736587585e-05,5.0,1,313.1,4.02408e-05,75.222,1.0264402164262387e-05,3.8909690731876626e-05,5.0,1,39.574,48.934,3.544,3.728,3.438,3.621,5.857,3.482,2.27315,3.00032,-4068.5,0.4,9.0,2.273,3.0,-15.9729,-15.9729,0.00910231377929449,-15.772806830309499
55304.502896,1619077464.98443,185.0024,0,237.1,5.08095e-05,71.22,1.6357368204583203e-05,4.8104488311068134e-05,5.0,1,313.1,4.0239e-05,75.222,1.0263943030152338e-05,3.8907950273353996e-05,5.0,1,39.583,48.934,3.544,3.728,3.438,3.621,5.857,3.482,2.27306,3.00009,-4068.5,0.4,9.0,2.273,3.0,-15.9729,-15.9729,0.00870834942907095,-15.772806830309499
55304.612862,1619077465.094396,185.0024,0,237.1,5.0802e-05,71.22,1.6354953690338144e-05,4.809738759836021e-05,5.0,1,313.1,4.0239e-05,75.216,1.0268017404891365e-05,3.890687522241857e-05,5.0,1,39.583,48.938,3.544,3.728,3.438,3.621,5.857,3.482,2.27294,3.00044,-4068.6,0.4,9.0,2.273,3.0,-15.9729,-15.9729,0.00870834942907095,-15.773091426538599
55304.723824,1619077465.205358,185.0024,0,237.1,5.07908e-05,71.226,1.6346312289854013e-05,4.8088495912874714e-05,5.0,1,313.1,4.02408e-05,75.216,1.0268476721259288e-05,3.8908615632851244e-05,5.0,1,39.583,48.938,3.567,3.728,3.438,3.621,5.857,3.482,2.27301,3.00063,-4068.5,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.00910231377929449,-15.772806830309499
55304.836787,1619077465.318321,185.0024,0,237.1,5.07797e-05,71.22,1.63477745346495e-05,4.807627481257533e-05,5.0,1,313.1,4.0239e-05,75.21,1.0272091667028973e-05,3.8905799744821515e-05,5.0,1,39.583,48.938,3.567,3.639,3.438,3.621,5.856,3.482,2.27304,3.00036,-4068.5,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.009496250189840794,-15.772806830309499
55304.947753,1619077465.429287,185.0024,0,237.1,5.07685e-05,71.226,1.6339135345130483e-05,4.806738237540617e-05,5.0,1,313.1,4.0239e-05,75.21,1.0272091667028973e-05,3.8905799744821515e-05,5.0,1,39.583,48.938,3.567,3.639,3.438,3.621,5.856,3.482,2.27294,3.00002,-4068.5,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.00910231377929449,-15.772806830309499
55305.263651,1619077465.745185,185.0024,0,237.1,5.0735e-05,71.232,1.6323323463672367e-05,4.8037374367260364e-05,5.0,1,313.1,4.0239e-05,75.21,1.0272091667028973e-05,3.8905799744821515e-05,5.0,1,39.573,48.937,3.576,3.551,3.438,3.62,5.854,3.482,2.27306,3.00029,-4068.5,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.00910231377929449,-15.772806830309499
55305.495577,1619077465.977111,185.0024,0,237.1,5.07275e-05,71.238,1.631588062872734e-05,4.8031982007399186e-05,5.0,1,313.1,4.02371e-05,75.204,1.027568059782591e-05,3.890288684225715e-05,5.0,1,39.576,48.937,3.576,3.551,3.438,3.62,5.854,3.482,2.27305,3.00033,-4068.6,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.00910231377929449,-15.773091426538599
55305.605542,1619077466.087076,185.0024,0,237.1,5.07163e-05,71.238,1.6312278285559597e-05,4.802137714418924e-05,5.0,1,313.1,4.02371e-05,75.204,1.027568059782591e-05,3.890288684225715e-05,5.0,1,39.576,48.937,3.576,3.551,3.438,3.62,5.854,3.482,2.27301,3.00031,-4068.5,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.00870834942907095,-15.772806830309499
55305.714507,1619077466.196041,185.0024,0,237.1,5.07089e-05,71.244,1.6304870023440514e-05,4.801607806483898e-05,5.0,1,313.1,4.02352e-05,75.204,1.0275195379131323e-05,3.8901049843939664e-05,5.0,1,39.576,48.937,3.576,3.551,3.438,3.62,5.854,3.482,2.27302,3.00022,-4068.5,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.007526478264480829,-15.772806830309499
55305.823471,1619077466.305005,185.0024,0,237.1,5.07014e-05,71.244,1.6302458483746774e-05,4.8008976341364674e-05,5.0,1,313.1,4.02371e-05,75.204,1.027568059782591e-05,3.890288684225715e-05,5.0,1,39.576,48.937,3.475,3.551,3.438,3.62,5.854,3.482,2.27302,3.00041,-4068.5,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.00910231377929449,-15.772806830309499
55305.933435,1619077466.414969,185.0024,0,237.1,5.06977e-05,71.244,1.6301268790831198e-05,4.8005472824450686e-05,5.0,1,313.1,4.02352e-05,75.204,1.0275195379131323e-05,3.8901049843939664e-05,5.0,1,39.576,48.937,3.475,3.535,3.438,3.62,5.854,3.482,2.273,3.00047,-4068.6,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.00910231377929449,-15.773091426538599
55306.043401,1619077466.524935,185.0024,0,237.1,5.06828e-05,71.25,1.6291452132067073e-05,4.799307036717454e-05,5.0,1,313.1,4.02334e-05,75.204,1.027473569826277e-05,3.8899309529744156e-05,5.0,1,39.575,48.935,3.391,3.535,3.438,3.62,5.854,3.482,2.27303,2.9999,-4068.4,0.4,8.9,2.273,3.0,-15.9745,-15.9745,0.00910231377929449,-15.772522234080398
55306.299318,1619077466.780852,185.0024,0,237.1,5.06605e-05,71.256,1.6279260331454234e-05,4.797365884848414e-05,5.0,1,313.1,4.02315e-05,75.204,1.0274250479568185e-05,3.8897472531426684e-05,5.0,1,39.575,48.935,3.391,3.572,3.438,3.62,5.854,3.482,2.273,3.00008,-4068.5,0.4,9.0,2.273,3.0,-15.9751,-15.9751,0.00910231377929449,-15.772806830309499
55306.509251,1619077466.990785,185.0024,0,237.1,5.06567e-05,71.262,1.6273015736087612e-05,4.7971764755354216e-05,5.0,1,313.1,4.02315e-05,75.204,1.0274250479568185e-05,3.8897472531426684e-05,5.0,1,39.577,48.935,3.391,3.572,3.438,3.62,5.854,3.482,2.27298,2.99999,-4068.4,0.4,9.0,2.273,3.0,-15.9751,-15.9751,0.00910231377929449,-15.772522234080398
55306.619215,1619077467.100749,185.0024,0,237.1,5.06493e-05,71.262,1.6270638551698437e-05,4.7964756974365924e-05,5.0,1,313.1,4.02315e-05,75.204,1.0274250479568185e-05,3.8897472531426684e-05,5.0,1,39.577,48.939,3.391,3.572,3.438,3.62,5.854,3.482,2.273,3.00025,-4068.6,0.4,9.0,2.273,3.0,-15.9751,-15.9751,0.00870834942907095,-15.773091426538599
55306.73018,1619077467.211714,185.0024,0,237.1,5.06381e-05,71.262,1.6267040651001308e-05,4.79541506031404e-05,5.0,1,313.1,4.02315e-05,75.204,1.0274250479568185e-05,3.8897472531426684e-05,5.0,1,39.577,48.939,3.391,3.572,3.438,3.62,5.854,3.482,2.273,3.00022,-4068.5,0.4,9.0,2.273,3.0,-15.9751,-15.9751,0.007526478264480829,-15.772806830309499
55306.839144,1619077467.320678,185.0024,0,237.1,5.06344e-05,71.268,1.626083058964681e-05,4.7952349805768706e-05,5.0,1,313.1,4.02296e-05,75.204,1.02737652608736e-05,3.88956355331092e-05,5.0,1,39.577,48.939,3.37,3.572,3.438,3.62,5.856,3.482,2.273,2.99992,-4068.4,0.4,9.0,2.273,3.0,-15.9751,-15.9751,0.00870834942907095,-15.772522234080398
55306.948112,1619077467.429646,185.0024,0,237.1,5.06307e-05,71.268,1.6259642364385298e-05,4.7948845790824695e-05,5.0,1,313.1,4.02296e-05,75.204,1.02737652608736e-05,3.88956355331092e-05,5.0,1,39.571,48.939,3.37,3.637,3.438,3.62,5.856,3.482,2.27312,3.00009,-4068.4,0.4,9.0,2.273,3.0,-15.9751,-15.9751,0.00910231377929449,-15.772522234080398
55307.286002,1619077467.767536,185.0024,0,237.1,5.06046e-05,71.274,1.6246241867086038e-05,4.792582984525297e-05,5.0,1,313.1,4.02259e-05,75.204,1.0272820361310461e-05,3.8892058220596204e-05,5.0,1,39.571,48.926,3.424,3.719,3.438,3.62,5.857,3.482,2.27301,3.00014,-4068.6,0.4,9.0,2.273,3.0,-15.9751,-15.9751,0.009123368188738823,-15.773091426538599
55307.503932,1619077467.985466,185.0024,0,237.1,5.06009e-05,71.28,1.6240035505493633e-05,4.792402662120855e-05,5.0,1,313.1,4.02259e-05,75.204,1.0272820361310461e-05,3.8892058220596204e-05,5.0,1,39.575,48.926,3.424,3.719,3.438,3.62,5.857,3.482,2.27306,2.99979,-4068.4,0.4,9.0,2.273,3.0,-15.9751,-15.9751,0.009517302736639977,-15.772522234080398
55307.613895,1619077468.095429,185.0024,0,237.1,5.05971e-05,71.286,1.6233797615297766e-05,4.792212790971987e-05,5.0,1,313.1,4.02241e-05,75.21,1.0268288039557149e-05,3.8891393412253665e-05,5.0,1,39.575,48.926,3.424,3.719,3.438,3.62,5.857,3.482,2.27305,2.9996,-4068.5,0.4,9.0,2.273,3.0,-15.9751,-15.9751,0.009123368188738823,-15.772806830309499
55307.72386,1619077468.205394,185.0024,0,237.1,5.05934e-05,71.286,1.6232610490913633e-05,4.791862352165681e-05,5.0,1,313.1,4.02241e-05,75.21,1.0268288039557149e-05,3.8891393412253665e-05,5.0,1,39.575,48.931,3.424,3.719,3.438,3.621,5.857,3.482,2.27305,3.00005,-4068.5,0.4,8.9,2.273,3.0,-15.9751,-15.9751,0.009123368188738823,-15.772806830309499
55307.832826,1619077468.31436,185.0024,0,237.1,5.05822e-05,71.286,1.6229017033318407e-05,4.79080156442767e-05,5.0,1,313.1,4.02241e-05,75.21,1.0268288039557149e-05,3.8891393412253665e-05,5.0,1,39.575,48.931,3.512,3.736,3.438,3.621,5.857,3.482,2.27299,3.00056,-4068.5,0.4,8.9,2.273,3.0,-15.9751,-15.9751,0.009123368188738823,-15.772806830309499
55307.942791,1619077468.425325,185.0024,0,237.1,5.05822e-05,71.286,1.6229017033318407e-05,4.79080156442767e-05,5.0,1,313.1,4.02203e-05,75.21,1.0267317986913327e-05,3.888771931401488e-05,5.0,1,39.575,48.931,3.512,3.736,3.438,3.621,5.857,3.482,2.27288,3.00037,-4068.5,0.4,9.0,2.273,3.0,-15.9751,-15.9751,0.008729401975870132,-15.772806830309499
55308.258689,1619077468.740223,185.0024,0,237.1,5.0571e-05,71.292,1.6220407681954294e-05,4.7899106626650126e-05,5.0,1,313.1,4.02203e-05,75.216,1.0263245618180178e-05,3.888879429181246e-05,5.0,1,39.572,48.929,3.557,3.736,3.438,3.621,5.857,3.482,2.27302,3.00017,-4068.6,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.008729401975870132,-15.773091426538599
55308.404641,1619077468.886175,185.0024,0,237.1,5.05636e-05,71.298,1.6213018829507163e-05,4.7893795687897254e-05,5.0,1,313.1,4.02203e-05,75.216,1.0263245618180178e-05,3.888879429181246e-05,5.0,1,39.572,48.929,3.557,3.692,3.438,3.621,5.856,3.482,2.27291,2.99993,-4068.5,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.009123368188738823,-15.772806830309499
55308.515608,1619077468.997142,185.0024,0,237.1,5.05599e-05,71.298,1.6211832439106376e-05,4.7890291051280296e-05,5.0,1,313.1,4.02203e-05,75.216,1.0263245618180178e-05,3.888879429181246e-05,5.0,1,39.576,48.929,3.557,3.692,3.438,3.621,5.856,3.482,2.27292,3.00004,-4068.5,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.008729401975870132,-15.772806830309499
55308.627569,1619077469.109103,185.0024,0,237.1,5.05561e-05,71.298,1.6210613984100167e-05,4.788669169475478e-05,5.0,1,313.1,4.02203e-05,75.216,1.0263245618180178e-05,3.888879429181246e-05,5.0,1,39.576,48.93,3.557,3.692,3.438,3.621,5.856,3.482,2.27296,3.00022,-4068.6,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.007941527292132378,-15.773091426538599
55308.737534,1619077469.219068,185.0024,0,237.1,5.05487e-05,71.304,1.6203227165817733e-05,4.788137948203776e-05,5.0,1,313.1,4.02185e-05,75.216,1.0262786301812257e-05,3.888705388137979e-05,5.0,1,39.576,48.93,3.586,3.692,3.438,3.62,5.856,3.482,2.27298,2.99999,-4068.5,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.009517302736639977,-15.772806830309499
55308.848499,1619077469.330033,185.0024,0,237.1,5.0545e-05,71.304,1.620204114242814e-05,4.78778747212015e-05,5.0,1,313.1,4.02185e-05,75.216,1.0262786301812257e-05,3.888705388137979e-05,5.0,1,39.576,48.93,3.586,3.583,3.438,3.62,5.855,3.482,2.273,2.99989,-4068.5,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.008729401975870132,-15.772806830309499
55308.981458,1619077469.462992,185.0024,0,237.1,5.05412e-05,71.31,1.6195809593151196e-05,4.787597152082025e-05,5.0,1,313.1,4.02185e-05,75.216,1.0262786301812257e-05,3.888705388137979e-05,5.0,1,39.573,48.93,3.586,3.583,3.438,3.62,5.855,3.482,2.27313,3.00052,-4068.6,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.009123368188738823,-15.773091426538599
55309.273362,1619077469.754896,185.0024,0,237.1,5.05338e-05,71.31,1.619343828042041e-05,4.786896175078602e-05,5.0,1,313.1,4.02185e-05,75.216,1.0262786301812257e-05,3.888705388137979e-05,5.0,1,39.573,48.93,3.537,3.583,3.438,3.62,5.855,3.482,2.27319,3.00034,-4068.5,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.00991123728454113,-15.772806830309499
55309.413317,1619077469.894851,185.0024,0,237.1,5.05263e-05,71.31,1.6191034922922987e-05,4.7861857254129704e-05,5.0,1,313.1,4.02166e-05,75.216,1.0262301467868338e-05,3.888521678147863e-05,5.0,1,39.573,48.93,3.537,3.536,3.438,3.62,5.853,3.481,2.27305,3.00046,-4068.6,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.008729401975870132,-15.773091426538599
55309.522284,1619077470.003818,185.0024,0,237.1,5.05189e-05,71.31,1.61886636101922e-05,4.7854847484095474e-05,5.0,1,313.1,4.02166e-05,75.21,1.026637346197066e-05,3.8884141902571856e-05,5.0,1,39.572,48.93,3.537,3.536,3.438,3.62,5.853,3.481,2.273,3.00014,-4068.6,0.4,9.0,2.273,3.0,-15.9745,-15.9745,0.009123368188738823,-15.773091426538599
55309.632247,1619077470.113781,185.0024,0,237.1,5.05152e-05,71.31,1.6187477953826805e-05,4.785134259907836e-05,5.0,1,313.1,4.02185e-05,75.21,1.0266858488292571e-05,3.8885978951691254e-05,5.0,1,39.572,48.942,3.537,3.536,3.438,3.62,5.853,3.481,2.27296,2.99999,-4068.5,0.4,9.0,2.273,3.0,-15.9729,-15.9729,0.008729401975870132,-15.772806830309499
55309.743216,1619077470.22475,185.0024,0,237.1,5.05114e-05,71.31,1.618626025269478e-05,4.7847742987439156e-05,5.0,1,313.1,4.02185e-05,75.21,1.0266858488292571e-05,3.8885978951691254e-05,5.0,1,39.572,48.942,3.417,3.536,3.438,3.62,5.853,3.481,2.27299,3.0002,-4068.6,0.4,9.0,2.273,3.0,-15.9729,-15.9729,0.008729401975870132,-15.773091426538599
55309.862175,1619077470.343709,185.0024,0,237.1,5.05077e-05,71.31,1.6185074596329383e-05,4.784423810242204e-05,5.0,1,313.1,4.02185e-05,75.204,1.0270930562184186e-05,3.888490359557024e-05,5.0,1,39.572,48.942,3.417,3.536,3.438,3.62,5.854,3.481,2.27308,2.99998,-4068.6,0.4,9.0,2.273,3.0,-15.9729,-15.9729,0.009123368188738823,-15.773091426538599
55309.989134,1619077470.470668,185.0024,0,237.1,5.05077e-05,71.31,1.6185074596329383e-05,4.784423810242204e-05,5.0,1,313.1,4.02185e-05,75.204,1.0270930562184186e-05,3.888490359557024e-05,5.0,1,39.566,48.928,3.417,3.54,3.438,3.62,5.854,3.482,2.27295,3.00005,-4068.7,0.4,9.0,2.273,3.0,-15.9729,-15.9729,0.008729401975870132,-15.773376022767696
55310.284038,1619077470.765572,185.0024,0,237.1,5.04928e-05,71.31,1.6180299926101175e-05,4.783012383573149e-05,5.0,1,313.1,4.02222e-05,75.198,1.0275947797615698e-05,3.888740502657226e-05,5.0,1,39.566,48.928,3.385,3.614,3.438,3.62,5.855,3.482,2.27309,2.99966,-4068.5,0.4,9.0,2.273,3.0,-15.9729,-15.9729,0.009123368188738823,-15.772806830309499
55310.503968,1619077470.985502,185.0024,0,237.1,5.04891e-05,71.31,1.617911426973578e-05,4.782661895071438e-05,5.0,1,313.1,4.02222e-05,75.198,1.0275947797615698e-05,3.888740502657226e-05,5.0,1,39.571,48.928,3.385,3.614,3.438,3.62,5.855,3.482,2.2731,2.99991,-4068.5,0.4,9.0,2.273,3.0,-15.9729,-15.9729,0.008729401975870132,-15.772806830309499
55310.614932,1619077471.096466,185.0024,0,237.1,5.04816e-05,71.31,1.617671091223836e-05,4.7819514454058066e-05,5.0,1,313.1,4.02222e-05,75.198,1.0275947797615698e-05,3.888740502657226e-05,5.0,1,39.571,48.928,3.385,3.614,3.438,3.62,5.855,3.482,2.27298,2.99962,-4068.5,0.4,9.0,2.273,3.0,-15.9729,-15.9729,0.008729401975870132,-15.772806830309499
55310.725896,1619077471.20743,185.0024,0,237.1,5.04779e-05,71.31,1.6175525255872966e-05,4.781600956904095e-05,5.0,1,313.1,4.02241e-05,75.192,1.0280505624219644e-05,3.8888165615266406e-05,5.0,1,39.571,48.929,3.385,3.614,3.438,3.62,5.855,3.482,2.27295,2.99912,-4068.5,0.4,9.1,2.273,3.0,-15.9729,-15.9729,0.009123368188738823,-15.772806830309499
55310.83786,1619077471.319394,185.0024,0,237.1,5.04779e-05,71.304,1.618053244798444e-05,4.7814315409819715e-05,5.0,1,313.1,4.02259e-05,75.192,1.0280965669568665e-05,3.8889905833148406e-05,5.0,1,39.571,48.929,3.379,3.614,3.438,3.62,5.857,3.482,2.27304,2.99933,-4068.5,0.4,9.0,2.273,3.0,-15.9729,-15.9729,0.009123368188738823,-15.772806830309499
55310.949827,1619077471.431361,185.0024,0,237.1,5.04742e-05,71.31,1.617433959950757e-05,4.7812504684023836e-05,5.0,1,313.1,4.02259e-05,75.192,1.0280965669568665e-05,3.8889905833148406e-05,5.0,1,39.572,48.929,3.379,3.681,3.438,3.62,5.857,3.482,2.27315,2.99989,-4068.5,0.4,9.0,2.273,3.0,-15.9734,-15.9734,0.008729401975870132,-15.772806830309499
