time,abs_time,angle,is_rotating,Freq_363-x,V_363-x_R,V_363-x_theta,V_363-x_X,V_363-x_Y,Harm_363-x,Freq_367-y,V_367-y_R,V_367-y_theta,V_367-y_X,V_367-y_Y,Harm_367-y,Freq_367-x,V_367-x_R,V_367-x_theta,V_367-x_X,V_367-x_Y,Vout_367-x,Harm_367-x,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,H1,H2,SP1,SP2,Magnet_output_field,Magnet_magnet_field,Vti-Pressure,Hanalog
249765.287428,1620398547.339263,267.0031,0,85.78,3.2317e-06,0.414,3.2316156365036175e-06,2.335097225637279e-08,1,14.1177,5.24663e-06,-172.89,-5.206285252901853e-06,-6.493998939918977e-07,1,14.118,1.69073e-05,-0.018,1.6907299165658195e-05,-5.3115848598318e-09,5.0,1,38.918,48.11,3.722,3.721,3.725,3.654,5.972,3.647,3.81791,4.51011,-59.529,2.8,17.6,3.76,4.5,-0.249,-0.249,0.033920254558324814,-0.2643303796887196
249765.427382,1620398547.479217,267.0031,0,85.78,3.2317e-06,0.414,3.2316156365036175e-06,2.335097225637279e-08,1,14.1177,5.24617e-06,-172.878,-5.205692677894108e-06,-6.504332496264899e-07,1,14.118,1.69092e-05,-0.012,1.6909199629139747e-05,-3.5414545406477725e-09,5.0,1,38.912,48.115,3.759,3.637,3.725,3.654,5.971,3.648,3.81878,4.5091,-59.527,2.8,17.6,3.76,4.5,-0.249,-0.249,0.03352632373571396,-0.264321197373858
249766.019193,1620398548.071028,267.0031,0,85.78,3.2317e-06,0.414,3.2316156365036175e-06,2.335097225637279e-08,1,14.1172,5.24617e-06,-172.854,-5.205419768365126e-06,-6.526137479501601e-07,1,14.118,1.69092e-05,-0.018,1.6909199165564436e-05,-5.3121817624261635e-09,5.0,1,38.912,48.115,3.772,3.528,3.725,3.654,5.97,3.649,3.81786,4.50857,-59.525,2.8,17.6,3.76,4.5,-0.2495,-0.2495,0.03352632373571396,-0.26431201505899643
249766.277123,1620398548.329945,267.0031,0,85.78,3.2317e-06,0.414,3.2316156365036175e-06,2.335097225637279e-08,1,14.1177,5.24663e-06,-172.854,-5.205876195261977e-06,-6.526709710908621e-07,1,14.118,1.69111e-05,-0.018,1.6911099165470673e-05,-5.312778665020527e-09,5.0,1,38.914,48.114,3.772,3.528,3.726,3.654,5.97,3.649,3.81875,4.50794,-59.524,2.7,17.6,3.76,4.5,-0.2495,-0.2495,0.03352632373571396,-0.26430742390156564
249766.418066,1620398548.469901,267.0031,0,85.78,3.2317e-06,0.414,3.2316156365036175e-06,2.335097225637279e-08,1,14.1177,5.24803e-06,-172.854,-5.207265320600216e-06,-6.528451284756076e-07,1,14.118,1.69111e-05,-0.018,1.6911099165470673e-05,-5.312778665020527e-09,5.0,1,38.91,48.106,3.671,3.526,3.726,3.655,5.97,3.65,3.8188,4.50806,-59.521,2.7,17.6,3.76,4.5,-0.2495,-0.2495,0.03354695811867714,-0.2642936504292733
249766.955893,1620398549.007728,267.0031,0,85.78,3.2317e-06,0.414,3.2316156365036175e-06,2.335097225637279e-08,1,14.1172,5.25222e-06,-172.866,-5.211559500720541e-06,-6.522748644930817e-07,1,14.118,1.69129e-05,-0.018,1.6912899165381844e-05,-5.31334415168887e-09,5.0,1,38.91,48.106,3.568,3.526,3.726,3.655,5.97,3.65,3.81819,4.50759,-59.518,2.8,17.6,3.76,4.5,-0.2479,-0.2479,0.03394085913896561,-0.2642798769569809
249767.131837,1620398549.183672,267.0031,0,85.78,3.2317e-06,0.444,3.2316029669808164e-06,2.5043038968634566e-08,1,14.1172,5.25362e-06,-172.878,-5.213085196712657e-06,-6.51356919219682e-07,1,14.118,1.69129e-05,-0.018,1.6912899165381844e-05,-5.31334415168887e-09,5.0,1,38.913,48.106,3.568,3.575,3.726,3.655,5.972,3.651,3.81955,4.50764,-59.517,2.7,17.6,3.76,4.5,-0.2479,-0.2479,0.03354695811867714,-0.2642752857995501
249767.285788,1620398549.337623,267.0031,0,85.78,3.2317e-06,0.444,3.2316029669808164e-06,2.5043038968634566e-08,1,14.1177,5.25455e-06,-172.89,-5.214144350875787e-06,-6.50380189373965e-07,1,14.118,1.69129e-05,-0.018,1.6912899165381844e-05,-5.31334415168887e-09,5.0,1,38.913,48.106,3.568,3.575,3.726,3.655,5.972,3.651,3.8198,4.5079,-59.516,2.7,17.6,3.76,4.5,-0.2479,-0.2479,0.03315305709838867,-0.2642706946421193
249767.424744,1620398549.476579,267.0031,0,85.78,3.2317e-06,0.444,3.2316029669808164e-06,2.5043038968634566e-08,1,14.1172,5.25641e-06,-172.908,-5.216194186013612e-06,-6.489717265781258e-07,1,14.118,1.69129e-05,-0.024,1.69128985162344e-05,-7.084458778280414e-09,5.0,1,38.924,48.114,3.55,3.635,3.726,3.655,5.972,3.652,3.82049,4.50614,-59.511,2.7,17.6,3.76,4.5,-0.2479,-0.2479,0.03354695811867714,-0.2642477388549654
249767.954574,1620398550.006409,267.0031,0,85.78,3.22984e-06,0.414,3.229755685058899e-06,2.333753263994897e-08,1,14.1172,5.25828e-06,-172.968,-5.218726861127168e-06,-6.437379182165527e-07,1,14.118,1.69129e-05,-0.03,1.691289768161627e-05,-8.855573327182169e-09,5.0,1,38.924,48.106,3.598,3.71,3.726,3.656,5.974,3.652,3.82225,4.5042,-59.506,2.7,17.7,3.76,4.5,-0.2474,-0.2474,0.03394085913896561,-0.26422478306781144
249768.204499,1620398550.256334,267.0031,0,85.78,3.22984e-06,0.414,3.229755685058899e-06,2.333753263994897e-08,1,14.1172,5.25781e-06,-172.98,-5.218395094152157e-06,-6.425874550819503e-07,1,14.118,1.69129e-05,-0.03,1.691289768161627e-05,-8.855573327182169e-09,5.0,1,38.92,48.106,3.598,3.71,3.726,3.656,5.974,3.653,3.82244,4.50402,-59.504,2.7,17.6,3.76,4.5,-0.2474,-0.2474,0.03315305709838867,-0.26421560075294986
249768.344452,1620398550.396287,267.0031,0,85.78,3.22984e-06,0.414,3.229755685058899e-06,2.333753263994897e-08,1,14.1177,5.25781e-06,-172.998,-5.21859671143418e-06,-6.409480162293681e-07,1,14.118,1.69129e-05,-0.03,1.691289768161627e-05,-8.855573327182169e-09,5.0,1,38.92,48.115,3.69,3.71,3.727,3.656,5.975,3.653,3.82255,4.50322,-59.501,2.7,17.7,3.76,4.5,-0.2474,-0.2474,0.03315305709838867,-0.2642018272806575
249768.922268,1620398550.974103,267.0031,0,85.78,3.22612e-06,0.414,3.226035782169462e-06,2.3310653407101334e-08,1,14.1177,5.25502e-06,-173.064,-5.216561986234124e-06,-6.345992784246497e-07,1,14.118,1.69129e-05,-0.042,1.691289545596799e-05,-1.2397802114226558e-08,5.0,1,38.919,48.125,3.746,3.673,3.728,3.657,5.975,3.654,3.82407,4.50154,-59.488,2.7,17.7,3.76,4.5,-0.2474,-0.2474,0.03315305709838867,-0.26414214223405724
249769.192183,1620398551.244018,267.0031,0,85.78,3.22425e-06,0.414,3.2241658309857934e-06,2.329714153467524e-08,1,14.1182,5.25362e-06,-173.07,-5.215238640688753e-06,-6.338840785718845e-07,1,14.118,1.69129e-05,-0.042,1.691289545596799e-05,-1.2397802114226558e-08,5.0,1,38.921,48.125,3.746,3.673,3.728,3.657,5.975,3.655,3.82431,4.50096,-59.486,2.7,17.7,3.76,4.5,-0.2468,-0.2468,0.03315305709838867,-0.26413295991919566
249769.331137,1620398551.382972,267.0031,0,85.78,3.22425e-06,0.414,3.2241658309857934e-06,2.329714153467524e-08,1,14.1177,5.25362e-06,-173.076,-5.215304992278368e-06,-6.333379365838798e-07,1,14.118,1.69129e-05,-0.042,1.691289545596799e-05,-1.2397802114226558e-08,5.0,1,38.921,48.124,3.746,3.673,3.728,3.657,5.975,3.655,3.82483,4.50089,-59.482,2.7,17.7,3.76,4.5,-0.2468,-0.2468,0.03315305709838867,-0.2641145952894725
249769.899956,1620398551.951791,267.0031,0,85.78,3.22425e-06,0.414,3.2241658309857934e-06,2.329714153467524e-08,1,14.1177,5.25129e-06,-173.028,-5.212459807216478e-06,-6.374240521448464e-07,1,14.118,1.69111e-05,-0.042,1.6911095456451603e-05,-1.239648264543022e-08,5.0,1,38.921,48.124,3.719,3.526,3.728,3.657,5.973,3.657,3.82472,4.49971,-59.466,2.7,17.7,3.76,4.5,-0.2452,-0.2452,0.031971320509910583,-0.2640411367705799
249770.273835,1620398552.32567,267.0031,0,85.78,3.22425e-06,0.414,3.2241658309857934e-06,2.329714153467524e-08,1,14.1172,5.25129e-06,-173.01,-5.212259297323249e-06,-6.390615632060403e-07,1,14.118,1.69111e-05,-0.042,1.6911095456451603e-05,-1.239648264543022e-08,5.0,1,38.921,48.119,3.719,3.526,3.728,3.657,5.973,3.657,3.82472,4.49937,-59.461,2.7,17.7,3.76,4.5,-0.2452,-0.2452,0.03275912255048752,-0.264018180983426
249770.41579,1620398552.467625,267.0031,0,85.78,3.22425e-06,0.414,3.2241658309857934e-06,2.329714153467524e-08,1,14.1177,5.25176e-06,-172.992,-5.212524761689775e-06,-6.407563549204566e-07,1,14.118,1.69111e-05,-0.042,1.6911095456451603e-05,-1.239648264543022e-08,5.0,1,38.921,48.119,3.588,3.551,3.728,3.658,5.975,3.659,3.82516,4.49909,-59.453,2.7,17.7,3.76,4.5,-0.2452,-0.2452,0.03275912255048752,-0.2639814517239797
249770.950619,1620398553.002454,267.0031,0,85.78,3.22612e-06,0.414,3.226035782169462e-06,2.3310653407101334e-08,1,14.1177,5.25269e-06,-172.902,-5.212434706395819e-06,-6.490582929601435e-07,1,14.118,1.69092e-05,-0.042,1.690919545696208e-05,-1.2395089872811862e-08,5.0,1,38.924,48.122,3.557,3.615,3.728,3.658,5.978,3.659,3.8271,4.49784,-59.437,2.7,17.7,3.76,4.5,-0.2452,-0.2452,0.03394085913896561,-0.26390799320508707
249771.226544,1620398553.278379,267.0031,0,85.78,3.22798e-06,0.444,3.2278830786752287e-06,2.501421200296222e-08,1,14.1177,5.25315e-06,-172.884,-5.2126869982955905e-06,-6.5075277970986e-07,1,14.118,1.69092e-05,-0.042,1.690919545696208e-05,-1.2395089872811862e-08,5.0,1,38.919,48.122,3.557,3.615,3.728,3.658,5.978,3.659,3.82719,4.49821,-59.43,2.7,17.7,3.76,4.5,-0.2452,-0.2452,0.03275912255048752,-0.26387585510307154
249771.381494,1620398553.433329,267.0031,0,85.78,3.22798e-06,0.444,3.2278830786752287e-06,2.501421200296222e-08,1,14.1177,5.25362e-06,-172.866,-5.21294866250375e-06,-6.52448730936279e-07,1,14.118,1.69092e-05,-0.042,1.690919545696208e-05,-1.2395089872811862e-08,5.0,1,38.919,48.12,3.579,3.615,3.729,3.659,5.981,3.659,3.82814,4.49858,-59.427,2.6,17.7,3.76,4.5,-0.2446,-0.2446,0.03472869098186493,-0.2638620816307792
249771.897329,1620398553.949164,267.0031,0,85.78,3.22984e-06,0.504,3.2297150420128807e-06,2.841079012865753e-08,1,14.1177,5.25409e-06,-172.83,-5.213004012597078e-06,-6.557826566376762e-07,1,14.118,1.69092e-05,-0.036,1.6909196662257815e-05,-1.0624363000561007e-08,5.0,1,38.924,48.117,3.579,3.698,3.729,3.659,5.981,3.66,3.82915,4.501,-59.405,2.7,17.6,3.76,4.5,-0.2446,-0.2446,0.032717883586883545,-0.2637610761673018
249772.095267,1620398554.147102,267.0031,0,85.78,3.22984e-06,0.504,3.2297150420128807e-06,2.841079012865753e-08,1,14.1182,5.25409e-06,-172.818,-5.212866551465681e-06,-6.568744512540446e-07,1,14.118,1.69092e-05,-0.036,1.6909196662257815e-05,-1.0624363000561007e-08,5.0,1,38.924,48.117,3.638,3.72,3.729,3.659,5.983,3.66,3.8292,4.5009,-59.402,2.6,17.7,3.76,4.5,-0.2446,-0.2446,0.03232394903898239,-0.26374730269500946
249772.23722,1620398554.289055,267.0031,0,85.78,3.22984e-06,0.504,3.2297150420128807e-06,2.841079012865753e-08,1,14.1182,5.25362e-06,-172.818,-5.212400239073013e-06,-6.568156911277259e-07,1,14.118,1.69092e-05,-0.03,1.690919768212346e-05,-8.853636011800978e-09,5.0,1,38.919,48.117,3.638,3.72,3.729,3.659,5.983,3.662,3.82882,4.50093,-59.393,2.7,17.7,3.76,4.5,-0.2446,-0.2446,0.032717883586883545,-0.26370598227813236
