time,abs_time,angle,is_rotating,Freq_363-x,V_363-x_R,V_363-x_theta,V_363-x_X,V_363-x_Y,Harm_363-x,Freq_367-y,V_367-y_R,V_367-y_theta,V_367-y_X,V_367-y_Y,Harm_367-y,Freq_367-x,V_367-x_R,V_367-x_theta,V_367-x_X,V_367-x_Y,Vout_367-x,Harm_367-x,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,H1,H2,SP1,SP2,Magnet_output_field,Magnet_magnet_field,Vti-Pressure,Hanalog
250266.925692,1620399048.977527,267.0031,0,85.78,3.25219e-06,0.264,3.252155477063059e-06,1.498496275425245e-08,1,14.1177,5.24384e-06,-172.89,-5.2035167070246715e-06,-6.490545626641239e-07,1,14.118,1.70526e-05,-0.03,1.70525976624665e-05,-8.928720072790986e-09,5.0,1,39.167,48.534,3.471,3.594,3.81,3.745,5.985,3.596,4.89853,5.60113,58.356,0.9,15.0,4.916,5.667,0.2501,0.2501,0.009890214540064335,0.27013678367507604
250267.067647,1620399049.119482,267.0031,0,85.78,3.25219e-06,0.264,3.252155477063059e-06,1.498496275425245e-08,1,14.1177,5.24384e-06,-172.896,-5.203584647327935e-06,-6.485096481109608e-07,1,14.118,1.70526e-05,-0.03,1.70525976624665e-05,-8.928720072790986e-09,5.0,1,39.16,48.536,3.471,3.674,3.809,3.745,5.985,3.596,4.89263,5.6041,58.359,1.0,15.0,4.916,5.667,0.2501,0.2501,0.009890214540064335,0.27015043024832686
250267.603476,1620399049.655311,267.0031,0,85.78,3.25406e-06,0.294,3.2540171605384195e-06,1.6697380677238886e-08,1,14.1182,5.24338e-06,-172.914,-5.203331639282098e-06,-6.468181166648581e-07,1,14.118,1.70526e-05,-0.018,1.705259915848793e-05,-5.357232200337591e-09,5.0,1,39.174,48.536,3.535,3.743,3.807,3.743,5.984,3.596,4.89147,5.60725,58.367,1.4,15.2,5.081,5.833,0.249,0.249,0.009496250189840794,0.270186821110329
250268.081342,1620399050.133177,267.0031,0,85.78,3.25406e-06,0.324,3.254007971757111e-06,1.8401177711580806e-08,1,14.1177,5.24338e-06,-172.914,-5.203331639282098e-06,-6.468181166648581e-07,1,14.118,1.70545e-05,-0.018,1.7054499158394166e-05,-5.357829102931954e-09,5.0,1,39.172,48.539,3.535,3.791,3.806,3.742,5.982,3.596,4.91123,5.61143,58.368,1.0,16.2,5.081,5.833,0.249,0.249,0.010284149087965488,0.27019136996807924
250268.615169,1620399050.667004,267.0031,0,85.78,3.25406e-06,0.378,3.2539891838486575e-06,2.1467999346638334e-08,1,14.1182,5.2457e-06,-172.902,-5.205498275995831e-06,-6.481945607642987e-07,1,14.118,1.70545e-05,-0.018,1.7054499158394166e-05,-5.357829102931954e-09,5.0,1,39.174,48.539,3.626,3.776,3.805,3.742,5.98,3.596,4.97241,5.66098,58.376,1.0,16.0,5.081,5.833,0.249,0.249,0.010284149087965488,0.2702277608300814
250268.858092,1620399050.909927,267.0031,0,85.78,3.25406e-06,0.408,3.2539774971812037e-06,2.317178107847433e-08,1,14.1177,5.24617e-06,-172.896,-5.2058967606319794e-06,-6.487978009684275e-07,1,14.118,1.70545e-05,-0.018,1.7054499158394166e-05,-5.357829102931954e-09,5.0,1,39.174,48.545,3.626,3.776,3.805,3.741,5.98,3.596,4.97854,5.66794,58.377,1.0,15.9,5.081,5.833,0.249,0.249,0.009890214540064335,0.27023230968783163
250269.020039,1620399051.071874,267.0031,0,85.78,3.25592e-06,0.408,3.255837450023117e-06,2.318502592116499e-08,1,14.1172,5.2471e-06,-172.896,-5.206819621306983e-06,-6.489128147699057e-07,1,14.118,1.70545e-05,-0.018,1.7054499158394166e-05,-5.357829102931954e-09,5.0,1,39.174,48.545,3.661,3.701,3.805,3.741,5.977,3.596,4.98895,5.68077,58.379,1.0,15.9,5.081,5.833,0.249,0.249,0.009496250189840794,0.2702414074033322
250269.167992,1620399051.219827,267.0031,0,85.78,3.25592e-06,0.408,3.255837450023117e-06,2.318502592116499e-08,1,14.1177,5.24896e-06,-172.896,-5.208665342656991e-06,-6.491428423728619e-07,1,14.118,1.70545e-05,-0.018,1.7054499158394166e-05,-5.357829102931954e-09,5.0,1,39.176,48.54,3.67,3.592,3.803,3.74,5.974,3.596,5.00733,5.706,58.384,0.9,15.7,5.081,5.833,0.2495,0.2495,0.009890214540064335,0.2702638903249114
250269.760803,1620399051.812638,267.0031,0,85.78,3.25406e-06,0.408,3.2539774971812037e-06,2.317178107847433e-08,1,14.1177,5.25455e-06,-172.896,-5.214212429940083e-06,-6.498341618892737e-07,1,14.118,1.70545e-05,-0.018,1.7054499158394166e-05,-5.357829102931954e-09,5.0,1,39.165,48.533,3.568,3.592,3.802,3.739,5.974,3.596,5.02707,5.71782,58.386,0.9,15.6,5.081,5.833,0.2495,0.2495,0.009890214540064335,0.2702722841861587
250270.02172,1620399052.073555,267.0031,0,85.78,3.25406e-06,0.438,3.253964918417364e-06,2.487555645763513e-08,1,14.1177,5.25595e-06,-172.896,-5.215601682569122e-06,-6.500073009452622e-07,1,14.118,1.70545e-05,-0.018,1.7054499158394166e-05,-5.357829102931954e-09,5.0,1,39.165,48.533,3.568,3.592,3.802,3.739,5.972,3.596,5.03221,5.72494,58.388,0.9,15.6,5.081,5.833,0.2495,0.2495,0.009890214540064335,0.27028119864938066
250270.162674,1620399052.214509,267.0031,0,85.78,3.25406e-06,0.438,3.253964918417364e-06,2.487555645763513e-08,1,14.1177,5.25735e-06,-172.902,-5.217058993329143e-06,-6.496341144240399e-07,1,14.118,1.70545e-05,-0.024,1.7054498503811862e-05,-7.143772045845676e-09,5.0,1,39.161,48.54,3.478,3.644,3.8,3.739,5.971,3.595,5.03592,5.73679,58.392,1.0,15.4,5.081,5.833,0.2495,0.2495,0.009890214540064335,0.2702992618466679
250270.697504,1620399052.749339,267.0031,0,85.78,3.25219e-06,0.468,3.252081509942062e-06,2.6564050763386563e-08,1,14.1177,5.25921e-06,-172.902,-5.218904738757466e-06,-6.498639487422476e-07,1,14.118,1.70564e-05,-0.03,1.7056397661945603e-05,-8.930709748047348e-09,5.0,1,39.171,48.544,3.478,3.644,3.799,3.739,5.971,3.595,5.03678,5.74664,58.396,1.0,15.4,5.081,5.833,0.2495,0.2495,0.00910231377929449,0.2703174266653823
250270.941425,1620399052.99326,267.0031,0,85.78,3.25033e-06,0.468,3.250221571989946e-06,2.6548858190252798e-08,1,14.1172,5.25921e-06,-172.908,-5.218972763735068e-06,-6.493174227537322e-07,1,14.118,1.70564e-05,-0.03,1.7056397661945603e-05,-8.930709748047348e-09,5.0,1,39.171,48.544,3.458,3.708,3.799,3.738,5.97,3.595,5.03688,5.74865,58.397,1.0,15.4,5.081,5.833,0.2495,0.2495,0.010284149087965488,0.27032197197049296
250271.080382,1620399053.132217,267.0031,0,85.78,3.25033e-06,0.468,3.250221571989946e-06,2.6548858190252798e-08,1,14.1177,5.25874e-06,-172.908,-5.218506359617538e-06,-6.492593951813983e-07,1,14.118,1.70564e-05,-0.036,1.7056396633201703e-05,-1.0716851482197192e-08,5.0,1,39.175,48.544,3.458,3.708,3.799,3.738,5.97,3.595,5.03335,5.75217,58.399,1.0,15.4,5.081,5.833,0.2495,0.2495,0.010284149087965488,0.27033119556300694
250271.61321,1620399053.665045,267.0031,0,85.78,3.24847e-06,0.498,3.2483472957652524e-06,2.8234500076508526e-08,1,14.1177,5.25502e-06,-172.92,-5.214950590648001e-06,-6.477079106357033e-07,1,14.118,1.70582e-05,-0.042,1.705819541692987e-05,-1.2504312567619951e-08,5.0,1,39.17,48.545,3.51,3.778,3.796,3.737,5.97,3.595,5.0352,5.75728,58.403,1.0,15.4,5.081,5.833,0.2495,0.2495,0.00991123728454113,0.27034932508610465
250271.81015,1620399053.861985,267.0031,0,85.78,3.24847e-06,0.498,3.2483472957652524e-06,2.8234500076508526e-08,1,14.1177,5.25455e-06,-172.92,-5.214484174387435e-06,-6.476499807480913e-07,1,14.118,1.70582e-05,-0.042,1.705819541692987e-05,-1.2504312567619951e-08,5.0,1,39.17,48.533,3.593,3.778,3.796,3.737,5.97,3.595,5.04042,5.7588,58.405,0.9,15.4,5.081,5.833,0.2495,0.2495,0.00991123728454113,0.27035823673292525
