time,abs_time,angle,is_rotating,Freq_363-x,V_363-x_R,V_363-x_theta,V_363-x_X,V_363-x_Y,Harm_363-x,Freq_367-y,V_367-y_R,V_367-y_theta,V_367-y_X,V_367-y_Y,Harm_367-y,Freq_367-x,V_367-x_R,V_367-x_theta,V_367-x_X,V_367-x_Y,Vout_367-x,Harm_367-x,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,H1,H2,SP1,SP2,Magnet_output_field,Magnet_magnet_field,Vti-Pressure,Hanalog
245915.521684,1620394697.573519,267.0031,0,85.78,3.59119e-06,10.806,3.527509664385456e-06,6.732913067664025e-07,1,14.1177,6.02103e-06,-170.802,-5.9436106652754765e-06,-9.62441956963435e-07,1,14.118,1.92245e-05,2.532,1.9205731199581592e-05,8.49287548135575e-07,5.0,1,39.455,48.658,3.472,3.686,3.404,3.58,5.84,3.434,2.26584,2.93422,-4120.5,0.4,8.3,2.273,3.0,-15.9658,-15.9658,0.007920444943010807,-15.920680568358454
245916.126495,1620394698.17833,267.0031,0,85.78,3.59119e-06,10.806,3.527509664385456e-06,6.732913067664025e-07,1,14.1177,6.02243e-06,-170.772,-5.944487798351285e-06,-9.657784011628578e-07,1,14.118,1.92245e-05,2.532,1.9205731199581592e-05,8.49287548135575e-07,5.0,1,39.453,48.654,3.472,3.686,3.404,3.58,5.84,3.434,2.26584,2.93435,-4120.5,0.4,8.4,2.273,3.0,-15.9658,-15.9658,0.00870834942907095,-15.920680568358454
245916.298441,1620394698.350276,267.0031,0,85.78,3.59119e-06,10.806,3.527509664385456e-06,6.732913067664025e-07,1,14.1172,6.02336e-06,-170.748,-5.945000633945755e-06,-9.68417860215606e-07,1,14.118,1.92245e-05,2.532,1.9205731199581592e-05,8.49287548135575e-07,5.0,1,39.453,48.654,3.5,3.686,3.404,3.58,5.84,3.434,2.26574,2.93417,-4120.5,0.4,8.4,2.273,3.0,-15.9658,-15.9658,0.007920444943010807,-15.920680568358454
245916.461388,1620394698.513223,267.0031,0,85.78,3.59119e-06,10.806,3.527509664385456e-06,6.732913067664025e-07,1,14.1172,6.02429e-06,-170.73,-5.945613957516135e-06,-9.704353004138508e-07,1,14.118,1.92245e-05,2.532,1.9205731199581592e-05,8.49287548135575e-07,5.0,1,39.455,48.661,3.5,3.603,3.404,3.58,5.854,3.434,2.26579,2.93421,-4120.4,0.4,8.3,2.273,3.0,-15.9577,-15.9577,0.007920444943010807,-15.92039667493543
245917.017211,1620394699.069046,267.0031,0,85.78,3.59119e-06,10.86,3.526873535691975e-06,6.766156067780195e-07,1,14.1172,6.02382e-06,-170.658,-5.9439260120198094e-06,-9.778297172996414e-07,1,14.118,1.92263e-05,2.538,1.920744039142078e-05,8.513784704921456e-07,5.0,1,39.456,48.661,3.529,3.502,3.404,3.58,5.879,3.434,2.26572,2.93483,-4120.2,0.4,8.4,2.273,3.0,-15.9577,-15.9577,0.007899423129856586,-15.919828888089384
245917.215149,1620394699.266984,267.0031,0,85.78,3.59119e-06,10.86,3.526873535691975e-06,6.766156067780195e-07,1,14.1177,6.02289e-06,-170.646,-5.942803451717119e-06,-9.789234323271126e-07,1,14.118,1.92263e-05,2.538,1.920744039142078e-05,8.513784704921456e-07,5.0,1,39.456,48.664,3.529,3.502,3.404,3.58,5.879,3.434,2.26569,2.93459,-4120.1,0.4,8.4,2.273,3.0,-15.9577,-15.9577,0.007899423129856586,-15.919544994666364
245917.356102,1620394699.407937,267.0031,0,85.78,3.59119e-06,10.86,3.526873535691975e-06,6.766156067780195e-07,1,14.1172,6.02196e-06,-170.634,-5.941680694050174e-06,-9.800167200366719e-07,1,14.118,1.92263e-05,2.538,1.920744039142078e-05,8.513784704921456e-07,5.0,1,39.456,48.664,3.461,3.502,3.404,3.58,5.923,3.434,2.26562,2.93535,-4120.1,0.4,8.3,2.273,3.0,-15.9577,-15.9577,0.008687357418239117,-15.919544994666364
245917.511053,1620394699.562888,267.0031,0,85.78,3.58933e-06,10.866,3.524976009735801e-06,6.76634302771498e-07,1,14.1177,6.02103e-06,-170.622,-5.940557739148729e-06,-9.8110958039362e-07,1,14.118,1.92282e-05,2.538,1.9209338527658314e-05,8.514626062381776e-07,5.0,1,39.457,48.655,3.343,3.492,3.404,3.58,5.923,3.434,2.26554,2.93522,-4119.9,0.4,8.3,2.273,3.0,-15.9577,-15.9577,0.008293390274047852,-15.918976909413853
245918.034885,1620394700.08672,267.0031,0,85.78,3.58747e-06,10.95,3.522154088556829e-06,6.814481472294231e-07,1,14.1177,6.0187e-06,-170.586,-5.937641497158065e-06,-9.844608378328367e-07,1,14.118,1.92319e-05,2.538,1.9213034898226145e-05,8.516264495330821e-07,5.0,1,39.457,48.659,3.343,3.544,3.404,3.58,6.0,3.433,2.26586,2.93569,-4119.7,0.4,8.4,2.273,3.0,-15.9495,-15.9495,0.007899423129856586,-15.918408525754884
245918.315796,1620394700.367631,267.0031,0,85.78,3.58561e-06,10.98,3.519970850013253e-06,6.829379819258667e-07,1,14.1182,6.0187e-06,-170.58,-5.937538372103628e-06,-9.850826207973589e-07,1,14.118,1.92319e-05,2.532,1.921312397499198e-05,8.496144605575473e-07,5.0,1,39.457,48.659,3.343,3.544,3.404,3.58,6.0,3.433,2.26574,2.93558,-4119.5,0.4,8.4,2.273,3.0,-15.9495,-15.9495,0.008293390274047852,-15.917840142095914
