time,abs_time,angle,is_rotating,Freq_363-x,V_363-x_R,V_363-x_theta,V_363-x_X,V_363-x_Y,Harm_363-x,Freq_367-y,V_367-y_R,V_367-y_theta,V_367-y_X,V_367-y_Y,Harm_367-y,Freq_367-x,V_367-x_R,V_367-x_theta,V_367-x_X,V_367-x_Y,Vout_367-x,Harm_367-x,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,H1,H2,SP1,SP2,Magnet_output_field,Magnet_magnet_field,Vti-Pressure,Hanalog
245538.379462,1620394320.431297,216.2005,0,85.78,4.14628e-06,8.784,4.097648549807591e-06,6.331778586303708e-07,1,14.1177,4.7833e-06,-9.804,4.713444750022818e-06,-8.144921598654791e-07,1,14.118,2.13796e-05,2.214,2.136364027117958e-05,8.259361498530737e-07,5.0,1,39.287,48.444,3.462,3.676,3.605,3.78,7.587,3.541,2.273,3.00084,-4120.7,0.4,8.9,2.273,3.0,-15.9729,-15.9729,0.008314382284879684,-15.9212483552045
245538.528415,1620394320.58025,216.2005,0,85.78,4.14814e-06,8.802,4.099287523764681e-06,6.347497594385036e-07,1,14.1172,4.78377e-06,-9.786,4.7141635589237935e-06,-8.130912326516349e-07,1,14.118,2.13777e-05,2.214,2.136174168951691e-05,8.25862749102605e-07,5.0,1,39.287,48.445,3.54,3.749,3.604,3.779,7.533,3.541,2.27308,3.00032,-4120.6,0.4,9.0,2.273,3.0,-15.9751,-15.9751,0.008314382284879684,-15.920964461781479
245539.278174,1620394321.330009,216.2005,0,85.78,4.15e-06,8.772,4.101457559654031e-06,6.32886945952275e-07,1,14.1177,4.78377e-06,-9.72,4.715097044935923e-06,-8.07660367813435e-07,1,14.118,2.13796e-05,2.214,2.136364027117958e-05,8.259361498530737e-07,5.0,1,39.293,48.443,3.605,3.706,3.603,3.778,7.48,3.541,2.27311,3.0003,-4120.7,0.4,8.8,2.273,3.0,-15.9751,-15.9751,0.007920444943010807,-15.9212483552045
245539.523096,1620394321.574931,216.2005,0,85.78,4.14814e-06,8.778,4.099553047484649e-06,6.330325982596231e-07,1,14.1177,4.78377e-06,-9.702,4.7153505462388495e-06,-8.061790365576265e-07,1,14.118,2.13796e-05,2.214,2.136364027117958e-05,8.259361498530737e-07,5.0,1,39.293,48.443,3.605,3.706,3.603,3.778,7.48,3.541,2.27292,2.99981,-4120.7,0.4,9.0,2.273,3.0,-15.9751,-15.9751,0.008314382284879684,-15.9212483552045
245539.680046,1620394321.731881,216.2005,0,85.78,4.14814e-06,8.778,4.099553047484649e-06,6.330325982596231e-07,1,14.1172,4.7833e-06,-9.678,4.7152245130342045e-06,-8.041247923558563e-07,1,14.118,2.13796e-05,2.214,2.136364027117958e-05,8.259361498530737e-07,5.0,1,39.293,48.445,3.642,3.59,3.6,3.776,7.426,3.541,2.27312,2.9998,-4120.7,0.4,8.9,2.273,3.0,-15.9751,-15.9751,0.007920444943010807,-15.9212483552045
245540.205877,1620394322.257712,216.2005,0,85.78,4.14441e-06,8.742,4.096263316726285e-06,6.298897428459793e-07,1,14.1177,4.78004e-06,-9.636,4.712598695538507e-06,-8.001224508840908e-07,1,14.118,2.13796e-05,2.214,2.136364027117958e-05,8.259361498530737e-07,5.0,1,39.293,48.446,3.601,3.59,3.6,3.775,7.426,3.541,2.27302,3.00042,-4120.7,0.4,8.9,2.273,3.0,-15.9751,-15.9751,0.008314382284879684,-15.9212483552045
245540.474791,1620394322.526626,216.2005,0,85.78,4.14069e-06,8.748,4.092520607796204e-06,6.297529284277991e-07,1,14.1177,4.77911e-06,-9.63,4.7117655633444985e-06,-7.994733692756171e-07,1,14.118,2.13796e-05,2.208,2.1363726645871514e-05,8.236989501507986e-07,5.0,1,39.293,48.446,3.601,3.556,3.6,3.775,7.375,3.541,2.27297,3.00064,-4120.8,0.4,8.9,2.273,3.0,-15.9734,-15.9734,0.007920444943010807,-15.921532248627525
245540.615746,1620394322.667581,216.2005,0,85.78,4.13696e-06,8.736,4.088965686210214e-06,6.283292597002274e-07,1,14.1182,4.77865e-06,-9.624,4.71139573216112e-06,-7.989030463541822e-07,1,14.118,2.13796e-05,2.208,2.1363726645871514e-05,8.236989501507986e-07,5.0,1,39.293,48.443,3.48,3.583,3.598,3.774,7.325,3.54,2.27307,3.00023,-4120.7,0.4,8.9,2.273,3.0,-15.9734,-15.9734,0.008314382284879684,-15.9212483552045
245541.120584,1620394323.172419,216.2005,0,85.78,4.12579e-06,8.688,4.078448808802568e-06,6.232162049216284e-07,1,14.1177,4.77632e-06,-9.606,4.709349152390369e-06,-7.970340665743917e-07,1,14.118,2.13796e-05,2.208,2.1363726645871514e-05,8.236989501507986e-07,5.0,1,39.292,48.448,3.48,3.583,3.597,3.774,7.325,3.54,2.27305,3.00056,-4120.8,0.4,8.9,2.273,3.0,-15.9734,-15.9734,0.00870834942907095,-15.921532248627525
245541.284534,1620394323.336369,216.2005,0,85.78,4.12393e-06,8.67,4.076805650991675e-06,6.216545093074939e-07,1,14.1172,4.77632e-06,-9.612,4.7092656613563525e-06,-7.975272240932735e-07,1,14.118,2.13796e-05,2.208,2.1363726645871514e-05,8.236989501507986e-07,5.0,1,39.292,48.448,3.48,3.583,3.597,3.772,7.325,3.54,2.27303,3.00028,-4120.7,0.4,8.9,2.273,3.0,-15.9734,-15.9734,0.008314382284879684,-15.9212483552045
245541.422488,1620394323.474323,216.2005,0,85.78,4.12206e-06,8.646,4.075216942024132e-06,6.196656510082532e-07,1,14.1172,4.77632e-06,-9.612,4.7092656613563525e-06,-7.975272240932735e-07,1,14.118,2.13796e-05,2.208,2.1363726645871514e-05,8.236989501507986e-07,5.0,1,39.292,48.448,3.432,3.651,3.597,3.772,7.277,3.54,2.27298,3.00109,-4120.7,0.4,8.9,2.273,3.0,-15.9734,-15.9734,0.008314382284879684,-15.9212483552045
245541.578438,1620394323.630273,216.2005,0,85.78,4.1202e-06,8.628,4.073572463896341e-06,6.181063188364063e-07,1,14.1182,4.77632e-06,-9.624,4.709098524360603e-06,-7.985135128880348e-07,1,14.118,2.13796e-05,2.208,2.1363726645871514e-05,8.236989501507986e-07,5.0,1,39.292,48.448,3.432,3.651,3.596,3.772,7.277,3.54,2.27299,3.0003,-4120.7,0.4,9.0,2.273,3.0,-15.9734,-15.9734,0.008314382284879684,-15.9212483552045
