time,abs_time,angle,is_rotating,Freq_363-x,V_363-x_R,V_363-x_theta,V_363-x_X,V_363-x_Y,Harm_363-x,Freq_367-y,V_367-y_R,V_367-y_theta,V_367-y_X,V_367-y_Y,Harm_367-y,Freq_367-x,V_367-x_R,V_367-x_theta,V_367-x_X,V_367-x_Y,Vout_367-x,Harm_367-x,CFMS_1st stage A,CFMS_1st stage B,CFMS_2nd stage A,CFMS_2nd stage B,CFMS_Inner Magnet,CFMS_Outer Magnet,CFMS_Switch,CFMS_He Pot,Tvti,Tsample,sC,H1,H2,SP1,SP2,Magnet_output_field,Magnet_magnet_field,Vti-Pressure,Hanalog
165171.448677,1620313953.500512,177.0108,0,85.78,3.63031e-06,10.578,3.5686161812711308e-06,6.66430226557779e-07,1,13.8893,2.47286e-05,-177.426,-2.4703650128644208e-05,-1.1105531421489756e-06,1,13.89,2.48236e-05,2.184,2.4805568071097314e-05,9.459966332696815e-07,5.0,1,39.276,48.388,3.442,3.698,3.361,3.556,5.79,3.366,14.1608,14.9491,4155.0,1.2,19.1,14.0,14.833,15.9751,15.9751,0.007484604604542255,15.902849281619263
165171.982507,1620313954.034342,177.0108,0,85.78,3.62472e-06,10.35,3.565740835925962e-06,6.512199086407168e-07,1,13.8898,2.47174e-05,-177.408,-2.4692111477802497e-05,-1.1178074645368758e-06,1,13.89,2.48255e-05,2.172,2.480766429107857e-05,9.408733555294418e-07,5.0,1,39.281,48.396,3.442,3.617,3.361,3.556,5.79,3.366,14.1364,14.9482,4155.1,1.4,19.3,14.0,14.833,15.9751,15.9751,0.006696431431919336,15.903129823069158
165172.249051,1620313954.300886,177.0108,0,85.78,3.62658e-06,10.296,3.5681830618631683e-06,6.48191432705483e-07,1,13.8898,2.47156e-05,-177.402,-2.469019613601433e-05,-1.1203116196590319e-06,1,13.89,2.48255e-05,2.172,2.480766429107857e-05,9.408733555294418e-07,5.0,1,39.281,48.396,3.474,3.617,3.361,3.556,5.788,3.366,14.132,14.9342,4155.0,1.4,20.8,14.0,14.833,15.9751,15.9751,0.007878690026700497,15.902852042271753
165172.390008,1620313954.441843,177.0108,0,85.78,3.62658e-06,10.266,3.568521964969367e-06,6.463230476558696e-07,1,13.8898,2.47156e-05,-177.402,-2.469019613601433e-05,-1.1203116196590319e-06,1,13.89,2.48255e-05,2.166,2.480776268308254e-05,9.382754978456219e-07,5.0,1,39.278,48.396,3.474,3.514,3.361,3.556,5.788,3.366,14.1259,14.9228,4155.0,1.4,19.9,14.0,14.833,15.9751,15.9751,0.0070905182510614395,15.902852626993287
165172.540959,1620313954.592794,177.0108,0,85.78,3.62658e-06,10.218,3.5690621749732185e-06,6.433332632278843e-07,1,13.8893,2.47137e-05,-177.402,-2.4688298088924297e-05,-1.1202254962358758e-06,1,13.89,2.48255e-05,2.16,2.4807860803038948e-05,9.3567762987246e-07,5.0,1,39.275,48.396,3.417,3.499,3.361,3.556,5.787,3.366,14.1095,14.9136,4155.0,1.4,19.9,14.0,14.833,15.9751,15.9751,0.007899133488535881,15.902854199031513
165173.075788,1620313955.127623,177.0108,0,85.78,3.62845e-06,10.128,3.5719091773984373e-06,6.380550375295387e-07,1,13.8898,2.47118e-05,-177.39,-2.4686164898961e-05,-1.1253096557418465e-06,1,13.89,2.48199e-05,2.148,2.480246016167538e-05,9.30271970181641e-07,5.0,1,39.275,48.388,3.295,3.499,3.361,3.556,5.788,3.366,14.0989,14.8882,4155.0,1.5,19.8,14.0,14.833,15.9751,15.9751,0.0075050476007163525,15.902855215104996
165173.333707,1620313955.385542,177.0108,0,85.78,3.63031e-06,10.122,3.573807025315241e-06,6.380078697848713e-07,1,13.8898,2.47118e-05,-177.39,-2.4686164898961e-05,-1.1253096557418465e-06,1,13.89,2.48199e-05,2.142,2.4802557443533408e-05,9.276746575311054e-07,5.0,1,39.281,48.388,3.295,3.53,3.361,3.556,5.788,3.366,14.0916,14.8845,4155.1,1.5,20.7,14.0,14.833,15.9751,15.9751,0.005928698927164078,15.90313411722895
165173.473661,1620313955.525496,177.0108,0,85.78,3.63031e-06,10.122,3.573807025315241e-06,6.380078697848713e-07,1,13.8898,2.47118e-05,-177.39,-2.4686164898961e-05,-1.1253096557418465e-06,1,13.89,2.4818e-05,2.142,2.4800658771131717e-05,9.276036426660451e-07,5.0,1,39.281,48.389,3.266,3.592,3.361,3.556,5.788,3.366,14.0862,14.8981,4155.1,1.5,19.3,14.0,14.833,15.9751,15.9751,0.008293217979371548,15.90313463482857
165174.005492,1620313956.057327,177.0108,0,85.78,3.63217e-06,10.17,3.5751020510785824e-06,6.413300501876653e-07,1,13.8898,2.47156e-05,-177.378,-2.4689724694927826e-05,-1.130653726244734e-06,1,13.89,2.48105e-05,2.136,2.4793260984778525e-05,9.247269816864655e-07,5.0,1,39.284,48.388,3.266,3.592,3.361,3.556,5.788,3.366,14.0718,14.8897,4155.0,1.5,20.6,14.0,14.833,15.9751,15.9751,0.0075050476007163525,15.902857812802306
165174.217434,1620313956.269269,177.0108,0,85.78,3.63217e-06,10.194,3.5748330977401685e-06,6.428275291253723e-07,1,13.8898,2.47193e-05,-177.378,-2.469342082131647e-05,-1.130822988523906e-06,1,13.89,2.48087e-05,2.13,2.479155892969081e-05,9.220637318904745e-07,5.0,1,39.284,48.388,3.285,3.671,3.361,3.556,5.79,3.366,14.0665,14.8747,4155.0,1.6,20.7,14.0,14.833,15.9751,15.9751,0.0075050476007163525,15.902858320839051
165174.356388,1620313956.408223,177.0108,0,85.78,3.63404e-06,10.248,3.576065827177388e-06,6.465291341417687e-07,1,13.8898,2.47211e-05,-177.372,-2.4695100373320956e-05,-1.1334914034094736e-06,1,13.89,2.4805e-05,2.13,2.47878614861311e-05,9.219262141725774e-07,5.0,1,39.284,48.388,3.285,3.671,3.361,3.556,5.79,3.367,14.0658,14.8802,4155.1,1.5,19.6,14.0,14.833,15.9751,15.9751,0.0075050476007163525,15.903136590204905
